index,headline,source_url,publish_date,publisher
159,"Coronavirus, Iowa, Brexit: Your Tuesday Briefing",https://www.nytimes.com/2020/02/04/briefing/coronavirus-iowa-brexit.html,04-02-2020 13:49:17,The New York Times
160,Coronavirus in California: What to Know,https://www.nytimes.com/2020/02/04/us/coronavirus-california-san-benito-county.html,04-02-2020 21:58:17,The New York Times
161,Drone Footage Shows Wuhan Under Lockdown,https://www.nytimes.com/video/world/asia/100000006960506/wuhan-coronavirus-drone.html,05-02-2020 06:26:06,The New York Times
162,"Coronavirus, State of the Union, Iowa: Your Wednesday Briefing",https://www.nytimes.com/2020/02/04/briefing/coronavirus-state-of-the-union-iowa.html,05-02-2020 05:10:46,The New York Times
163,Stocks Shrug Off Outbreak Worries and Reach New Record,https://www.nytimes.com/2020/02/05/business/stock-market-record-coronavirus.html,06-02-2020 05:06:32,The New York Times
164,The Racism at the Heart of Trump’s ‘Travel Ban’,https://www.nytimes.com/2020/02/04/opinion/trump-travel-ban-nigeria.html,04-02-2020 18:00:15,The New York Times
165,Spreading Along With the Coronavirus: Confusion,https://www.nytimes.com/2020/02/04/travel/coronavirus-travel-plans.html,04-02-2020 20:58:54,The New York Times
166,"Even Without Symptoms, Wuhan Coronavirus May Spread, Experts Fear",https://www.nytimes.com/2020/02/04/health/coronavirus-symptoms-germany.html,05-02-2020 08:53:35,The New York Times
167,Giving the Gift of Mobility in a City Locked Down by Coronavirus,https://www.nytimes.com/2020/02/04/world/china-coronavirus-wuhan.html,05-02-2020 08:46:18,The New York Times
168,"As Coronavirus Spreads, Face Mask Makers Go Into Overdrive",https://www.nytimes.com/2020/02/06/business/coronavirus-face-masks.html,06-02-2020 23:52:52,The New York Times
169,"Wuhan, Trump, Oscars: Your Friday Briefing",https://www.nytimes.com/2020/02/06/briefing/wuhan-trump-oscars.html,07-02-2020 05:41:10,The New York Times
170,"Weekly Health Quiz: Hair Loss, the Keto Diet and Coronavirus",https://www.nytimes.com/interactive/2020/02/07/well/live/07healthquiz-02072020.html,07-02-2020 18:00:03,The New York Times
171,The Role of Memes in Teen Culture,https://www.nytimes.com/2020/02/06/well/family/memes-teens-coronavirus-wwiii-parents.html,06-02-2020 18:00:08,The New York Times
172,C.D.C. and W.H.O. Offers to Help China Have Been Ignored for Weeks,https://www.nytimes.com/2020/02/07/health/cdc-coronavirus-china.html,08-02-2020 07:37:06,The New York Times
173,Saudi-Russian Alliance Is Strained as Coronavirus Saps Demand for Oil,https://www.nytimes.com/2020/02/07/business/opec-russia-saudi-arabia.html,08-02-2020 06:09:09,The New York Times
174,A New Martyr Puts a Face on China’s Deepening Coronavirus Crisis,https://www.nytimes.com/2020/02/07/world/asia/china-coronavirus-doctor-death.html,08-02-2020 06:35:05,The New York Times
175,Who Says It’s Not Safe to Travel to China?,https://www.nytimes.com/2020/02/05/opinion/china-travel-coronavirus.html,06-02-2020 04:35:24,The New York Times
176,‘I Keep Hearing Painful Coughs’: Life on Quarantined Cruise Ship,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-cruise-ship.html,06-02-2020 18:47:45,The New York Times
177,"Inundated With Flu Patients, U.S. Hospitals Brace for Coronavirus",https://www.nytimes.com/2020/02/07/health/hospitals-coronavirus.html,08-02-2020 07:51:06,The New York Times
178,He Warned of Coronavirus. Here’s What He Told Us Before He Died.,https://www.nytimes.com/2020/02/07/world/asia/Li-Wenliang-china-coronavirus.html,08-02-2020 04:26:46,The New York Times
179,"Corrections: Feb. 7, 2020",https://www.nytimes.com/2020/02/06/pageoneplus/corrections-feb-7-2020.html,07-02-2020 09:45:20,The New York Times
180,Chairman Mao and Coronavirus,https://www.nytimes.com/2020/02/07/opinion/coronavirus-china-li-wenliang.html,07-02-2020 21:56:38,The New York Times
181,What It’s Like to Be Quarantined on an Island Over Coronavirus Fears,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-quarantine-australia.html,06-02-2020 22:57:16,The New York Times
182,"Coronavirus, Iowa, Ireland: Your Friday Briefing",https://www.nytimes.com/2020/02/07/briefing/iowa-coronavirus-ireland.html,07-02-2020 13:15:43,The New York Times
183,China Clamps Down on Coronavirus Coverage as Cases Surge,https://www.nytimes.com/2020/02/05/world/asia/china-coronavirus-censorship.html,06-02-2020 08:02:38,The New York Times
184,Your Thursday Briefing,https://www.nytimes.com/2020/02/06/briefing/donald-trump-coronavirus-avalanche.html,06-02-2020 13:34:57,The New York Times
185,China Cuts Tariffs on $75 Billion in U.S. Goods. That Was the Easy Part.,https://www.nytimes.com/2020/02/06/business/china-trade-tariffs-coronavirus.html,06-02-2020 17:52:53,The New York Times
186,"Coronavirus, New Hampshire, Oscars: Your Friday Evening Briefing",https://www.nytimes.com/2020/02/07/briefing/coronavirus-new-hampshire-oscars.html,08-02-2020 06:54:19,The New York Times
187,"News Quiz: Iowa Caucuses, Impeachment Trial, Coronavirus",https://www.nytimes.com/interactive/2020/02/07/briefing/iowa-caucuses-impeachment-trial-coronavirus-news-quiz.html,07-02-2020 16:30:04,The New York Times
188,"Pete Buttigieg, Coronavirus, Tesla: Your Wednesday Briefing",https://www.nytimes.com/2020/02/05/briefing/pete-buttigieg-coronavirus-tesla.html,05-02-2020 13:40:52,The New York Times
189,"Africa, Intertwined With China, Fears Coronavirus Outbreak",https://www.nytimes.com/2020/02/06/world/africa/africa-coronavirus-china.html,07-02-2020 05:42:39,The New York Times
190,Minimizing Risk in a Global Panic,https://www.nytimes.com/2020/02/06/world/australia/coronavirus-hong-kong-privilege.html,07-02-2020 10:22:53,The New York Times
191,"Chinese Doctor, Silenced After Warning of Outbreak, Dies From Coronavirus",https://www.nytimes.com/2020/02/06/world/asia/chinese-doctor-Li-Wenliang-coronavirus.html,07-02-2020 00:53:43,The New York Times
192,Art Basel Cancels Hong Kong Fair,https://www.nytimes.com/2020/02/06/arts/design/art-basel-cancels-hong-kong-fair.html,07-02-2020 08:28:32,The New York Times
193,What Did We Learn in Iowa?,https://www.nytimes.com/2020/02/06/opinion/the-argument-iowa-caucuses.html,06-02-2020 18:00:19,The New York Times
194,Chinese Car Factories Idled by Virus Raise Risks to Global Growth,https://www.nytimes.com/2020/02/07/business/coronavirus-china-auto-factories.html,08-02-2020 03:44:16,The New York Times
195,China Tightens Wuhan Lockdown in ‘Wartime’ Battle With Coronavirus,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-china-wuhan-quarantine.html,07-02-2020 00:52:32,The New York Times
196,Quotation of the Day: Virus Puts a Metropolis Under a 21st-Century Siege,https://www.nytimes.com/2020/02/05/todayspaper/quotation-of-the-day-virus-puts-a-metropolis-under-a-21st-century-siege.html,06-02-2020 11:15:23,The New York Times
197,Hundreds of Americans Were Evacuated From the Coronavirus Epicenter. Now Comes the Wait.,https://www.nytimes.com/2020/02/05/us/coronavirus-flights-wuhan.html,05-02-2020 21:04:01,The New York Times
198,"Thousands of Miles From Wuhan, a U.S. City Is Shaken by Coronavirus",https://www.nytimes.com/2020/02/06/us/pittsburgh-wuhan-coronavirus.html,06-02-2020 18:00:17,The New York Times
199,Trump Posts Another ‘Keep Out’ Sign for Immigrants,https://www.nytimes.com/2020/02/04/opinion/trump-travel-ban.html,05-02-2020 08:32:02,The New York Times
200,Widespread Outcry in China Over Death of Coronavirus Doctor,https://www.nytimes.com/2020/02/07/business/china-coronavirus-doctor-death.html,07-02-2020 17:46:58,The New York Times
201,‘Should We Leave?’ Life in China Under Coronavirus Lockdown,https://www.nytimes.com/2020/02/07/opinion/sunday/china-coronavirus.html,08-02-2020 04:00:06,The New York Times
202,Wuhan Rounds Up the Infected as Death Toll in China Jumps,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-china.html,06-02-2020 13:07:40,The New York Times
203,Jump in Coronavirus Cases on Ship Poses a Critical Test for Japan,https://www.nytimes.com/2020/02/07/world/asia/coronavirus-japan-cruise-ship.html,07-02-2020 21:10:20,The New York Times
204,"An American Dies From the Virus in Wuhan, China",https://www.nytimes.com/2020/02/07/world/asia/coronavirus-china.html,07-02-2020 13:14:07,The New York Times
205,"From Starbucks to FedEx, Coronavirus Upends Businesses That Depend on China",https://www.nytimes.com/2020/02/07/business/coronavirus-business-impact.html,08-02-2020 00:08:17,The New York Times
206,Coronavirus Disrupts Travel Plans Across Asia,https://www.nytimes.com/2020/02/07/travel/traveling-coronavirus.html,08-02-2020 05:27:10,The New York Times
207,New Report on 138 Coronavirus Cases Reveals Disturbing Details,https://www.nytimes.com/2020/02/07/health/coronavirus-patients.html,08-02-2020 08:10:16,The New York Times
208,"Deaths in China From Coronavirus Reach 811, Surpassing SARS Toll",https://www.nytimes.com/2020/02/08/world/asia/coronavirus-china.html,08-02-2020 13:06:52,The New York Times
209,Her Grandmother Got the Coronavirus. Then So Did the Whole Family.,https://www.nytimes.com/2020/02/09/world/asia/coronavirus-family-china.html,09-02-2020 23:17:06,The New York Times
210,Where’s Xi? China’s Leader Commands Coronavirus Fight From Safe Heights,https://www.nytimes.com/2020/02/08/world/asia/xi-coronavirus-china.html,09-02-2020 00:08:52,The New York Times
211,Can We Please Just Blame the Virus?,https://www.nytimes.com/2020/02/07/opinion/coronavirus-china-doctor.html,08-02-2020 01:33:17,The New York Times
212,"First American Dies of Coronavirus, Raising Questions About U.S. Response",https://www.nytimes.com/2020/02/08/world/asia/china-coronavirus-american-dead.html,08-02-2020 17:27:28,The New York Times
213,"Coronavirus Epidemic Reaches Bleak Milestone, Exceeding SARS Toll",https://www.nytimes.com/2020/02/09/world/asia/china-coronavirus-sars.html,10-02-2020 06:58:19,The New York Times
214,Deaths in China Surpass Toll From SARS,https://www.nytimes.com/2020/02/09/world/asia/coronavirus-china.html,09-02-2020 13:04:25,The New York Times
215,How to Survive in an Outbreak,https://www.nytimes.com/interactive/2020/02/07/world/asia/wuhan-china-life.html,07-02-2020 18:00:02,The New York Times
216,"‘Innocent, but Implicated’: Wuhan Native Is in Limbo During Epidemic",https://www.nytimes.com/2020/02/08/world/asia/china-coronavirus-wuhan.html,08-02-2020 18:22:52,The New York Times
217,"Thailand, Coronavirus, Trump: Your Monday Briefing",https://www.nytimes.com/2020/02/09/briefing/thailand-coronavirus-trump.html,10-02-2020 05:51:17,The New York Times
218,This Week in Business: Coronavirus Could Complicate Everything,https://www.nytimes.com/2020/02/09/business/this-week-in-business-coronavirus-trade.html,09-02-2020 20:00:06,The New York Times
219,Your Monday Briefing,https://www.nytimes.com/2020/02/10/briefing/coronavirus-ireland-oscars.html,10-02-2020 13:39:51,The New York Times
220,Pangolins Are Suspected as a Potential Coronavirus Host,https://www.nytimes.com/2020/02/10/science/pangolin-coronavirus.html,11-02-2020 04:12:52,The New York Times
221,Hiding From Coronavirus in Indonesia. But Is It Truly Virus-Free?,https://www.nytimes.com/2020/02/11/world/asia/coronavirus-indonesia-bali.html,11-02-2020 13:33:41,The New York Times
222,"Coronavirus, New Hampshire, ‘Parasite’: Your Monday Evening Briefing",https://www.nytimes.com/2020/02/10/briefing/coronavirus-new-hampshire-parasite.html,11-02-2020 07:22:43,The New York Times
223,Coronavirus Outbreak Risks Reviving Stigma for China,https://www.nytimes.com/2020/02/10/world/asia/china-epidemics-coronavirus.html,11-02-2020 01:45:15,The New York Times
224,U.K. Declares Coronavirus ‘Imminent Threat’ as Europe Scrambles,https://www.nytimes.com/2020/02/10/world/europe/coronavirus-europe.html,10-02-2020 19:30:40,The New York Times
225,"As Deaths Mount, China Tries to Speed Up Coronavirus Testing",https://www.nytimes.com/2020/02/09/world/asia/china-coronavirus-tests.html,10-02-2020 07:00:09,The New York Times
226,‘Let’s Not Shake Hands’: Xi Jinping Tours Beijing Amid Coronavirus Crisis,https://www.nytimes.com/2020/02/10/world/asia/xi-jinping-coronavirus.html,10-02-2020 22:01:31,The New York Times
227,Cruise Ship’s Coronavirus Outbreak Leaves Crew Nowhere to Hide,https://www.nytimes.com/2020/02/10/business/coronavirus-japan-cruise-ship.html,10-02-2020 23:19:32,The New York Times
228,"A Job Overseas, but Stranded by Coronavirus Travel Bans",https://www.nytimes.com/2020/02/10/business/china-coronavirus-philippines-travel.html,10-02-2020 21:19:32,The New York Times
229,Lessons That Go Beyond the Coronavirus Outbreak,https://www.nytimes.com/2020/02/10/upshot/coronavirus-risk-prevention-advice.html,10-02-2020 18:00:13,The New York Times
230,"Coronavirus, Germany, Storm Ciara: Your Tuesday Briefing",https://www.nytimes.com/2020/02/11/briefing/coronavirus-germany-storm-ciara.html,11-02-2020 13:54:15,The New York Times
