index,headline,source_url,publish_date,publisher
144,WHO investigates Singapore conference linked to foreign coronavirus spread,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-who-singapore-hyatt-conference-malaysia-korea-12400518,2020-02-06,Channel News Asia
145,What we know about the 5 families among Singapore's confirmed coronavirus cases,https://www.channelnewsasia.com/news/singapore/what-we-know-about-the-5-families-among-singapore-s-confirmed-12400658,2020-02-06,Channel News Asia
146,China may delay annual meeting of parliament due to coronavirus outbreak: Sources,https://www.channelnewsasia.com/news/asia/national-peoples-congress-postpone-session-wuhan-coronavirus-12400782,2020-02-06,Channel News Asia
147,Novel coronavirus: Travel bans upend Chinese lives,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-travel-bans-upend-chinese-lives-tourism-12400770,2020-02-06,Channel News Asia
148,Novel coronavirus could cost Australian universities 'billions',https://www.channelnewsasia.com/news/world/wuhan-coronavirus-cost-australia-universities-billions-china-12400752,2020-02-06,Channel News Asia
149,"Captain, bring me whisky: Spirited plea from virus cruise 'prisoner'",https://www.channelnewsasia.com/news/asia/japan-wuhan-coronavirus-cruise-quarantine-passenger-request-12400670,2020-02-06,Channel News Asia
150,Hong Kong checks quarantined ship for novel coronavirus as medical workers escalate strikes,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-hong-kong-quarantine-ship-world-dream-taiwan-12400510,2020-02-06,Channel News Asia
151,Chinese players will not be banned from events due to coronavirus: Badminton World Federation ,https://www.channelnewsasia.com/news/sport/wuhan-coronavirus-badminton-chinese-players-not-banned-events-12400486,2020-02-06,Channel News Asia
152,Workers making iPhones in central China plant to be quarantined over coronavirus ,https://www.channelnewsasia.com/news/asia/wuhan-virus-coronaviru-iphones-central-china-foxconn-quarantined-12400402,2020-02-06,Channel News Asia
153,Commentary: Are we overreacting to the novel coronavirus?,https://www.channelnewsasia.com/news/commentary/wuhan-coronavirus-china-sars-epidemic-outbreak-media-overreact-12394674,2020-02-06,Channel News Asia
154,"S&P 500, Nasdaq end at records as coronavirus fears recede",https://www.channelnewsasia.com/news/business/s-p-500-nasdaq-end-at-records-as-coronavirus-fears-recede-12399660,2020-02-06,Channel News Asia
155,Gates Foundation pledges US$100m for coronavirus response,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-bill-gates-foundation-donation-100-million-12399060,2020-02-06,Channel News Asia
156,"What we know about the 4 new coronavirus cases in Singapore, including 6-month-old baby",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-coronavirus-new-cases-baby-12399000,2020-02-06,Channel News Asia
157,WHO issues appeal for US$675 million to fight novel coronavirus,https://www.channelnewsasia.com/news/world/who-issues-appeal-million-fight-novel-coronavirus-12399066,2020-02-06,Channel News Asia
158,Chinese aerobatics team to perform at Singapore Airshow after 'careful consideration' by authorities,https://www.channelnewsasia.com/news/singapore/aerobatics-team-china-ba-yi-august-1st-airshow-wuhan-coronavirus-12398516,2020-02-05,Channel News Asia
159,'Sufficient room’ within policy band for easing in line with coronavirus economic impact: MAS | Video,https://www.channelnewsasia.com/news/business/sufficient-room-within-policy-band-for-easing-in-line-with-12398946,2020-02-05,Channel News Asia
160,'Sufficient room’ within policy band for easing in line with coronavirus economic impact: MAS | Video,https://www.channelnewsasia.com/news/business/sufficient-room-within-policy-band-for-easing-in-line-with-12398946,2020-02-05,Channel News Asia
161,Novel coronavirus: Some Chinatown retailers report poorer sales | Video,https://www.channelnewsasia.com/news/business/novel-coronavirus-some-chinatown-retailers-report-poorer-sales-12398948,2020-02-05,Channel News Asia
162,Some conventions in Singapore face adjustments amid novel coronavirus | Video,https://www.channelnewsasia.com/news/business/some-conventions-in-singapore-face-adjustments-amid-novel-12398952,2020-02-05,Channel News Asia
163,"Spas, gyms feeling the impact of novel coronavirus outbreak | Video",https://www.channelnewsasia.com/news/business/spas-gyms-feeling-the-impact-of-novel-coronavirus-outbreak-video-12398964,2020-02-05,Channel News Asia
164,"More than 100 people attended meeting at Grand Hyatt Singapore linked to Malaysia, South Korea coronavirus cases",https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-grand-hyatt-meeting-malaysia-korea-12398310,2020-02-05,Channel News Asia
165,Hundreds of US evacuees under coronavirus quarantine at military bases,https://www.channelnewsasia.com/news/world/us-evacute-wuhan-coronavirus-flight-california-air-base-12398406,2020-02-05,Channel News Asia
166,'Fragile' Africa prepares for high risk of coronavirus spread,https://www.channelnewsasia.com/news/world/fragile-africa-prepare-high-risk-coronavirus-spread-12398528,2020-02-05,Channel News Asia
167,"Coronavirus outbreak: 6-month-old baby among 4 new cases in Singapore, 3 of them linked to local transmission cluster ",https://www.channelnewsasia.com/news/singapore/wuhan-virus-coronavirus-singapore-number-cases-12395928,2020-02-05,Channel News Asia
168,Coronavirus outbreak: Malaysia to bring home civil servants from China,https://www.channelnewsasia.com/news/asia/coronavirus-malaysia-bring-home-civil-servants-from-china-12398126,2020-02-05,Channel News Asia
169,Thousands of Chinese tourists stranded in Bali after flights suspended,https://www.channelnewsasia.com/news/asia/china-tourist-stranded-bali-flight-cancel-coronavirus-12398212,2020-02-05,Channel News Asia
170,Coronavirus hits Chinese push into India auto market,https://www.channelnewsasia.com/news/business/coronavirus-hits-chinese-push-into-india-auto-market-12397938,2020-02-05,Channel News Asia
171,Olympics: China coronavirus spread could throw cold water on 2020 Games - Chief,https://www.channelnewsasia.com/news/sport/olympics-china-coronavirus-spread-2020-games-12397888,2020-02-05,Channel News Asia
172,"Deep cleaning measures at Grand Hyatt hotel linked to Malaysian, South Korean coronavirus cases",https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-grand-hyatt-deep-clean-12397284,2020-02-05,Channel News Asia
173,Coronavirus outbreak: Johor to suspend all state-organised events in February,https://www.channelnewsasia.com/news/asia/wuhan-virus-outbreak-johor-to-suspend-all-mass-gathering-events-12397508,2020-02-05,Channel News Asia
174,Airbus closes China plant due to coronavirus,https://www.channelnewsasia.com/news/business/airbus-closes-china-plant-wuhan-coronavirus-12397662,2020-02-05,Channel News Asia
175,"Mothers may pass novel coronavirus to unborn children, say Chinese doctors",https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-pregnant-women-baby-12397512,2020-02-05,Channel News Asia
176,"Data suggests novel coronavirus infections under-reported, exaggerating fatality rate",https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-death-rate-cases-12397358,2020-02-05,Channel News Asia
177,Malaysian journalist charged over China coronavirus posts,https://www.channelnewsasia.com/news/asia/malaysian-journalist-charged-over-china-coronavirus-posts-12397286,2020-02-05,Channel News Asia
178,Thai taxi driver who had coronavirus tells Wuhan to keep fighting,https://www.channelnewsasia.com/news/asia/thailand-taxi-driver-coronavirus-tells-wuhan-keep-fighting-12397170,2020-02-05,Channel News Asia
179,Coronavirus outbreak: Britain charters final Wuhan evacuation flight,https://www.channelnewsasia.com/news/world/coronavirus-outbreak-britain-charters-final-wuhan-evacuation-12396692,2020-02-05,Channel News Asia
180,Coronavirus outbreak: Hong Kong to quarantine all arrivals from mainland China,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-hong-kong-quarantine-mainland-china-visitors-12396568,2020-02-05,Channel News Asia
181,Novel coronavirus – the search for a cure (and a name experts can agree on) intensifies,https://www.channelnewsasia.com/news/podcasts/heart-of-the-matter/wuhan-coronavirus-community-spread-singapore-cure-flu-sars-who-12396566,2020-02-05,Channel News Asia
182,Two Malaysians evacuated from Wuhan tested positive for novel coronavirus,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-malaysia-two-positive-evacuated-12396282,2020-02-05,Channel News Asia
183,"Wilted flowers, empty cafes: China's small businesses bear coronavirus costs",https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-china-small-business-bear-costs-shut-down-12396266,2020-02-05,Channel News Asia
184,Vietnam setting up field hospitals for possible coronavirus influx,https://www.channelnewsasia.com/news/asia/vietnam-set-up-field-hospitals-coronavirus-influx-12396242,2020-02-05,Channel News Asia
185,China lab seeks patent on use of Gilead's coronavirus treatment,https://www.channelnewsasia.com/news/business/china-lab-patent-gilead-coronavirus-treatment-12396008,2020-02-05,Channel News Asia
186,"Cathay Pacific asks 27,000 employees to take unpaid leave as coronavirus outbreak hit demand",https://www.channelnewsasia.com/news/asia/hong-kong-airline-cathay-ask-staff-take-unpaid-leave-coronavirus-12395946,2020-02-05,Channel News Asia
187,More Chinese cities shut down as novel coronavirus death toll rises,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-more-china-cities-shut-hangzhou-zhejiang-hubei-12395706,2020-02-05,Channel News Asia
188,Town councils step up cleaning at high human traffic areas to counter coronavirus,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-virus-enhanced-cleaning-masagos-nea-12395526,2020-02-05,Channel News Asia
189,Hong Kong conducts health checks on cruise ship denied Taiwan docking,https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-hong-kong-taiwan-cruise-ship-12395546,2020-02-05,Channel News Asia
190,Hong Kong conducts health checks on cruise ship denied Taiwan docking,https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-hong-kong-taiwan-cruise-ship-12395546,2020-02-05,Channel News Asia
191,Hong Kong medical staff strike for third day as locally transmitted coronavirus cases rise,https://www.channelnewsasia.com/news/asia/hong-kong-medical-staff-strike-wuhan-coronavirus-rise-cases-12395288,2020-02-05,Channel News Asia
192,Last century's epidemics more deadly than today's,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-epidemics-sars-ebola-swine-flu-aids-diseases-12395038,2020-02-05,Channel News Asia
193,The ‘novel coronavirus’ could get an official name in days: Report,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-who-scientists-work-to-give-official-name-12394928,2020-02-05,Channel News Asia
194,3 new coronavirus cases in South Korea; 2 men had travelled to Singapore for conference,https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-south-korea-cases-12394934,2020-02-05,Channel News Asia
195,Repatriated Belgian tests positive for novel coronavirus,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-virus-belgium-tests-positive-china-12394176,2020-02-05,Channel News Asia
196,"American, United suspending US flights to and from Hong Kong through Feb 20",https://www.channelnewsasia.com/news/business/wuhan-coronavirus-american-united-suspending-flights-hong-kong-12393744,2020-02-05,Channel News Asia
197,At least 10 on Japan cruise ship test positive for novel coronavirus,https://www.channelnewsasia.com/news/asia/japan-wuhan-coronavirus-cruise-ship-quarantine-virus-12393602,2020-02-05,Channel News Asia
198,China coronavirus death toll rises to 490 as more countries confirm local transmission,https://www.channelnewsasia.com/news/asia/wuhan-virus-death-toll-cases-coronavirus-china-12393418,2020-02-05,Channel News Asia
199,Commentary: Hot and humid weather may end the novel coronavirus – as well as the development of a vaccine,https://www.channelnewsasia.com/news/commentary/hot-climate-wuhan-virus-vaccine-12389694,2020-02-05,Channel News Asia
200,Tesla continues surge as US stocks gain,https://www.channelnewsasia.com/news/business/tesla-continues-surge-as-us-stocks-gain-12393220,2020-02-05,Channel News Asia
201,World has 'window of opportunity' to halt virus spread: WHO chief,https://www.channelnewsasia.com/news/world/wuhan-virus-who-china-data-window-of-opportunity-12392968,2020-02-05,Channel News Asia
202,"WHO calls for improved data-sharing on virus, says sending team to China",https://www.channelnewsasia.com/news/world/who-calls-for-improved-data-sharing-on-virus--says-sending-team-to-china-12392908,2020-02-05,Channel News Asia
203,World Bank to lower global growth forecast over virus outbreak,https://www.channelnewsasia.com/news/business/world-bank-to-lower-global-growth-forecast-over-virus-outbreak-12392928,2020-02-05,Channel News Asia
204,Virus outbreak to delay Chinese purchase of US goods: Trump aide,https://www.channelnewsasia.com/news/business/virus-outbreak-to-delay-chinese-purchase-of-us-goods--trump-aide-12392580,2020-02-05,Channel News Asia
205,HK government seeks residents’ trust to fight novel coronavirus | Video,https://www.channelnewsasia.com/news/asia/hk-government-seeks-residents-trust-to-fight-novel-coronavirus-12392280,2020-02-05,Channel News Asia
206,European stocks and oil rebound from virus-driven downturn,https://www.channelnewsasia.com/news/business/european-stocks-and-oil-rebound-from-virus-driven-downturn-12392470,2020-02-05,Channel News Asia
207,"France on alert for novel coronavirus, warns against racist behaviour | Video",https://www.channelnewsasia.com/news/world/france-on-alert-for-novel-coronavirus-warns-against-racist-12392308,2020-02-05,Channel News Asia
208,Four-year-old coronavirus patient in Malaysia discharged from hospital,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-virus-girl-malaysia-recover-12392238,2020-02-05,Channel News Asia
209,Coronavirus outbreak: Singapore to provide S$1 million in seed funding to groups helping China communities,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-support-aid-efforts-coronavirus-12392090,2020-02-05,Channel News Asia
210,Canada aims to evacuate citizens from China on Thursday: Source,https://www.channelnewsasia.com/news/world/canada-evacuate-citizens-from-china-wuhan-coronavirus-12392120,2020-02-04,Channel News Asia
211,Canadian jet forced back to airport after passenger falsely claims he has coronavirus,https://www.channelnewsasia.com/news/world/canadian-westjet-passenger-falsely-claim-coronavirus-12392074,2020-02-04,Channel News Asia
212,HIV drugs used to treat 'small number' of coronavirus patients: MOH chief health scientist,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-virus-singapore-hiv-drugs-treat-12391030,2020-02-04,Channel News Asia
213,Royal Caribbean cancels eight China cruises on coronavirus fears,https://www.channelnewsasia.com/news/business/royal-caribbean-cancels-eight-china-cruises-on-coronavirus-fears-12391310,2020-02-04,Channel News Asia
214,Indonesian women arrested for spreading coronavirus hoax,https://www.channelnewsasia.com/news/asia/wuhan-virus-indonesian-women-arrested-spreading-hoax-12391216,2020-02-04,Channel News Asia
215,Novel coronavirus patient discharged from NCID after recovery: MOH,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-patient-discharged-ncid-moh-12390714,2020-02-04,Channel News Asia
216,Coronavirus outbreak: Britain tells its citizens to leave China after airlines suspend flights,https://www.channelnewsasia.com/news/world/britain-tells-citizens-leave-china-wuhan-coronavirus-12391026,2020-02-04,Channel News Asia
217,"AFC matches involving Chinese teams postponed to April, May due to virus scare",https://www.channelnewsasia.com/news/sport/afc-matches-involving-chinese-teams-postponed-to-april-may-due-12390994,2020-02-04,Channel News Asia
218,What we know about the people who died from the novel coronavirus,https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-what-we-know-about-the-fatalities-12390814,2020-02-04,Channel News Asia
219,South Korean 'mask hoarders' threatened with jail,https://www.channelnewsasia.com/news/asia/south-korean-mask-hoarders-threatened-with-jail-12390524,2020-02-04,Channel News Asia
220,Cambodian PM says he will visit students in China's Wuhan for moral support,https://www.channelnewsasia.com/news/asia/cambodia-pm-visit-students-china-wuhan-coronavirus-moral-support-12390216,2020-02-04,Channel News Asia
221,What we know about the locally transmitted coronavirus cases in Singapore,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-singapore-virus-new-cases-local-transmission-12390118,2020-02-04,Channel News Asia
222,4 locally transmitted cases among new coronavirus patients in Singapore,https://www.channelnewsasia.com/news/singapore/wuhan-virus-coronavirus-singapore-community-spread-tourists-12389314,2020-02-04,Channel News Asia
223,"Coronavirus outbreak: Schools, eldercare facilities to suspend large gatherings after first local transmission",https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-singapore-enhanced-measures-schools-businesses-12389986,2020-02-04,Channel News Asia
224,"Thailand confirms 6 new cases of novel coronavirus, including 4 Thais",https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-thailand-new-cases-citizens-japan-drivers-12390442,2020-02-04,Channel News Asia
225,Novel coronavirus spreads fear and racism worldwide,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-spreads-fear-racism-worldwide-travel-ban-12389834,2020-02-04,Channel News Asia
226,"Millions in China banish coronavirus blues with online games, video apps",https://www.channelnewsasia.com/news/business/wuhan-coronavirus-china-online-games-video-apps-12389902,2020-02-04,Channel News Asia
227,Commentary: Open communication and international partnerships needed to fight novel coronavirus,https://www.channelnewsasia.com/news/commentary/wuhan-coronavirus-china-government-sars-response-measure-who-12388634,2020-02-04,Channel News Asia
228,Taiwan calls China 'vile' for limiting WHO access during virus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-virus-taiwan-china-limit-who-access-12389416,2020-02-04,Channel News Asia
229,Malaysia confirms first citizen case of novel coronavirus; man was in Singapore for meeting attended by Chinese delegates,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-malaysia-first-citizen-case-malaysian-12389728,2020-02-04,Channel News Asia
230,Macau to suspend casino operations for 2 weeks to curb spread of novel coronavirus,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-novel-coronavirus-macau-casino-suspend-12389478,2020-02-04,Channel News Asia
231,"South Korea's Black Eagles, 16 exhibitors cancel appearances at Singapore Airshow ",https://www.channelnewsasia.com/news/singapore/singapore-airshow-south-korea-black-eagles-16-exhibitors-cancel-12389250,2020-02-04,Channel News Asia
232,South Korean tourist tests positive for novel coronavirus after visiting Thailand,https://www.channelnewsasia.com/news/asia/south-korea-woman-wuhan-coronavirus-positive-thailand-visit-12389294,2020-02-04,Channel News Asia
233,China opens novel coronavirus hospital built from scratch in under two weeks,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-china-opens-hospital-built-two-weeks-hubei-12388804,2020-02-04,Channel News Asia
234,"Actresses Jeanette Aw, Joanne Peh back in Singapore from China",https://www.channelnewsasia.com/news/lifestyle/jeanette-aw-joanne-peh-singapore-china-wuhan-coronavirus-12388716,2020-02-04,Channel News Asia
235,"Hangzhou and Taizhou, cities far from virus epicentre, implement travel restrictions",https://www.channelnewsasia.com/news/asia/hangzhou-and-taizhou-cities-far-from-virus-epicentre-implement-12388714,2020-02-04,Channel News Asia
236,How luxury brands in Singapore are coping with the novel coronavirus outbreak,https://www.channelnewsasia.com/news/cna-luxury/experiences/singapore-luxury-brands-wuhan-coronavirus-12388210,2020-02-04,Channel News Asia
237,Have a good cry but no boozing: Expert tips for coronavirus-stressed China,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-tips-stressed-china-cry-exercise-no-booze-12388514,2020-02-04,Channel News Asia
238,Hyundai suspends production line over China outbreak,https://www.channelnewsasia.com/news/business/hyundai-suspends-production-line-over-china-outbreak-12388506,2020-02-04,Channel News Asia
239,Travel insurance may not cover cancellations over coronavirus outbreak: Experts,https://www.channelnewsasia.com/news/world/travel-insurance-claims-novel-coronavirus-wuhan-outbreak-12388436,2020-02-04,Channel News Asia
240,Hong Kong reports first coronavirus death,https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-death-china-infection-toll-12388372,2020-02-04,Channel News Asia
241,Malaysians evacuated from Wuhan arrive at KLIA,https://www.channelnewsasia.com/news/asia/malaysia-evacuate-wuhan-coronavirus-arrive-klia-quarantine-12388318,2020-02-04,Channel News Asia
242,"Ep 44: 1 Feb 2020",https://www.channelnewsasia.com/news/video-on-demand/correspondents-diary/1-feb-2020-12387288,2020-02-04,Channel News Asia
243,"Ep 282: CNA+: Spotlight on handwashing",https://www.channelnewsasia.com/news/video-on-demand/asia-first-encore/cna-spotlight-on-handwashing-12387320,2020-02-04,Channel News Asia
244,"Japan testing 3,700 people quarantined on cruise ship after Hong Kong novel coronavirus case",https://www.channelnewsasia.com/news/asia/japan-wuhan-coronavirus-cruise-ship-quarantine-virus-12388092,2020-02-04,Channel News Asia
245,World Bank calls for global effort against virus,https://www.channelnewsasia.com/news/world/world-bank-wuhan-virus-global-effort-12388076,2020-02-04,Channel News Asia
246,China to allow in US health experts as coronavirus shows no sign of slowing,https://www.channelnewsasia.com/news/asia/wuhan-virus-us-health-experts-who-12384350,2020-02-04,Channel News Asia
247,Some businesses suffer fallout from novel coronavirus,https://www.channelnewsasia.com/news/singapore/some-businesses-suffer-fallout-novel-coronavirus-wuhan-12386396,2020-02-04,Channel News Asia
248,China coronavirus death toll soars past 400,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-coronavirus-death-toll-rises-12387992,2020-02-04,Channel News Asia
249,Commentary: Novel coronavirus reveals old vulnerabilities in the global economy,https://www.channelnewsasia.com/news/commentary/wuhan-virus-global-economic-growth-markets-12386076,2020-02-04,Channel News Asia
250,Commentary: We know more about the novel coronavirus but uncertainty remains about how virus spreads,https://www.channelnewsasia.com/news/commentary/wuhan-coronavirus-symptoms-incubation-quarantine-spread-12385734,2020-02-04,Channel News Asia
251,Disquiet in Indonesia’s Natuna over use of island as quarantine site amid coronavirus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-indonesia-natuna-afraid-concerned-quarantine-12386040,2020-02-04,Channel News Asia
252,US stocks bounce back after rout,https://www.channelnewsasia.com/news/business/us-stocks-bounce-back-after-rout-12387862,2020-02-04,Channel News Asia
253,China detains woman for hiding coronavirus contact history,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-china-detains-hiding-contact-history-virus-12387102,2020-02-04,Channel News Asia
254,Novel coronavirus: Landlords may be penalised for evicting tenants on quarantine or leave of absence,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-landlords-eviction-tenants-quarantine-loa-12387052,2020-02-04,Channel News Asia
255,Philippines' Duterte says xenophobia against Chinese over coronavirus must stop,https://www.channelnewsasia.com/news/asia/wuhan-virus-philippines-duterte-chinese-xenophobia-12387050,2020-02-03,Channel News Asia
256,"Air transit hub UAE to suspend China flights, excluding Beijing",https://www.channelnewsasia.com/news/world/air-transit-hub-uae-suspend-china-flights-excluding-beijing-12387036,2020-02-03,Channel News Asia
257,China says it shared 'latest information' with Taiwan about coronavirus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-china-taiwan-who-un-12386984,2020-02-03,Channel News Asia
258,China admits 'shortcomings' in virus response,https://www.channelnewsasia.com/news/asia/china-leadership-admits-shortcomings-virus-response-12386982,2020-02-03,Channel News Asia
259,MPs raise concerns over possible community spread of novel coronavirus and the economic impact on Singapore,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-concerns-parliament-mps-12386616,2020-02-03,Channel News Asia
260,MPs raise concerns over possible community spread of novel coronavirus and the economic impact on Singapore,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-concerns-parliament-mps-12386616,2020-02-03,Channel News Asia
261,Pakistan bucks trend and resumes flights to virus-hit China,https://www.channelnewsasia.com/news/asia/pakistan-bucks-trend-and-resumes-flights-to-virus-hit-china-12386946,2020-02-03,Channel News Asia
262,Chinese citizens turn to virus tracker apps to avoid infected neighbourhoods,https://www.channelnewsasia.com/news/asia/chinese-citizens-turn-to-virus-tracker-apps-to-avoid-infected-neighbourhoods-12386932,2020-02-03,Channel News Asia
263,China's anti-doping agency halts testing due to coronavirus,https://www.channelnewsasia.com/news/sport/wuhan-coronavirus-china-anti-doping-agency-halts-testing-12386762,2020-02-03,Channel News Asia
264,Ministerial statement: Gan Kim Yong on Singapore's response as novel coronavirus outbreak evolves | Video,https://www.channelnewsasia.com/news/parliament/videos/february/ministerial-statement-gan-kim-yong-on-singapore-s-response-as-12385552,2020-02-03,Channel News Asia
265,Chinese turn to social media to feed stranded pets in virus city,https://www.channelnewsasia.com/news/asia/china-wuhan-coronavirus-stranded-pets-social-media-12386638,2020-02-03,Channel News Asia
266,No new cases of novel coronavirus in Singapore for second day running; total remains at 18,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-singapore-no-new-cases-feb-3-12384398,2020-02-03,Channel News Asia
267,Malaysia to quarantine citizens evacuated from Wuhan in remote location,https://www.channelnewsasia.com/news/asia/malaysia-evacuate-citizens-wuhan-coronavirus-quarantine-remote-12386402,2020-02-03,Channel News Asia
268,Chinese cerebral palsy patient dies after father quarantined for coronavirus,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-dad-quarantined-disabled-boy-dies-12386258,2020-02-03,Channel News Asia
269,"China decries travel, visa measures taken against WHO advice on coronavirus",https://www.channelnewsasia.com/news/asia/wuhan-virus-china-decries-travel-visa-measures-who-12386306,2020-02-03,Channel News Asia
270,WHO launches campaign against China virus misinformation,https://www.channelnewsasia.com/news/world/who-launches-campaign-against-china-virus-misinformation-12386244,2020-02-03,Channel News Asia
271,Cruise ships to ban recent China visitors: Global industry body,https://www.channelnewsasia.com/news/world/wuhan-coronavirus-cruise-ships-ban-china-visitors-12386228,2020-02-03,Channel News Asia
272,"Russia to expel foreigners with coronavirus, halts passenger trains to China",https://www.channelnewsasia.com/news/world/russia-wuhan-coronavirus-expel-foreigners-halt-china-train-12386164,2020-02-03,Channel News Asia
273,"Lawrence Wong praises ""Singapore spirit"" of those helping others during novel coronavirus outbreak | Video",https://www.channelnewsasia.com/news/singapore/lawrence-wong-praises-singapore-spirit-of-those-helping-others-12386156,2020-02-03,Channel News Asia
274,We will not leave any overseas Singaporean behind: Vivian Balakrishnan on fight against coronavirus ,https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-mfa-will-not-leave-singaporeans-behind-12385894,2020-02-03,Channel News Asia
275,Commentary: How effective are mass quarantines in China in curbing the spread of the novel coronavirus?,https://www.channelnewsasia.com/news/commentary/novel-coronavirus-wuhan-china-quarantine-lockdown-sars-who-12385268,2020-02-03,Channel News Asia
276,Novel coronavirus: Lawrence Wong urges Singaporeans not to stigmatise others | Video,https://www.channelnewsasia.com/news/singapore/novel-coronavirus-lawrence-wong-urges-singaporeans-not-to-12385998,2020-02-03,Channel News Asia
277,"Novel coronavirus: Sufficient face masks in Singapore if used responsibly, says Lawrence Wong | Video",https://www.channelnewsasia.com/news/singapore/novel-coronavirus-sufficient-face-masks-in-singapore-if-used-12386100,2020-02-03,Channel News Asia
278,There could be long road ahead in dealing with the novel coronavirus: Singapore Health Minister | Video,https://www.channelnewsasia.com/news/singapore/there-could-be-long-road-ahead-in-dealing-with-the-novel-12385938,2020-02-03,Channel News Asia
279,Novel coronavirus: Hong Kong leader Carrie Lam announces suspension of 10 border crossings with mainland China,https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-carrie-lam-suspension-border-crossings-12386054,2020-02-03,Channel News Asia
280,What do we know about the novel coronavirus from China? Singapore's health minister shares details | Video,https://www.channelnewsasia.com/news/asia/what-do-we-know-about-the-novel-coronavirus-from-china-singapore-12385668,2020-02-03,Channel News Asia
281,Hong Kong economy shrinks for first time in a decade,https://www.channelnewsasia.com/news/business/wuhan-coronavirus-hong-kong-recession-gdp-us-china-trade-war-12385830,2020-02-03,Channel News Asia
282,Australia virus evacuees head for Christmas Island quarantine,https://www.channelnewsasia.com/news/world/australia-virus-evacuees-head-for-christmas-island-quarantine-12385808,2020-02-03,Channel News Asia
283,Ministerial statement: Lawrence Wong on the fight against novel coronavirus | Video,https://www.channelnewsasia.com/news/parliament/videos/february/ministerial-statement-lawrence-wong-on-the-fight-against-novel-12385610,2020-02-03,Channel News Asia
284,"Novel coronavirus: 524 people under quarantine in Singapore, says Lawrence Wong",https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-quarantine-cases-home-lawrence-wong-12385570,2020-02-03,Channel News Asia
285,"China says US creating, spreading fear after virus outbreak",https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-china-says-united-states-spreading-fear-12385722,2020-02-03,Channel News Asia
286,China says it 'urgently needs' medical masks to tackle virus,https://www.channelnewsasia.com/news/asia/china-urgently-needs-medical-masks-tackle-wuhan-coronavirus-12385700,2020-02-03,Channel News Asia
287,Hong Kong medical workers strike to urge closure of China border to block virus,https://www.channelnewsasia.com/news/asia/hong-kong-medical-workers-strike-china-border-close-coronavirus-12385604,2020-02-03,Channel News Asia
288,Every Singaporean must play their part in fight against coronavirus: Lawrence Wong,https://www.channelnewsasia.com/news/singapore/singaporeans-responsible-fight-wuhan-coronavirus-lawrence-wong-12385410,2020-02-03,Channel News Asia
