index,headline,source_url,publish_date,publisher
408,Spain confirms first case of Wuhan coronavirus,https://www.channelnewsasia.com/news/world/wuhan-virus-coronavirus-spain-first-case-12377104,01-02-2020 10:33:23,Channel News Asia
409,"Wuhan coronavirus: Singapore Airshow organiser 'undoubtedly' expects fewer exhibitors, visitors",https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-singapore-airshow-fewer-exhibitors-visitors-12376130,01-02-2020 10:11:22,Channel News Asia
410,'I saw Singapore's first SARS case; I’m still alive and standing': At the frontline of the Wuhan coronavirus,https://www.channelnewsasia.com/news/singapore/wuhan-virus-frontline-doctor-brenda-ang-ncid-12375708,01-02-2020 07:31:50,Channel News Asia
411,FAQ: Wuhan coronavirus and its outbreak,https://www.channelnewsasia.com/news/singapore/faq-wuhan-coronavirus-and-its-outbreak-12373466,01-02-2020 06:01:32,Channel News Asia
412,Commentary: Coronavirus – Where should Koreans evacuated from Wuhan stay?,https://www.channelnewsasia.com/news/commentary/coronavirus-koreans-evacuated-from-wuhan-12374476,01-02-2020 06:01:23,Channel News Asia
413,Wuhan coronavirus: 123 Chinese citizens flown home from Kota Kinabalu,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-malaysia-chinese-tourists-fly-home-12376018,01-02-2020 00:18:32,Channel News Asia
414,Chinese official says slow response made virus epidemic worse,https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-slow-response-12376008,31-01-2020 23:52:06,Channel News Asia
415,Thousands on virus lockdown at China-backed plant in Indonesia,https://www.channelnewsasia.com/news/asia/wuhan-virus-indonesia-china-industrial-plant-thousands-lockdown-12374346,31-01-2020 23:12:25,Channel News Asia
416,Got an email about the Wuhan coronavirus? It could be a computer virus,https://www.channelnewsasia.com/news/singapore/singcert-malicious-emails-wuhan-coronavirus-12375664,31-01-2020 23:05:12,Channel News Asia
417,"Wuhan coronavirus, Singapore's emergency preparedness to be discussed in Parliament",https://www.channelnewsasia.com/news/singapore/wuhan-coronavirus-singapore-emergency-preparedness-parliament-12373820,31-01-2020 22:08:03,Channel News Asia
418,Wuhan coronavirus: Scoot to suspend all flights between Singapore and mainland China,https://www.channelnewsasia.com/news/singapore/wuhan-virus-scoot-suspend-flights-singapore-mainland-china-12375194,31-01-2020 21:15:53,Channel News Asia
419,Myanmar sends back China plane after coronavirus scare,https://www.channelnewsasia.com/news/asia/wuhan-virus-myanmar-sends-back-china-southern-plane-guangzhou-12375266,31-01-2020 20:58:20,Channel News Asia
420,"Singaporean evacuated from Wuhan among country's 3 new cases of coronavirus, total now 16: MOH",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-new-cases-coronavirus-china-12373156,31-01-2020 20:17:07,Channel News Asia
421,Indonesia says China cleared planes to evacuate citizens in virus-hit Wuhan,https://www.channelnewsasia.com/news/asia/wuhan-virus-indonesia-charter-planes-hubei-china-coronavirus-12374170,31-01-2020 18:30:02,Channel News Asia
422,Wuhan coronavirus: Singapore to widen travel restrictions to all new visitors who recently travelled to mainland China,https://www.channelnewsasia.com/news/singapore/wuhan-virus-travel-restrictions-all-visitors-china-12374324,31-01-2020 18:06:15,Channel News Asia
423,"Thailand confirms first human-to-human coronavirus transmission, total cases rise to 19",https://www.channelnewsasia.com/news/asia/wuhan-virus-thailand-first-human-coronavirus-transmission-12374356,31-01-2020 17:55:11,Channel News Asia
424,UK confirms first 2 cases of Wuhan coronavirus,https://www.channelnewsasia.com/news/world/wuhan-virus-uk-britain-first-confirmed-cases-12374358,31-01-2020 17:50:54,Channel News Asia
425,Facebook to remove coronavirus misinformation after WHO declares global emergency,https://www.channelnewsasia.com/news/world/facebook-remove-coronavirus-misinformation-global-emergency-12374298,31-01-2020 17:09:22,Channel News Asia
426,"Wuhan coronavirus: 1,500 SAF personnel packing 5.2m masks in 24-hour operation",https://www.channelnewsasia.com/news/singapore/wuhan-virus-masks-saf-safti-coronavirus-household-12374196,31-01-2020 17:01:02,Channel News Asia
427,Evacuations from Wuhan: What are the risks?,https://www.channelnewsasia.com/news/asia/wuhan-virus-evacuations-risks-planes-singapore-scoot-12373370,31-01-2020 15:48:30,Channel News Asia
428,Malaysia to send 18 million medical gloves to Wuhan for healthcare workers amid coronavirus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-medical-gloves-12373326,31-01-2020 15:45:54,Channel News Asia
429,Commentary: Jiayou! A community in crisis but Wuhan residents fight back with calls for solidarity,https://www.channelnewsasia.com/news/commentary/wuhan-virus-coronavirus-residents-jiayou-fight-back-situation-12372762,31-01-2020 15:28:54,Channel News Asia
430,China banks borrow from SARS playbook in preparation for market reopening,https://www.channelnewsasia.com/news/business/china-banks-sars-playbook-market-reopening-preparation-12373366,31-01-2020 14:26:57,Channel News Asia
431,"Pilots, flight attendants demand flights to China stop as virus fear mounts worldwide",https://www.channelnewsasia.com/news/world/pilots-flight-attendants-demand-china-cancel-coronavirus-fears-12373342,31-01-2020 14:19:28,Channel News Asia
432,"Singapore has 'done well' in handling Wuhan coronavirus situation, but must remain vigilant: PM Lee",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-has-done-well-in-handling-situation-pm-lee-12373344,31-01-2020 14:04:02,Channel News Asia
433,China car sector to take hefty first-quarter hit from virus but 2020 outlook not necessarily grim,https://www.channelnewsasia.com/news/business/china-car-sector-hit-coronavirus-2020-outlook-12373264,31-01-2020 13:26:44,Channel News Asia
434,China to fly overseas citizens back to virus-hit Hubei province,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-citizens-overseas-coronavirus-hubei-tourists-12372960,31-01-2020 12:31:57,Channel News Asia
435,Chinese communities in Italy warn of 'racism' over Wuhan coronavirus,https://www.channelnewsasia.com/news/world/wuhan-virus-coronavirus-italy-racism-12373002,31-01-2020 12:28:03,Channel News Asia
436,Charter flight carrying South Koreans from Wuhan arrives home,https://www.channelnewsasia.com/news/asia/wuhan-virus-south-korea-plane-evacuate-12373034,31-01-2020 12:08:04,Channel News Asia
437,China's factory activity falls in January as Wuhan coronavirus fears grow,https://www.channelnewsasia.com/news/business/china-pmi-wuhan-virus-economy-manufacturing-services-12372894,31-01-2020 11:57:10,Channel News Asia
438,"Correction directions issued over claims of Singaporeans contracting Wuhan coronavirus, shortage of masks",https://www.channelnewsasia.com/news/singapore/wuhan-virus-pofma-direction-article-facebook-12372632,31-01-2020 11:09:30,Channel News Asia
439,Wuhan coronavirus: China sacks senior city health official unable to answer basic questions,https://www.channelnewsasia.com/news/asia/wuhan-virus-coronavirus-china-health-official-sacked-12372876,31-01-2020 10:57:36,Channel News Asia
440,Too soon to tell economic impact of Wuhan coronavirus on China: IMF chief,https://www.channelnewsasia.com/news/business/wuhan-virus-coronavirus-economic-outlook-imf-12372556,31-01-2020 10:30:47,Channel News Asia
441,Japan speeds up new Wuhan coronavirus measures as more evacuees arrive,https://www.channelnewsasia.com/news/asia/japan-wuhan-virus-special-measures-designated-infectious-disease-12372782,31-01-2020 10:26:18,Channel News Asia
442,"Nearly 1,000 students, staff on leave of absence after returning from China, says MOE",https://www.channelnewsasia.com/news/singapore/wuhan-virus-students-staff-teachers-leave-of-absence-moe-12372636,31-01-2020 10:01:33,Channel News Asia
443,Football: Women's Olympic qualification dates reshuffled due to Wuhan virus,https://www.channelnewsasia.com/news/sport/football-women-s-olympic-qualification-dates-reshuffled-due-to-12372612,31-01-2020 07:57:17,Channel News Asia
444,"Wuhan virus death toll hits 213 in China, nearly 10,000 infected",https://www.channelnewsasia.com/news/asia/wuhan-virus-death-toll-china-cases-12372588,31-01-2020 07:18:17,Channel News Asia
445,"Wuhan virus: Scoot to suspend flights between Singapore and 11 Chinese cities, SIA to reduce capacity",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-airlines-sia-scoot-china-flights-12372562,31-01-2020 07:09:07,Channel News Asia
446,Explainer: Rapid spread of China coronavirus fuels global alarm,https://www.channelnewsasia.com/news/world/explainer--rapid-spread-of-china-coronavirus-fuels-global-alarm-12372506,31-01-2020 06:45:52,Channel News Asia
447,"Travel agencies see cancellations, temporarily suspend trips to China over Wuhan virus",https://www.channelnewsasia.com/news/singapore/wuhan-virus-china-trips-travel-agencies-cancellations-12370088,31-01-2020 06:18:45,Channel News Asia
448,Wuhan virus: Johor steps up precautions as tourism sector braces for impact ,https://www.channelnewsasia.com/news/asia/wuhan-virus-johor-tourism-sector-malaysia--12369062,31-01-2020 06:18:41,Channel News Asia
449,"Commentary: Wuhan virus – how prepared is your company? What gets green, amber and red rankings",https://www.channelnewsasia.com/news/commentary/wuhan-virus-how-prepared-your-company-work-flexible-continuity-12369936,31-01-2020 06:18:32,Channel News Asia
450,Health workers may not use hand sanitiser properly: Study,https://www.channelnewsasia.com/news/world/health-workers-may-not-use-hand-sanitiser-properly-study-12372392,31-01-2020 06:02:18,Channel News Asia
451,Italy lets passengers off cruise ship after Wuhan virus scare,https://www.channelnewsasia.com/news/world/wuhan-virus-italy-cruise-ship-lockdown-12372508,31-01-2020 05:51:23,Channel News Asia
452,WHO declares international emergency over Wuhan virus,https://www.channelnewsasia.com/news/world/wuhan-virus-who-international-emergency-declare-12372372,31-01-2020 03:59:38,Channel News Asia
453,"US confirms first human spread of Wuhan coronavirus, tells citizens 'do not travel' to China",https://www.channelnewsasia.com/news/world/wuhan-virus-us-first-person-human-coronavirus-transmission-12372262,31-01-2020 02:28:19,Channel News Asia
454,Holiday spots in southern Thailand face hard times after coronavirus outbreak,https://www.channelnewsasia.com/news/asia/holiday-spots-southern-thailand-hard-times-coronavirus-outbreak-12371946,31-01-2020 01:57:43,Channel News Asia
455,Indian smartphone makers fear supply disruptions due to China virus,https://www.channelnewsasia.com/news/business/indian-smartphone-makers-fear-supply-disruptions-due-to-china-virus-12371926,30-01-2020 23:37:16,Channel News Asia
456,"Wuhan virus death toll rises to 170, more than 8,000 infected",https://www.channelnewsasia.com/news/asia/wuhan-virus-death-toll-rises-to-170-more-than-8-000-infected-12371810,30-01-2020 22:54:13,Channel News Asia
457,"POFMA temporary exemptions to be lifted, move 'critical' given evolving coronavirus situation: MCI",https://www.channelnewsasia.com/news/singapore/wuhan-virus-pofma-temporary-exemptions-lifted-mci-12371666,30-01-2020 22:30:32,Channel News Asia
458,"This Clip-On Mask Is Apparently More Effective Than Surgical Masks At Busting Viruses, But It’s Currently Sold Out",https://www.channelnewsasia.comhttp://www.8days.sg/8days/liveandlearn/vanityandhealth/this-clip-on-mask-is-apparently-more-effective-than-surgical-12371286,30-01-2020 21:42:54,Channel News Asia
459,"Wuhan virus: 3 new cases confirmed in Singapore, bringing tally to 13",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-new-confirmed-cases-13-12369838,30-01-2020 21:02:35,Channel News Asia
460,South Korea reports local human-to-human virus transmission,https://www.channelnewsasia.com/news/asia/wuhan-virus-south-korea-local-transmission-human-12371292,30-01-2020 20:12:41,Channel News Asia
461,Wuhan virus: Sabah suspends all flights from China,https://www.channelnewsasia.com/news/asia/wuhan-virus-sabah-suspends-flights-from-china-malaysia-12371194,30-01-2020 20:06:02,Channel News Asia
462,Retailer Deen Express asked to explain high prices for masks: MTI,https://www.channelnewsasia.com/news/singapore/wuhan-virus-deen-express-mask-high-prices-carousell-lazada-qoo10-12371116,30-01-2020 19:45:27,Channel News Asia
463,Hong Kong to boost face mask stocks with prison labour,https://www.channelnewsasia.com/news/asia/hong-kong-to-boost-face-mask-stocks-with-prison-labour-12371098,30-01-2020 19:40:18,Channel News Asia
464,"Masks may offer 'false sense of security' against Wuhan virus, say medical experts",https://www.channelnewsasia.com/news/singapore/wuhan-virus-masks-singapore-false-sense-security-experts-12370522,30-01-2020 18:15:27,Channel News Asia
465,"Wuhan virus: Singapore's economy will be impacted, but is diversified enough to mitigate uncertainty, says Manpower Minister",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-economy-impacted-josephine-teo-12370742,30-01-2020 18:05:42,Channel News Asia
466,Japan hopefully has time to build virus defences before Olympics: Professor,https://www.channelnewsasia.com/news/sport/japan-hopefully-has-time-to-build-virus-defences-before-olympics-12370828,30-01-2020 18:01:39,Channel News Asia
467,Coronavirus chaos in China's sporting calendar ,https://www.channelnewsasia.com/news/sport/coronavirus-chaos-in-china-s-sporting-calendar--12370498,30-01-2020 17:22:47,Channel News Asia
468,Hong Kong unions threaten strikes in push for border closure to curb virus,https://www.channelnewsasia.com/news/asia/hong-kong-unions-threaten-strikes-in-push-for-border-closure-to-curb-virus-12369894,30-01-2020 17:21:44,Channel News Asia
469,China virus fears prompt homemade barricades and online shaming,https://www.channelnewsasia.com/news/asia/wuhan-china-virus-homemade-barricades-online-shaming-12370280,30-01-2020 16:49:34,Channel News Asia
470,India reports its first case of Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-india-confirms-first-case-university-12370266,30-01-2020 16:41:12,Channel News Asia
471,Philippines confirms first case of new coronavirus: Health minister,https://www.channelnewsasia.com/news/asia/wuhan-virus-philippines-confirm-first-case-12370262,30-01-2020 16:38:20,Channel News Asia
472,Fitness First Singapore debunks notice claiming its clubs are closed due to Wuhan virus outbreak,https://www.channelnewsasia.com/news/singapore/wuhan-virus-fitness-first-outlet-closure-12367370,30-01-2020 16:15:47,Channel News Asia
473,Malaysia confirms new case of Wuhan virus; total of 8 infected,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-case-total-12369772,30-01-2020 15:36:08,Channel News Asia
474,Stranded in Wuhan: Foreigners raise call for help in virus epicentre,https://www.channelnewsasia.com/news/asia/wuhan-virus-stranded-foreigners-call-help-12370038,30-01-2020 15:07:02,Channel News Asia
475,"Commentary: As it stands, the economic impact of the Wuhan virus will be limited",https://www.channelnewsasia.com/news/commentary/economic-impact-of-the-wuhan-virus-12365216,30-01-2020 14:58:44,Channel News Asia
476,Policymakers fret over global growth risks from China virus outbreak,https://www.channelnewsasia.com/news/business/policymakers-fret-over-global-growth-risks-from-china-virus-outbreak-12370052,30-01-2020 14:50:49,Channel News Asia
477,Malaysia arrests 4 more people for spreading false information about Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-fake-news-arrests-12369880,30-01-2020 14:35:48,Channel News Asia
478,Supply of masks in Singapore 'enough' if managed properly: Chan Chun Sing,https://www.channelnewsasia.com/news/singapore/wuhan-virus-mask-stock-available-singapore-coronavirus-12369712,30-01-2020 13:50:50,Channel News Asia
479,Singapore households to get 4 face masks each amid worries over Wuhan virus,https://www.channelnewsasia.com/news/singapore/face-masks-wuhan-virus-singapore-households-distribute-12369716,30-01-2020 13:00:05,Channel News Asia
480,Wuhan virus: 92 Singaporeans flown home from Wuhan; some remain in the city as they are symptomatic,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singaporeans-scoot-flown-home-changi-12369704,30-01-2020 11:51:11,Channel News Asia
481,US commonwealth islands ban travellers from China over Wuhan virus fears,https://www.channelnewsasia.com/news/world/wuhan-virus-us-commonwealth-islands-ban-12369558,30-01-2020 11:19:56,Channel News Asia
482,South Korea's Moon urges calm amid protests over Wuhan virus quarantine sites,https://www.channelnewsasia.com/news/asia/wuhan-virus-south-korea-protests-quarantine-12369518,30-01-2020 11:06:33,Channel News Asia
483,More Japanese evacuated from China virus epicentre as death toll climbs,https://www.channelnewsasia.com/news/asia/wuhan-virus-japan-evacuate-citizen-china-second-chartered-flight-12369236,30-01-2020 10:48:29,Channel News Asia
484,Wuhan virus in Singapore: The first 7 days,https://www.channelnewsasia.com/news/singapore/singapore-wuhan-virus-coronavirus-first-7-days-12364268,30-01-2020 10:02:37,Channel News Asia
485,New study places Wuhan virus incubation period at around 5 days,https://www.channelnewsasia.com/news/asia/wuhan-virus-research-study-incubation-period-5-days-12369026,30-01-2020 09:20:43,Channel News Asia
486,US evacuees from Wuhan placed under 72-hour 'hold' at California military base,https://www.channelnewsasia.com/news/world/wuhan-virus-united-states-evacuation-china-12368932,30-01-2020 09:19:25,Channel News Asia
487,3 Japanese evacuated from Wuhan have coronavirus: Health minister,https://www.channelnewsasia.com/news/asia/wuhan-virus-japan-cases-evacuated-12368982,30-01-2020 08:47:44,Channel News Asia
488,"Wuhan virus death toll rises to 170, more than 1,700 new cases",https://www.channelnewsasia.com/news/asia/wuhan-virus-deaths-hubei-province-toll-12368792,30-01-2020 06:54:47,Channel News Asia
489,"Wuhan virus: All steps have been taken to ensure no outbreak in Indonesia, says health minister",https://www.channelnewsasia.com/news/asia/wuhan-virus-indonesia-health-minister-preparedness-12365036,30-01-2020 06:27:56,Channel News Asia
490,Commentary: Wuhan virus - when social media and chat groups complicate crisis communication,https://www.channelnewsasia.com/news/commentary/wuhan-virus-social-media-communications-facebook-whatsapp-12364658,30-01-2020 06:27:38,Channel News Asia
491,"Wuhan virus: Temperature screening, quarantine facilities in place at foreign worker dormitories",https://www.channelnewsasia.com/news/singapore/measures-foreign-worker-dormitories-singapore-wuhan-virus-12367860,30-01-2020 06:26:39,Channel News Asia
492,"Airlines suspend, scale back direct flights to China amid virus fears",https://www.channelnewsasia.com/news/business/wuhan-virus-airlines-suspend-flights-china-12368770,30-01-2020 06:16:54,Channel News Asia
493,Five people in France confirmed to have coronavirus,https://www.channelnewsasia.com/news/world/five-people-in-france-confirmed-to-have-coronavirus-12368566,30-01-2020 04:54:22,Channel News Asia
494,'I'm in an apocalypse': American student trapped in virus-hit Chinese city,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-american-student-trapped-apocalypse--12368408,30-01-2020 03:51:50,Channel News Asia
495,Keep calm and work at home: Order prevails at virus-hit German firm,https://www.channelnewsasia.com/news/world/keep-calm-and-work-at-home-order-prevails-at-virus-hit-german-12368236,30-01-2020 02:19:09,Channel News Asia
496,Human spread of virus in three countries outside China worrying: WHO chief,https://www.channelnewsasia.com/news/world/wuhan-virus-world-health-organization-outbreak-12368176,30-01-2020 01:55:05,Channel News Asia
497,McDonald's closes all branches in virus-hit Chinese province,https://www.channelnewsasia.com/news/business/mcdonald-s-closes-all-branches-in-virus-hit-chinese-province-12368078,30-01-2020 01:10:28,Channel News Asia
498,Finland confirms its first coronavirus case,https://www.channelnewsasia.com/news/world/finland-wuhan-virus-confirm-first-case-12367880,29-01-2020 23:58:03,Channel News Asia
499,UNICEF sends six tonnes of masks and other gear to help fight China virus,https://www.channelnewsasia.com/news/world/wuhan-virus-unicef-masks-send-to-china-12367746,29-01-2020 23:19:01,Channel News Asia
500,IKEA closes around 15 stores in China due to virus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-virus-ikea-china-close-stores-12367654,29-01-2020 22:49:30,Channel News Asia
501,China's Hubei governor warns of second Wuhan in Huanggang city,https://www.channelnewsasia.com/news/asia/china-hubei-governor-warns-of-second-wuhan-virus-huanggang-city-12367476,29-01-2020 22:16:10,Channel News Asia
502,Pre-schools implement additional measures to protect children from Wuhan virus outbreak,https://www.channelnewsasia.com/news/singapore/wuhan-virus-preschools-implementing-additional-measures-children-12366126,29-01-2020 20:42:52,Channel News Asia
503,Singapore confirms 3 new cases of Wuhan virus; total of 10 infected,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-new-confirmed-cases-10-total-12364556,29-01-2020 19:22:29,Channel News Asia
504,‘Local transmission is possible’: Thai government prepares for further spread of Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-thailand-china-local-transmission-12365866,29-01-2020 19:07:54,Channel News Asia
505,China women's football team quarantined in Australia over virus fears: Reports,https://www.channelnewsasia.com/news/asia/wuhan-virus-australia-football-team-women-12366488,29-01-2020 18:48:08,Channel News Asia
506,Malaysia to negotiate with China for return of its citizens from Wuhan: PM Mahathir,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-bring-home-citizens-mahathir-12365642,29-01-2020 18:39:39,Channel News Asia
507,Wuhan virus: Germany confirms 3 more cases,https://www.channelnewsasia.com/news/world/germany-wuhan-virus-workers-confirm-cases-infected-mild-symptoms-12365776,29-01-2020 17:49:08,Channel News Asia
508,Russia says it is working on Wuhan virus vaccine together with China,https://www.channelnewsasia.com/news/world/wuhan-virus-vaccine-russia-china-coronavirus-12365182,29-01-2020 17:40:04,Channel News Asia
509,The global spread of the coronavirus: Where is it?,https://www.channelnewsasia.com/news/world/coronavirus-wuhan-china-spread-global-virus-12361526,29-01-2020 17:04:59,Channel News Asia
510,Commentary: When can we expect a vaccine for the Wuhan virus?,https://www.channelnewsasia.com/news/commentary/wuhan-virus-vaccine-sars-mers-disease-china-outbreak-response-12364350,29-01-2020 16:52:30,Channel News Asia
511,Indonesia's Lion Air says to suspend China flights over virus,https://www.channelnewsasia.com/news/business/indonesia-lion-air-suspend-china-flights-over-wuhan-virus-12365226,29-01-2020 16:14:07,Channel News Asia
512,2020 Joint Admissions Exercise posting results to be released next Tuesday,https://www.channelnewsasia.com/news/singapore/wuhan-virus-2020-joint-admission-exercise-posting-result-12365156,29-01-2020 16:03:28,Channel News Asia
513,Football: Coronavirus outbreak forces AFC to swap home games of Chinese clubs,https://www.channelnewsasia.com/news/sport/football-coronavirus-outbreak-forces-afc-to-swap-home-games-of-12365212,29-01-2020 15:56:30,Channel News Asia
514,Plane with 240 US evacuees from Wuhan lands in Alaska,https://www.channelnewsasia.com/news/world/wuhan-virus-us-evacuees-flight-plane-lands-alaska-12365068,29-01-2020 15:30:08,Channel News Asia
515,British Airways suspends all flights to China over coronavirus,https://www.channelnewsasia.com/news/world/wuhan-virus-british-airways-suspends-china-flights-12365138,29-01-2020 15:28:18,Channel News Asia
516,"Some Singapore-listed firms announce temporary closures, shorter hours in China amid Wuhan virus",https://www.channelnewsasia.com/news/business/wuhan-virus-singapore-listed-firms-capitaland-china-close-12364774,29-01-2020 13:54:15,Channel News Asia
517,"Chinese family diagnosed with virus in UAE, first known cases in Middle East",https://www.channelnewsasia.com/news/world/wuhan-virus-united-arab-emirates-uae-case-12364746,29-01-2020 13:19:09,Channel News Asia
518,"LVMH, Kering and Swarovski donate more than S$5m to combat novel coronavirus",https://www.channelnewsasia.com/news/cna-luxury/obsessions/lvmh-kering-swarovski-donate-to-combat-wuhan-virus-12364238,29-01-2020 13:07:40,Channel News Asia
519,"Beijing shop fined more than US$400,000 for hiking mask prices amid Wuhan virus outbreak",https://www.channelnewsasia.com/news/asia/wuhan-virus-beijing-drugstore-fined-mask-prices-12364586,29-01-2020 12:25:06,Channel News Asia
520,China battles Wuhan virus spread with masks and disinfectant,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-society-stay-home-12364338,29-01-2020 11:28:04,Channel News Asia
521,Japanese evacuated from Wuhan describe fear in virus epicentre,https://www.channelnewsasia.com/news/asia/japanese-evacuated-wuhan-describe-fear-virus-epicentre-12364272,29-01-2020 11:19:04,Channel News Asia
522,"Australia to help some citizens leave China, quarantine them on Christmas Island",https://www.channelnewsasia.com/news/world/australia-evacuate-citizen-wuhan-quarantine-christmas-island-12364126,29-01-2020 10:27:16,Channel News Asia
523,Australia scientists claim first re-creation of Wuhan virus outside China,https://www.channelnewsasia.com/news/world/wuhan-virus-australia-scientist-grow-coronavirus-lab-12364118,29-01-2020 10:20:00,Channel News Asia
524,Workers' Party says it fully supports multi-ministry task force's efforts to contain Wuhan virus,https://www.channelnewsasia.com/news/singapore/wuhan-virus-workers-party-supports-multi-ministry-task-force-12363618,29-01-2020 09:19:42,Channel News Asia
525,Wuhan virus stokes Asian discrimination fears in Canada's biggest city,https://www.channelnewsasia.com/news/world/wuhan-virus-canada-asian-discrimination-12363820,29-01-2020 08:32:54,Channel News Asia
526,"Plane carrying Japanese evacuees from Wuhan lands in Tokyo, 5 reported ill",https://www.channelnewsasia.com/news/asia/wuhan-virus-plane-carrying-japanese-evacuees-lands-in-tokyo-12363826,29-01-2020 08:16:04,Channel News Asia
527,United Airlines trims service from US to China over Wuhan virus,https://www.channelnewsasia.com/news/business/wuhan-virus-flights-united-airlines-us-china-12363346,29-01-2020 07:56:44,Channel News Asia
528,"Number infected by Wuhan virus rises to nearly 6,000 in China; death toll at 132",https://www.channelnewsasia.com/news/asia/wuhan-virus-china-death-toll-12363768,29-01-2020 07:23:47,Channel News Asia
529,"Malaysia confirms 3 more Wuhan virus cases, bringing total to 7",https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-new-cases-total-12363752,29-01-2020 07:13:00,Channel News Asia
530,"Commentary: SARS was scary, but the experience was invaluable in shaping our Wuhan virus response",https://www.channelnewsasia.com/news/commentary/wuhan-virus-singapore-cases-response-sars-2003-quarantine-12360244,29-01-2020 06:26:39,Channel News Asia
531,Apple iPhone back to growth after a year's slump; China virus adds uncertainty,https://www.channelnewsasia.com/news/business/apple-earnings-wuhan-virus-iphone-12363582,29-01-2020 05:36:07,Channel News Asia
532,Starbucks expects hit from coronavirus after closing half of China stores,https://www.channelnewsasia.com/news/business/starbucks-expects-hit-from-coronavirus-after-closing-half-of-china-stores-12363556,29-01-2020 05:26:11,Channel News Asia
533,"Japan, US evacuees leave Chinese virus epicentre as toll spikes",https://www.channelnewsasia.com/news/world/japan-us-evacuees-leave-chinese-virus-epicentre-as-toll-spikes-12363384,29-01-2020 04:43:42,Channel News Asia
534,US developing vaccine against deadly China virus: Officials,https://www.channelnewsasia.com/news/asia/wuhan-virus-united-states-develop-vaccine-12363338,29-01-2020 03:48:15,Channel News Asia
535,"China vows to slay 'devil' virus, as countries scramble to evacuate citizens",https://www.channelnewsasia.com/news/asia/wuhan-virus-china-countries-evacuation-12363098,29-01-2020 03:30:52,Channel News Asia
536,China agrees to WHO sending experts to study virus,https://www.channelnewsasia.com/news/world/wuhan-virus-china-world-health-organization-experts-12363020,29-01-2020 02:41:23,Channel News Asia
537,In photos: Life in the virus-stricken 'ghost town' of China's Wuhan,https://www.channelnewsasia.com/news/asia/in-photos-life-in-the-wuhan-pneumonia-virus-epicentre-12362386,29-01-2020 00:23:57,Channel News Asia
538,Taiwan reports first case of domestic Wuhan virus transmission,https://www.channelnewsasia.com/news/asia/wuhan-virus-taiwan-domestic-transmission-12362566,28-01-2020 23:23:18,Channel News Asia
539,"Mandatory leave of absence for NS pre-enlistees who recently travelled to China: MINDEF, MHA",https://www.channelnewsasia.com/news/singapore/wuhan-virus-pre-enlistees-leave-absence-mindef-mha-12362092,28-01-2020 22:02:06,Channel News Asia
540,Wuhan virus: Xi says China fighting 'demon' coronavirus as contagion spreads abroad,https://www.channelnewsasia.com/news/asia/wuhan-virus-xi-says-china-fighting-demon-coronavirus-spread-12362032,28-01-2020 21:23:07,Channel News Asia
541,Commentary: Does it really matter if WHO hasn't designated Wuhan virus a global public health emergency?,https://www.channelnewsasia.com/news/commentary/wuhan-virus-who-global-public-health-emergency-designated-12362114,28-01-2020 21:20:30,Channel News Asia
542,Wuhan virus: POFMA Office issues correction direction to Facebook over posts claiming Woodlands MRT closure,https://www.channelnewsasia.com/news/singapore/wuhan-virus-moh-pofma-correction-direction-facebook-12361810,28-01-2020 20:13:55,Channel News Asia
543,Suspected Chinese coronavirus patient gives birth to baby by caesarean,https://www.channelnewsasia.com/news/asia/suspected-wuhan-virus-patient-gives-birth-baby-caesarean-12361770,28-01-2020 19:38:44,Channel News Asia
544,Outward Bound Singapore camps on Pulau Ubin to be used as quarantine facility,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-obs-camp-pulau-ubin-quarantine-facility-12360724,28-01-2020 19:37:41,Channel News Asia
545,"Government will continue to monitor Wuhan virus situation and 'do more if necessary', says PM Lee",https://www.channelnewsasia.com/news/singapore/wuhan-virus-government-do-more-if-necessary-pm-lee-12361766,28-01-2020 19:27:44,Channel News Asia
546,"Wuhan virus to hit Singapore’s tourism sector, but too soon to assess impact on overall economy: Experts",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-tourism-economy-12361746,28-01-2020 18:48:05,Channel News Asia
