index,headline,source_url,publish_date,publisher
130,Wuhan mayor under pressure to resign over response to coronavirus outbreak,http://www.scmp.com/news/china/politics/article/3047230/wuhan-mayor-under-pressure-resign-over-response-coronavirus,23-01-2020 07:30:12,SCMP
131,Wuhan quarantine: shutting down a city five times the size of London,http://www.scmp.com/news/china/politics/article/3047365/wuhan-quarantine-shutting-down-city-five-times-size-london,23-01-2020 16:45:43,SCMP
132,China sends in military doctors to help Wuhan hospitals fight coronavirus outbreak,http://www.scmp.com/news/china/politics/article/3047595/china-sends-military-medics-help-wuhan-hospitals-fight,24-01-2020 18:46:03,SCMP
133,Coronavirus outbreak casts shadow over China’s top political meetings,http://www.scmp.com/news/china/politics/article/3047959/coronavirus-outbreak-casts-shadow-over-chinas-top-political,29-01-2020 08:00:19,SCMP
134,Coronavirus: China’s foreign ministry calls US Commerce Secretary Wilbur Ross ‘unkind’ for saying outbreak will accelerate the return of jobs to the US,http://www.scmp.com/news/china/politics/article/3048503/china-coronavirus-foreign-ministry-calls-us-commerce-secretary,01-02-2020 02:01:04,SCMP
135,"Coronavirus hospital set to open in Wuhan with 1,400 military medical staff",http://www.scmp.com/news/china/politics/article/3048592/coronavirus-hospital-set-open-wuhan-1400-military-medical-staff,02-02-2020 16:44:56,SCMP
136,Coronavirus: scientists identify possible new mode of transmission in human faeces,http://www.scmp.com/news/china/politics/article/3048611/coronavirus-scientists-identify-possible-new-mode-transmission,02-02-2020 18:59:27,SCMP
137,"China’s top task is to stop coronavirus, Xi Jinping says",http://www.scmp.com/news/china/politics/article/3048770/coronavirus-will-hit-chinas-economy-not-much-sars,03-02-2020 20:06:50,SCMP
138,"Chinese scholar blames Xi Jinping, Communist Party for not controlling coronavirus outbreak",http://www.scmp.com/news/china/politics/article/3049233/chinese-scholar-blames-xi-jinping-communist-party-not,06-02-2020 07:30:18,SCMP
139,Coronavirus: Taiwan restricts  Hong Kong and Macau travellers amid outbreak crisis,http://www.scmp.com/news/china/politics/article/3049245/coronavirus-taiwan-restricts-travellers-hong-kong-and-macau,06-02-2020 03:18:00,SCMP
140,Death of coronavirus doctor Li Wenliang becomes catalyst for ‘freedom of speech’ demands in China,http://www.scmp.com/news/china/politics/article/3049606/coronavirus-doctors-death-becomes-catalyst-freedom-speech,07-02-2020 23:33:17,SCMP
141,Li Wenliang: Chinese academics call for justice for coronavirus whistle-blower,http://www.scmp.com/news/china/politics/article/3049634/li-wenliang-chinese-academics-call-justice-coronavirus-whistle,08-02-2020 12:59:49,SCMP
142,Coronavirus: China’s state media calls for police to explain charges brought against ‘rumour-mongers’,http://www.scmp.com/news/china/politics/article/3049659/coronavirus-chinas-state-media-calls-police-explain-charges,08-02-2020 19:18:56,SCMP
143,Xi Jinping security protégé to bolster China’s coronavirus task force,http://www.scmp.com/news/china/politics/article/3049671/xi-jinping-security-protege-bolster-chinas-coronavirus-task,08-02-2020 23:00:12,SCMP
144,"Back in the public eye, masked Xi Jinping warns of ‘grim’ fight with coronavirus",http://www.scmp.com/news/china/politics/article/3049913/back-public-eye-masked-xi-jinping-warns-grim-fight-coronavirus,10-02-2020 23:45:09,SCMP
145,Coronavirus: Heads roll in Hubei as Beijing’s patience runs out,http://www.scmp.com/news/china/politics/article/3049937/coronavirus-hubei-province-health-officials-removed-over,11-02-2020 09:35:22,SCMP
146,"Questions on China’s coronavirus response can wait, says former WHO official",http://www.scmp.com/news/china/politics/article/3049976/questions-chinas-coronavirus-response-can-wait-says-former-who,11-02-2020 13:27:38,SCMP
147,Coronavirus: Li Wenliang’s death prompts academics to challenge Beijing on freedom of speech,http://www.scmp.com/news/china/politics/article/3050086/coronavirus-hundreds-chinese-sign-petition-calling-freedom,12-02-2020 12:05:13,SCMP
148,Beijing pins hopes on ‘guy with the emperor’s sword’ to restore order in coronavirus-hit Hubei,http://www.scmp.com/news/china/politics/article/3050087/beijing-pins-hopes-guy-emperors-sword-restore-order-coronavirus,12-02-2020 10:00:12,SCMP
149,Two of China’s biggest cities given power to seize private property to help stop spread of coronavirus,http://www.scmp.com/news/china/politics/article/3050092/two-chinas-biggest-cities-given-power-seize-private-property,12-02-2020 15:29:32,SCMP
150,Chinese city at centre of mysterious pneumonia outbreak remains calm,http://www.scmp.com/news/china/science/article/3044703/chinese-city-centre-mysterious-pneumonia-outbreak-remains-calm,04-01-2020 22:13:29,SCMP
151,First Wuhan coronavirus case confirmed in United States as authorities say threat to public from deadly pneumonia still ‘low’,http://www.scmp.com/news/china/science/article/3047085/first-wuhan-coronavirus-confirmed-united-states-reports-say,22-01-2020 02:56:12,SCMP
152,"China coronavirus may have come from a snake, researchers say",http://www.scmp.com/news/china/science/article/3047328/china-coronavirus-may-have-come-snake-researchers-say,23-01-2020 14:33:44,SCMP
153,On the genetic and drug trail to contain the deadly coronavirus in China,http://www.scmp.com/news/china/science/article/3047709/genetic-and-drug-trail-contain-deadly-coronavirus-china,26-01-2020 20:30:12,SCMP
154,"‘Striking’ coronavirus mutations found within one family cluster, Chinese scientists say",http://www.scmp.com/news/china/science/article/3048772/striking-coronavirus-mutations-found-within-one-family-cluster,03-02-2020 23:30:15,SCMP
155,Could pangolins be a piece of the coronavirus puzzle?,http://www.scmp.com/news/china/science/article/3049538/could-pangolins-be-piece-coronavirus-puzzle,08-02-2020 09:30:13,SCMP
156,"Wuhan pneumonia: Hong Kong patients who visited Chinese city no longer showing signs of fever, with two discharged from hospital",http://www.scmp.com/news/china/society/article/3044367/families-wuhan-pneumonia-patients-say-they-are-being-kept-dark,02-01-2020 21:30:24,SCMP
157,China pneumonia outbreak raises spectre of Sars as number infected jumps to 44,http://www.scmp.com/news/china/society/article/3044535/wuhan-pneumonia-dramatic-rise-cases-44-11-serious,03-01-2020 17:35:12,SCMP
158,World Health Organisation ‘closely monitoring’ China’s viral pneumonia outbreak,http://www.scmp.com/news/china/society/article/3044679/world-health-organisation-keeping-close-eye-chinese-viral,04-01-2020 17:52:28,SCMP
159,Public warned not to drop their guard over mystery China virus after tests rule out Sars or bird flu,http://www.scmp.com/news/china/society/article/3044909/public-warned-not-drop-their-guard-over-mystery-china-virus,06-01-2020 22:37:19,SCMP
160,US warns citizens in China to avoid animals and sick people over mystery pneumonia virus,http://www.scmp.com/news/china/society/article/3045036/us-warns-citizens-china-avoid-animals-and-sick-people-over,07-01-2020 18:11:46,SCMP
161,China ‘must find source’ after identifying Wuhan pneumonia as new virus from Sars family,http://www.scmp.com/news/china/society/article/3045288/china-confirms-new-coronavirus-it-investigates-mystery-wuhan,09-01-2020 10:36:47,SCMP
162,China reports first death in new pneumonia outbreak,http://www.scmp.com/news/china/society/article/3045653/china-reports-first-death-new-pneumonia-outbreak,11-01-2020 08:40:57,SCMP
163,Wuhan pneumonia: World Health Organisation links China virus outbreak to single seafood market in Wuhan and says it’s not spreading,http://www.scmp.com/news/china/society/article/3045770/world-health-organisation-links-china-virus-outbreak-single,13-01-2020 03:04:23,SCMP
164,China coronavirus outbreak: five members of two families among 41 people infected in Wuhan,http://www.scmp.com/news/china/society/article/3046173/china-says-human-transmission-not-ruled-out-wuhan-coronavirus,15-01-2020 14:16:11,SCMP
165,Wuhan pneumonia: how the search for the source of the mystery illness unfolded,http://www.scmp.com/news/china/society/article/3046233/wuhan-pneumonia-how-search-source-mystery-illness-unfolded,15-01-2020 19:57:33,SCMP
166,China reports second death from Wuhan coronavirus as Thailand confirms another case,http://www.scmp.com/news/china/society/article/3046501/china-reports-second-death-wuhan-coronavirus,17-01-2020 12:40:03,SCMP
167,"China coronavirus: four new cases confirmed in Wuhan, but study says 1,723 people may have symptoms",http://www.scmp.com/news/china/society/article/3046665/china-coronavirus-four-new-cases-confirmed-wuhan-study-says-1723,18-01-2020 14:00:31,SCMP
168,"China coronavirus: at least three suspected cases found in Shenzhen, Shanghai, sources say",http://www.scmp.com/news/china/society/article/3046681/china-coronavirus-least-three-suspected-cases-found-shenzhen,18-01-2020 18:23:26,SCMP
169,"China coronavirus: Beijing breaks its silence, but only to ‘deny rumours’",http://www.scmp.com/news/china/society/article/3046732/china-coronavirus-beijing-breaks-its-silence-only-deny-rumours,19-01-2020 18:01:34,SCMP
170,China says infections spreading as it reports third death from Wuhan virus; WHO indicates human transmission likely,http://www.scmp.com/news/china/society/article/3046771/china-coronavirus-wuhan-reports-136-new-cases-over-weekend,20-01-2020 08:58:08,SCMP
171,"Wuhan virus kills fourth patient, infects hospital staff amid fear of ‘super-spreader’",http://www.scmp.com/news/china/society/article/3046908/new-china-virus-likely-human-transmission-stage-infections,20-01-2020 21:40:06,SCMP
172,China’s post-Sars reporting system may explain long delays in announcing new cases of Wuhan virus,http://www.scmp.com/news/china/society/article/3046913/chinas-post-sars-reporting-system-may-explain-long-delays,20-01-2020 23:15:09,SCMP
173,Chinese travel sites offer free cancellations for Wuhan bookings amid virus outbreak,http://www.scmp.com/news/china/society/article/3047017/chinese-travel-sites-offer-free-cancellations-wuhan-bookings,21-01-2020 18:01:33,SCMP
174,How political tensions between Taiwan and mainland China could hamper efforts to fight Wuhan virus,http://www.scmp.com/news/china/society/article/3047044/china-virus-spreads-taiwan-island-authorities-confirm-first-case,21-01-2020 19:55:02,SCMP
175,China virus death toll rises to 6 as city at epicentre steps up controls,http://www.scmp.com/news/china/society/article/3047075/china-virus-death-toll-rises-6-city-epicentre-steps-controls,21-01-2020 23:39:11,SCMP
176,"China has been transparent about Wuhan outbreak, virus expert Zhong Nanshan says",http://www.scmp.com/news/china/society/article/3047087/china-has-been-transparent-about-wuhan-outbreak-virus-expert,22-01-2020 06:15:14,SCMP
177,China virus: Taiwan tells people not to go to Wuhan amid outbreak,http://www.scmp.com/news/china/society/article/3047096/china-virus-taiwan-tells-people-not-go-wuhan-amid-outbreak,22-01-2020 09:53:45,SCMP
178,Meet the doctors working round the clock to battle China’s coronavirus outbreak,http://www.scmp.com/news/china/society/article/3047219/meet-doctors-working-round-clock-battle-chinas-coronavirus,22-01-2020 21:30:15,SCMP
179,Why wild animals are a key ingredient in China’s coronavirus outbreak,http://www.scmp.com/news/china/society/article/3047238/why-wild-animals-are-key-ingredient-chinas-coronavirus-outbreak,22-01-2020 21:45:11,SCMP
180,China coronavirus: crowds and confusion on the hospital front lines of outbreak,http://www.scmp.com/news/china/society/article/3047248/crowds-and-confusion-hospital-front-lines-chinas-coronavirus,23-01-2020 09:00:19,SCMP
181,"China coronavirus: as travel ban is issued for Wuhan, many in city rush to escape",http://www.scmp.com/news/china/society/article/3047263/china-coronavirus-travel-ban-issued-residents-wuhan,23-01-2020 03:19:50,SCMP
182,China coronavirus: World Health Organisation delays declaring virus’ spread an international emergency,http://www.scmp.com/news/china/society/article/3047268/china-coronavirus-world-health-organisation-delays-declaring,23-01-2020 05:15:53,SCMP
183,Chinese told to comply with airport coronavirus checks after woman ‘evaded’ screening in France,http://www.scmp.com/news/china/society/article/3047334/chinese-told-comply-airport-coronavirus-checks-after-woman,23-01-2020 14:53:52,SCMP
184,"Wuhan virus killing mostly the elderly, those with previous health problems",http://www.scmp.com/news/china/society/article/3047399/wuhan-virus-killing-mostly-elderly-those-previous-health,23-01-2020 20:30:06,SCMP
185,China coronavirus: Wuhan medical staff being infected at much faster pace than reported as national death toll hits 26,http://www.scmp.com/news/china/society/article/3047441/wuhan-medical-staff-being-infected-virus-much-faster-pace,24-01-2020 07:00:14,SCMP
186,‘It’s a ghost town’: shortages in Wuhan as China coronavirus transport bans take effect to contain deadly pneumonia threat – but is it too late?,http://www.scmp.com/news/china/society/article/3047447/its-ghost-town-shortages-wuhan-china-coronavirus-transport-bans,23-01-2020 23:31:50,SCMP
187,"China coronavirus: 26 dead, while eight cities on lockdown",http://www.scmp.com/news/china/society/article/3047453/china-coronavirus-first-fatality-reported-outside-epicentre,24-01-2020 02:05:24,SCMP
188,China coronavirus: World Health Organisation not declaring virus’ spread a global emergency,http://www.scmp.com/news/china/society/article/3047455/china-coronavirus-world-health-organisation-not-declaring-virus,24-01-2020 02:28:09,SCMP
189,Scientists debate whether Wuhan coronavirus came from bats or snakes amid joint US-China effort to develop vaccine,http://www.scmp.com/news/china/society/article/3047512/chinese-and-us-scientists-join-forces-develop-vaccine-deadly-new,24-01-2020 13:21:49,SCMP
190,"China coronavirus: rush is on in Wuhan to build treatment centre for up to 1,000 patients",http://www.scmp.com/news/china/society/article/3047528/rush-wuhan-build-china-coronavirus-treatment-centre-1000,24-01-2020 13:45:31,SCMP
191,Wuhan coronavirus confirmed in 29 of China’s 31 provinces,http://www.scmp.com/news/china/society/article/3047584/wuhan-coronavirus-confirmed-29-chinas-31-provinces,24-01-2020 17:55:24,SCMP
192,‘Don’t panic’ universities advise students in China coronavirus lockdown,http://www.scmp.com/news/china/society/article/3047585/dont-panic-universities-advise-students-china-coronavirus,25-01-2020 10:00:13,SCMP
193,China coronavirus: hospitals turning people away as doctors say ‘home is best’ in many cases,http://www.scmp.com/news/china/society/article/3047603/wuhan-coronavirus-hospitals-turning-people-doctors-say-home-best,24-01-2020 20:29:08,SCMP
194,"Wuhan residents start Year of the Rat in scramble to stockpile food, medical supplies amid coronavirus lockdown",http://www.scmp.com/news/china/society/article/3047610/wuhan-residents-start-year-rat-scramble-stockpile-food-medical,24-01-2020 22:50:53,SCMP
195,China coronavirus: Wuhan residents describe ‘doomsday’ scenes as patients overwhelm hospitals,http://www.scmp.com/news/china/society/article/3047613/china-coronavirus-wuhan-residents-describe-doomsday-scenes,25-01-2020 07:00:13,SCMP
196,"China coronavirus: first cases confirmed in Europe and South Asia, second US patient falls sick with disease",http://www.scmp.com/news/china/society/article/3047615/china-coronavirus-us-health-agency-says-second-patient-tests,25-01-2020 00:19:14,SCMP
197,China coronavirus: Nepal reports first case of infection as virus reaches South Asia,http://www.scmp.com/news/china/society/article/3047625/china-coronavirus-nepal-reports-first-case-infection-virus,25-01-2020 05:35:23,SCMP
198,"China coronavirus: safe drugs available but questions about effectiveness, Sars expert says as death toll rises to 41 on mainland",http://www.scmp.com/news/china/society/article/3047631/china-coronavirus-death-toll-rises-41-over-1000-cases-infection,25-01-2020 07:35:50,SCMP
199,Doctors warn China coronavirus carriers may show no symptoms of illness,http://www.scmp.com/news/china/society/article/3047636/doctors-warn-china-coronavirus-carriers-may-show-no-symptoms,25-01-2020 12:45:07,SCMP
200,"China coronavirus: Wuhan leaders blamed for outbreak spread as death toll rises, hospitals beg for supplies",http://www.scmp.com/news/china/society/article/3047651/wuhan-officials-blamed-spread-china-coronavirus-hospitals-beg,26-01-2020 07:00:18,SCMP
201,"French citizens to be bused out of Wuhan to escape coronavirus, consulate says",http://www.scmp.com/news/china/society/article/3047653/french-citizens-be-bused-out-wuhan-escape-coronavirus-consulate,25-01-2020 19:30:11,SCMP
202,"Coronavirus infections surpass 1,900 as China appoints top-level team to manage crisis",http://www.scmp.com/news/china/society/article/3047655/chinas-communist-party-sets-leading-group-handle-coronavirus,25-01-2020 20:02:48,SCMP
203,China sends hundreds of military medics to Wuhan coronavirus front line,http://www.scmp.com/news/china/society/article/3047658/china-sends-hundreds-military-medics-wuhan-coronavirus-front,25-01-2020 21:00:14,SCMP
204,China coronavirus: Beijing confirms use of anti-HIV drugs at some hospitals,http://www.scmp.com/news/china/society/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some,26-01-2020 06:35:15,SCMP
205,Chinese scientists race to develop vaccine as coronavirus  death toll jumps,http://www.scmp.com/news/china/society/article/3047676/number-coronavirus-cases-china-doubles-spread-rate-accelerates,26-01-2020 12:23:48,SCMP
206,‘Sorry about the tasty bat’: Chinese online host apologises for travel show dining advice as Wuhan virus spreads,http://www.scmp.com/news/china/society/article/3047683/sorry-about-tasty-bat-chinese-online-host-apologises-travel-show,26-01-2020 14:11:22,SCMP
207,Fear is also infectious: how coronavirus outbreak is unsettling a nation,http://www.scmp.com/news/china/society/article/3047694/fear-also-infectious-how-coronavirus-outbreak-unsettling-nation,26-01-2020 16:14:23,SCMP
208,"Coronavirus contagious even in incubation stage, China’s health authority says",http://www.scmp.com/news/china/society/article/3047701/coronavirus-contagious-even-incubation-stage-chinas-health,26-01-2020 17:11:08,SCMP
209,"China coronavirus: cities, provinces close roads to stop spread of deadly infection",http://www.scmp.com/news/china/society/article/3047711/none-shall-pass-chinese-cities-provinces-close-roads-stop-spread,27-01-2020 06:00:06,SCMP
210,"China bans wildlife trade as Wuhan coronavirus spreads, death toll climbs",http://www.scmp.com/news/china/society/article/3047716/china-bans-wildlife-trade-killer-wuhan-coronavirus-spreads,27-01-2020 07:00:12,SCMP
211,"5 million left Wuhan before lockdown, 1,000 new coronavirus  cases expected in city",http://www.scmp.com/news/china/society/article/3047720/chinese-premier-li-keqiang-head-coronavirus-crisis-team-outbreak,26-01-2020 22:23:34,SCMP
212,China coronavirus: Premier Li Keqiang orders Wuhan hospitals to admit patients as city struggles to cope,http://www.scmp.com/news/china/society/article/3047753/chinese-premier-li-keqiang-arrives-wuhan-lead-coronavirus-fight,27-01-2020 12:23:49,SCMP
213,WHO chief arrives in China for talks on coronavirus crisis as death toll jumps,http://www.scmp.com/news/china/society/article/3047757/who-chief-arrives-china-talks-coronavirus-crisis-death-toll,27-01-2020 13:37:53,SCMP
214,Postcard from Dinggou: how word of virus brought life in one Chinese town far from Wuhan to a standstill,http://www.scmp.com/news/china/society/article/3047794/postcard-dinggou-how-word-virus-brought-life-chinese-town,27-01-2020 19:17:47,SCMP
215,"China coronavirus: thousands left Wuhan for Hong Kong, Bangkok, Singapore or Tokyo before lockdown",http://www.scmp.com/news/china/society/article/3047805/coronavirus-thousands-left-wuhan-hong-kong-bangkok-singapore-or,27-01-2020 18:43:04,SCMP
216,Africa on alert for first case of Wuhan coronavirus,http://www.scmp.com/news/china/society/article/3047810/africa-alert-first-case-wuhan-coronavirus,27-01-2020 21:30:11,SCMP
217,Chinese hospitals seek donations of masks and gowns to cope with coronavirus outbreak,http://www.scmp.com/news/china/society/article/3047825/chinese-hospitals-seek-donations-masks-and-gowns-cope,27-01-2020 22:15:13,SCMP
218,World stock markets tumble on China coronavirus fears as analysts see buying opportunities,http://www.scmp.com/news/china/society/article/3047833/world-markets-tumble-after-sell-china-coronavirus-fears-spread,27-01-2020 23:51:21,SCMP
219,"China coronavirus: 110 patients under observation in US, while other countries assess plans as more ill people identified globally",http://www.scmp.com/news/china/society/article/3047836/china-coronavirus-us-health-officials-say-risk-public-remains,28-01-2020 02:15:45,SCMP
220,"China coronavirus: patients are infecting two or three other people, research estimates",http://www.scmp.com/news/china/society/article/3047842/china-coronavirus-patients-are-infecting-two-or-three-other,28-01-2020 05:23:21,SCMP
221,Debunking the myths around China’s deadly coronavirus outbreak,http://www.scmp.com/news/china/society/article/3047843/debunking-myths-around-chinas-deadly-coronavirus-outbreak,28-01-2020 09:00:19,SCMP
222,"Wuhan coronavirus: China will contain ‘demon’ outbreak, Xi Jinping says as death toll mounts",http://www.scmp.com/news/china/society/article/3047849/china-coronavirus-death-toll-climbs-106-confirmed-cases-surpass,28-01-2020 09:28:13,SCMP
223,China coronavirus: YouTube and Twitter show realities of life in lockdown,http://www.scmp.com/news/china/society/article/3047933/china-coronavirus-youtube-and-twitter-show-realities-life,28-01-2020 21:00:14,SCMP
224,China tries to contain diplomatic impact of coronavirus outbreak,http://www.scmp.com/news/china/society/article/3047938/china-tries-contain-diplomatic-impact-coronavirus-outbreak,28-01-2020 20:00:16,SCMP
225,Live from Wuhan: millions tune in to watch China build coronavirus hospitals,http://www.scmp.com/news/china/society/article/3047943/live-wuhan-millions-tune-watch-china-build-coronavirus-hospitals,28-01-2020 20:45:13,SCMP
226,"Africa on alert after Kenya, Ethiopia report suspected coronavirus cases",http://www.scmp.com/news/china/society/article/3047951/africa-alert-after-kenya-reports-suspected-coronavirus-patient,28-01-2020 21:25:52,SCMP
227,China coronavirus: United Airlines cuts back China flights as disease worsens in Asia,http://www.scmp.com/news/china/society/article/3047976/china-coronavirus-united-airlines-cuts-back-china-flights,29-01-2020 05:33:59,SCMP
228,Coronavirus: European Union staff told to delay travel to China,http://www.scmp.com/news/china/society/article/3047979/china-coronavirus-death-toll-reaches-131-number-cases-surpasses,29-01-2020 07:08:52,SCMP
229,China’s ‘demon’ virus leaves health experts at odds on when infection rate will slow,http://www.scmp.com/news/china/society/article/3048020/chinese-experts-say-wuhan-coronavirus-outbreak-will-not-last,29-01-2020 13:31:29,SCMP
230,Coronavirus ‘rumour’ crackdown by Wuhan police slammed by China’s top court,http://www.scmp.com/news/china/society/article/3048042/chinas-top-court-hits-out-wuhan-police-over-coronavirus-rumour,29-01-2020 15:00:50,SCMP
231,Cross infection at China’s coronavirus epicentre?,http://www.scmp.com/news/china/society/article/3048096/cross-infection-chinas-coronavirus-epicentre,29-01-2020 20:30:05,SCMP
232,Life in the time of coronavirus: how Wuhan made it through a week in lockdown,http://www.scmp.com/news/china/society/article/3048129/life-time-coronavirus-how-wuhan-made-it-through-week-lockdown,30-01-2020 09:45:10,SCMP
233,China faces bigger epidemic than Sars in ‘complicated and grave’ coronavirus outbreak,http://www.scmp.com/news/china/society/article/3048136/china-faces-bigger-epidemic-sars-complicated-and-grave,29-01-2020 23:48:28,SCMP
234,China coronavirus: World Health Organisation again considers declaring global emergency after ‘deeply concerning’ cases,http://www.scmp.com/news/china/society/article/3048139/china-coronavirus-world-health-organisation-reconsider-non,30-01-2020 00:36:58,SCMP
235,China coronavirus: first health chief sacked as death toll climbs to 170,http://www.scmp.com/news/china/society/article/3048150/china-coronavirus-confirmed-mainland-cases-rise-7158-deaths-now,30-01-2020 06:44:12,SCMP
236,"China coronavirus: 195 evacuated Americans healthy but are being isolated voluntarily in California, US says",http://www.scmp.com/news/china/society/article/3048152/china-coronavirus-195-evacuated-americans-healthy-are-being,30-01-2020 07:31:20,SCMP
237,Left at home for six days: disabled Chinese boy dies after carer dad and brother are quarantined for coronavirus checks,http://www.scmp.com/news/china/society/article/3048208/left-home-six-days-disabled-chinese-boy-dies-after-carer-dad-and,30-01-2020 14:34:42,SCMP
238,Experts say WHO’s time has come to declare coronavirus outbreak world health emergency,http://www.scmp.com/news/china/society/article/3048239/experts-call-who-declare-coronavirus-outbreak-international,30-01-2020 16:34:55,SCMP
239,"Hongkongers unable to return to their studies, work in mainland China",http://www.scmp.com/news/china/society/article/3048282/hongkongers-unable-return-their-studies-work-mainland-china,30-01-2020 20:08:18,SCMP
240,"Politics may have stalled information in Wuhan coronavirus crisis, scientist says",http://www.scmp.com/news/china/society/article/3048283/politics-may-have-stalled-information-wuhan-coronavirus-crisis,30-01-2020 20:45:05,SCMP
241,Coronavirus: turbulent times ahead for air travellers as carriers cancel China flights,http://www.scmp.com/news/china/society/article/3048288/coronavirus-turbulent-times-ahead-air-travellers-carriers-cancel,30-01-2020 21:30:25,SCMP
242,"Men may be more prone to coronavirus than women, Chinese study finds",http://www.scmp.com/news/china/society/article/3048295/men-may-be-more-prone-coronavirus-women-chinese-study-finds,30-01-2020 22:06:33,SCMP
243,"The dentist, the donor, the dude in the van: Canadian coronavirus profiteers run rampant as Vancouver donates thousands of N95 medical masks to Wuhan",http://www.scmp.com/news/china/society/article/3048312/dentist-donor-dude-van-canadian-coronavirus-profiteers-run,31-01-2020 03:27:41,SCMP
244,"Coronavirus: Global health emergency declared by World Health Organisation, reversing earlier decision on outbreak",http://www.scmp.com/news/china/society/article/3048314/china-coronavirus-world-health-organisation-declares-outbreak,31-01-2020 03:45:46,SCMP
245,Coronavirus: Chinese health experts warn patients can get reinfected,http://www.scmp.com/news/china/society/article/3048320/china-coronavirus-deadly-day-hubei-record-high-42-patients-die,31-01-2020 07:10:43,SCMP
246,"China goes global in search for protective suits, masks and goggles as coronavirus infections begin to take off",http://www.scmp.com/news/china/society/article/3048379/china-goes-global-search-protective-suits-masks-and-goggles,31-01-2020 15:02:57,SCMP
247,"227 Chinese stranded overseas set to arrive home on Friday night, Beijing says",http://www.scmp.com/news/china/society/article/3048429/227-chinese-stranded-overseas-set-arrive-home-friday-night,31-01-2020 17:59:16,SCMP
248,Paper on human transmission of coronavirus sets off social media storm in China,http://www.scmp.com/news/china/society/article/3048460/paper-human-transmission-coronavirus-sets-social-media-storm,31-01-2020 19:05:16,SCMP
249,Coronavirus versus Sars – a tale of two viruses,http://www.scmp.com/news/china/society/article/3048472/coronavirus-versus-sars-tale-two-viruses,01-02-2020 06:15:14,SCMP
250,"Wuhan doctors beaten up, overworked, under supplied",http://www.scmp.com/news/china/society/article/3048476/wuhan-doctors-beaten-overworked-under-supplied,01-02-2020 09:00:17,SCMP
251,China’s race to build temporary hospitals to fight coronavirus ‘too little too late’,http://www.scmp.com/news/china/society/article/3048490/chinas-race-build-temporary-hospitals-fight-coronavirus-too,31-01-2020 22:32:46,SCMP
252,World Health Organisation call to arms against virus needs global response to help China,http://www.scmp.com/news/china/society/article/3048491/world-health-organisation-call-arms-against-virus-needs-global,31-01-2020 23:00:17,SCMP
253,Coronavirus: US public health agency orders mandatory quarantine for Wuhan evacuees,http://www.scmp.com/news/china/society/article/3048509/coronavirus-us-public-health-agency-orders-mandatory-quarantine,01-02-2020 04:55:44,SCMP
254,"Coronavirus: China Red Cross under fire over poor distribution of masks, medical supplies",http://www.scmp.com/news/china/society/article/3048512/china-red-cross-under-fire-poor-delivery-coronavirus-supplies,01-02-2020 12:52:25,SCMP
255,Chinese locked down in coronavirus epicentre Wuhan fight despair and boredom with humour,http://www.scmp.com/news/china/society/article/3048526/chinese-locked-down-coronavirus-epicentre-wuhan-fight-despair,01-02-2020 15:00:22,SCMP
256,How Taylor Swift’s Chinese fans are helping fight the coronavirus,http://www.scmp.com/news/china/society/article/3048550/look-what-you-made-me-do-how-taylor-swifts-chinese-fans-are,01-02-2020 21:38:42,SCMP
257,China pledges more money to help companies weather coronavirus outbreak,http://www.scmp.com/news/china/society/article/3048554/china-pledges-more-money-help-companies-weather-coronavirus,01-02-2020 22:44:57,SCMP
258,Coronavirus: Delta speeds up suspension of US-China flights,http://www.scmp.com/news/china/society/article/3048565/coronavirus-delta-speeds-suspension-us-china-flights,02-02-2020 02:06:36,SCMP
259,"China reports outbreak of deadly bird flu among chickens in Hunan province, close to coronavirus epicentre of Wuhan",http://www.scmp.com/news/china/society/article/3048566/china-reports-outbreak-deadly-bird-flu-among-chickens-hunan,02-02-2020 02:29:57,SCMP
260,Coronavirus: Apple closes stores in China amid outbreak,http://www.scmp.com/news/china/society/article/3048571/coronavirus-apple-closes-stores-china-amid-outbreak,02-02-2020 04:57:19,SCMP
261,Coronavirus claims first life outside China as Wuhan enforces quarantine for all suspected patients,http://www.scmp.com/news/china/society/article/3048575/coronavirus-45-more-deaths-1921-new-cases-reported-hubei,02-02-2020 06:42:51,SCMP
262,China’s private sector business capital on lockdown as coronavirus takes its toll,http://www.scmp.com/news/china/society/article/3048610/chinas-private-sector-business-capital-lockdown-coronavirus,02-02-2020 19:30:15,SCMP
263,Coronavirus suspects in Wuhan ordered to go to quarantine zones,http://www.scmp.com/news/china/society/article/3048619/coronavirus-patients-wuhan-ordered-go-quarantine-zones,02-02-2020 21:00:20,SCMP
264,China’s Israel envoy compares coronavirus travel bans to Holocaust,http://www.scmp.com/news/china/society/article/3048637/chinas-israel-envoy-compares-virus-travel-bans-holocaust,03-02-2020 05:03:54,SCMP
265,Coronavirus: Brazilians in Wuhan ask for help fleeing Wuhan in video to President Jair Bolsonaro,http://www.scmp.com/news/china/society/article/3048639/coronavirus-brazilians-wuhan-ask-help-fleeing-wuhan-video,03-02-2020 05:27:55,SCMP
266,Coronavirus: WHO enlists internet giants in war on rumours as mainland China death toll hits 361,http://www.scmp.com/news/china/society/article/3048643/coronavirus-57-more-deaths-and-2829-new-cases-china-authorities,03-02-2020 08:00:53,SCMP
