index,headline,source_url,publish_date,publisher
253,The Philippines reports first death of patient with Wuhan virus outside China,https://www.mothership.sg/2020/02/first-death-philippines-wuhan-virus/,"February 2, 12:08 pm",Mothership
254,"China slams countries that ban Chinese travellers, says travel restrictions an ‘overreaction’",https://www.mothership.sg/2020/02/china-travel-restrictions-overreaction/,"February 2, 09:29 am",Mothership
255,Macau prepared 20 million face masks to sell to residents at fixed price amid Wuhan virus outbreak,https://www.mothership.sg/2020/02/macau-face-masks/,"February 2, 04:03 am",Mothership
256,DPM Heng: Govt prepared to foot part of wage costs to retrain S’pore workers to cushion economic impact of Wuhan virus,https://www.mothership.sg/2020/02/heng-swee-keat-wuhanvirus-package/,"February 1, 11:21 pm",Mothership
257,"China’s Hunan hit by H5N1 bird flu amidst Wuhan virus outbreak, over 17,000 poultry killed",https://www.mothership.sg/2020/02/china-hunan-h5n1/,"February 1, 11:11 pm",Mothership
258,"Another S’porean infected with Wuhan virus, total confirmed cases in S’pore at 18",https://www.mothership.sg/2020/02/singaporean-new-wuhan-case-numbers/,"February 1, 07:36 pm",Mothership
259,"Arrested whistleblower doctor not wrong for warning about Wuhan virus, China top court slams police",https://www.mothership.sg/2020/02/wuhan-doctor-whistleblower/,"February 1, 07:09 pm",Mothership
260,"No need to avoid places with suspected/confirmed cases of Wuhan virus, S’pore govt says",https://www.mothership.sg/2020/02/places-to-avoid-wuhanvirus/,"February 1, 05:43 pm",Mothership
261,M’sia Ministry of Health clarifies that the Wuhan virus does not make people act like zombies,https://www.mothership.sg/2020/02/malaysia-wuhan-virus-zombie/,"February 1, 05:08 pm",Mothership
263,More countries place travel restrictions on China in wake of Wuhan virus outbreak,https://www.mothership.sg/2020/02/world-travel-restrictions-china/,"February 1, 03:33 pm",Mothership
264,"ICA officers can wear masks if they need to, but biggest risk comes from hand contact: Shanmugam",https://www.mothership.sg/2020/02/shanmugam-ica-wuhan-masks/,"February 1, 03:00 pm",Mothership
265,S’pore religious leaders perform prayers for Wuhan virus victims & frontline medical staff,https://www.mothership.sg/2020/02/prayer-iro-religious-leaders-wuhan-singapore/,"February 1, 12:43 pm",Mothership
267,"Scoot suspending all flights to mainland China from Feb. 8 to March 28, 2020",https://www.mothership.sg/2020/02/scoot-suspending-flights-singapore-wuhan/,"February 1, 10:59 am",Mothership
269,"259 people have died from Wuhan virus as of Feb. 1. 11,821 cases in China, 124 abroad.",https://www.mothership.sg/2020/02/wuhan-virus-daily-updates-feb-1/,"February 1, 09:40 am",Mothership
270,In-laws of S’pore American School staff believed to be 8th & 9th confirmed cases of Wuhan virus,https://www.mothership.sg/2020/02/singapore-american-school-coronavirus/,"February 1, 01:17 am",Mothership
271,"Shoppers clean out Mustafa Centre of hand sanitisers, disinfectants & antiseptic wet wipes",https://www.mothership.sg/2020/02/mustafa-hand-sanitiser-masks/,"February 1, 12:22 am",Mothership
274,"Russia confirms 1st two cases of Wuhan virus, demand for masks increases by 13 times",https://www.mothership.sg/2020/01/russia-wuhan-coronavirus/,"January 31, 10:02 pm",Mothership
275,"1,500 SAF personnel packing 5.2 million masks for 1.37 million S’pore households",https://www.mothership.sg/2020/01/1500-saf-personnel-pack-masks/,"January 31, 09:12 pm",Mothership
276,ICA: Frontline officers don’t wear masks because risk from transient contact assessed to be ‘low’,https://www.mothership.sg/2020/01/why-ica-officers-dont-wear-masks/,"January 31, 08:22 pm",Mothership
277,"1st S’porean to be infected with Wuhan virus among 3 new cases in S’pore, was evacuated from Wuhan on Jan. 30",https://www.mothership.sg/2020/01/wuhan-new-cases-update/,"January 31, 08:14 pm",Mothership
278,"UK confirms first 2 cases of Wuhan virus, brought to Newcastle for treatment overnight",https://www.mothership.sg/2020/01/uk-first-2-cases-wuhan-virus/,"January 31, 07:55 pm",Mothership
279,New suspected case of Wuhan virus: woman who visited HarbourFront Centre clinic on Jan. 31,https://www.mothership.sg/2020/01/wuhan-virus-harbourfront-centre/,"January 31, 07:16 pm",Mothership
280,Heng Swee Keat to announce economic package to cushion impact of Wuhan virus on S’pore’s economy,https://www.mothership.sg/2020/01/heng-swee-keat-wuhan-virus-economic-package/,"January 31, 07:04 pm",Mothership
281,First human-to-human transmission of Wuhan coronavirus confirmed in Thailand,https://www.mothership.sg/2020/01/thailand-wuhan-coronavirus/,"January 31, 07:02 pm",Mothership
282,S’pore extends travel ban to all visitors who have been to mainland China in past 14 days,https://www.mothership.sg/2020/01/singapore-travel-ban-extends/,"January 31, 06:00 pm",Mothership
286,PM Lee: Glad to have POFMA to curb fake news on Wuhan virus,https://www.mothership.sg/2020/01/pm-lee-pofma-wuhan-virus/,"January 31, 05:10 pm",Mothership
287,"About 1,000 short-term temperature screener jobs in S’pore paying S$7-S$32 an hour",https://www.mothership.sg/2020/01/temperature-screeners-singapore-job-part-time/,"January 31, 04:45 pm",Mothership
289,"Danish newspaper not apologising to China over coronavirus flag, says it didn’t do anything wrong",https://www.mothership.sg/2020/01/danish-newspaper-china-flag/,"January 31, 03:34 pm",Mothership
290,Wuhan girl shares heartbreaking story about losing mother to Wuhan virus on CNY,https://www.mothership.sg/2020/01/wuhan-resident-story-mother-died/,"January 31, 03:11 pm",Mothership
293,Total number of Wuhan virus cases in South Korea hits 7,https://www.mothership.sg/2020/01/wuhan-virus-south-korea/,"January 31, 02:28 pm",Mothership
296,PM Lee: S’pore a long way from community spread if we stay vigilant,https://www.mothership.sg/2020/01/pm-lee-ncid-visit/,"January 31, 01:59 pm",Mothership
298,S’pore foreign affairs minister Vivian Balakrishnan confident China will beat Wuhan virus,https://www.mothership.sg/2020/01/mfa-china-wuhan-virus/,"January 31, 12:26 pm",Mothership
302,Ministers Gan Kim Yong & Chan Chun Sing invoke POFMA against false claims about Wuhan virus,https://www.mothership.sg/2020/01/ministers-gan-kim-yong-chan-chun-sing-invoke-pofma-against-false-claims-about-wuhan-virus/,"January 31, 11:22 am",Mothership
303,"China’s Wuhan virus death toll jumps to 213, confirmed cases reach 9,692",https://www.mothership.sg/2020/01/newest-numbers-wuhan-virus-31-jan/,"January 31, 11:06 am",Mothership
305,It’s official: WHO declares Wuhan coronavirus outbreak an international emergency,https://www.mothership.sg/2020/01/emergency-who-wuhan-coronavirus/,"January 31, 10:17 am",Mothership
308,"Scoot suspending travel to 11 China cities, SIA & SilkAir reducing capacity for flights to China",https://www.mothership.sg/2020/01/scoot-sia-silk-air-travel-to-china-update/,"January 31, 08:51 am",Mothership
310,S’pore government to foot hospital bills for all suspected & confirmed Wuhan virus cases locally,https://www.mothership.sg/2020/01/hospital-bills-wuhan-virus-government-pay/,"January 31, 12:40 am",Mothership
312,Facebook unable to put up POFMA correction notice as fake news posts about Woodlands MRT deleted,https://www.mothership.sg/2020/01/facebook-pofma-deleted-woodlands/,"January 30, 10:35 pm",Mothership
313,"11th, 12th & 13th cases of Wuhan virus confirmed in S’pore",https://www.mothership.sg/2020/01/new-wuhan-cases-singapore/,"January 30, 09:00 pm",Mothership
314,2 more suspected cases of Wuhan virus at West Coast Plaza & Sun Plaza,https://www.mothership.sg/2020/01/2-more-suspected-cases-of-wuhan-virus-at-west-coast-plaza-sun-plaza/,"January 30, 08:22 pm",Mothership
315,Teen with cerebral palsy in China died alone at home after his family quarantined,https://www.mothership.sg/2020/01/china-teen-dies-left-alone-family-quarantined/,"January 30, 07:12 pm",Mothership
316,S’pore immigration & customs officers at frontlines allegedly instructed not to wear masks at work,https://www.mothership.sg/2020/01/ica-face-masks/,"January 30, 07:06 pm",Mothership
318,MUIS: Muslims who are unwell or in quarantine can skip Friday prayers at a mosque,https://www.mothership.sg/2020/01/skip-friday-prayers-wuhan-virus/,"January 30, 06:55 pm",Mothership
322,Japan confirms first 2 cases of Wuhan virus without any signs of infection,https://www.mothership.sg/2020/01/japan-wuhan-virus-no-symptoms/,"January 30, 06:17 pm",Mothership
323,RWS staff allegedly told not to wear masks because of ‘VIP guest’s complaint’,https://www.mothership.sg/2020/01/wechat-rws-staff-wear-mask/,"January 30, 05:49 pm",Mothership
324,"Wuhan residents depart S’pore on Scoot flight on Jan. 29, 2020",https://www.mothership.sg/2020/01/wuhan-residents-leave-singapore-scoot/,"January 30, 05:43 pm",Mothership
326,Taeyeon & NCT Dream’s upcoming S’pore concerts indefinitely postponed due to Wuhan virus,https://www.mothership.sg/2020/01/taeyon-nct-dream-singapore-concert-cancelled/,"January 30, 05:18 pm",Mothership
327,Suspected case at Tiong Bahru baby clinic tests negative for Wuhan coronavirus,https://www.mothership.sg/2020/01/wuhan-virus-sbcc-tiong-bahru/,"January 30, 04:43 pm",Mothership
330,Wuhan virus has spread to every region in China,https://www.mothership.sg/2020/01/wuhan-coronavirus-china-tibet/,"January 30, 03:47 pm",Mothership
331,Suspected case of Wuhan virus at clinic in Bukit Panjang Hillion Mall on Jan. 29,https://www.mothership.sg/2020/01/suspected-case-bukit-panjang-hillion/,"January 30, 02:09 pm",Mothership
332,WHO reconsidering to declare Wuhan virus outbreak as global health emergency,https://www.mothership.sg/2020/01/wuhan-coronavirus-who/,"January 30, 01:57 pm",Mothership
333,S’pore govt will work with community leaders to distribute masks to S’pore’s homeless,https://www.mothership.sg/2020/01/homeless-singapore-wuhan/,"January 30, 01:37 pm",Mothership
334,Some S’poreans in Wuhan unable to fly back to S’pore because they already had symptoms,https://www.mothership.sg/2020/01/singaporeans-stuck-in-wuhan/,"January 30, 01:22 pm",Mothership
335,Govt will inspect & question scalpers who profiteer from reselling face masks,https://www.mothership.sg/2020/01/govt-scalpers-wuhan/,"January 30, 01:12 pm",Mothership
336,5.2 million free masks will be distributed to 1.37 million households in S’pore,https://www.mothership.sg/2020/01/masks-distribution-singapore/,"January 30, 12:59 pm",Mothership
337,"Jetstar Asia suspending S’pore-Hong Kong flights, no plans to resume",https://www.mothership.sg/2020/01/jetstar-singapore-hong/,"January 30, 12:16 pm",Mothership
338,92 S’poreans just returned home from Wuhan on Scoot flight: MFA,https://www.mothership.sg/2020/01/singaporeans-return-from-wuhan-scoot/,"January 30, 12:14 pm",Mothership
339,Ikea S’pore screening kids for fever & denying them entry into playground,https://www.mothership.sg/2020/01/ikea-kids-fever/,"January 30, 11:42 am",Mothership
340,"Newest numbers from Wuhan virus: 38 more deaths, 170 dead in total, 7,711 confirmed cases",https://www.mothership.sg/2020/01/newest-numbers-from-wuhan-virus-38-more-deaths-170-dead-in-total-7771-confirmed-cases/,"January 30, 09:47 am",Mothership
343,10 confirmed Wuhan virus cases in 7 days: Timeline of S’pore’s first week with the virus,https://www.mothership.sg/2020/01/wuhan-10-cases-singapore/,"January 29, 11:03 pm",Mothership
345,Live animal trade & consumption isn’t limited to China. It’s still happening all over the world.,https://www.mothership.sg/2020/01/global-wildlife-trade/,"January 29, 09:46 pm",Mothership
347,"MOH confirms 3 new cases of Wuhan virus, 10 cases in total, all 3 showed no symptoms during flight",https://www.mothership.sg/2020/01/moh-new-case-wuhan/,"January 29, 07:36 pm",Mothership
348,Bangkok most in danger of deadly Wuhan virus as it gets many travellers from China,https://www.mothership.sg/2020/01/bangkok-wuhan-virus-high-risk/,"January 29, 06:38 pm",Mothership
350,People under quarantine in China invent ways to stave off boredom,https://www.mothership.sg/2020/01/chinese-quarantine-home-what-to-do/,"January 29, 06:03 pm",Mothership
351,2 in 5 S’poreans not afraid of contracting Wuhan virus: YouGov poll,https://www.mothership.sg/2020/01/wuhan-virus-singapore-poll/,"January 29, 05:59 pm",Mothership
352,Haidilao & Starbucks closing outlets in China amid Wuhan virus concerns,https://www.mothership.sg/2020/01/haidilao-starbucks-close-china-wuhan-virus/,"January 29, 04:46 pm",Mothership
353,British Airways suspends all direct flights to & from China,https://www.mothership.sg/2020/01/british-airways-cancel-flights-china/,"January 29, 04:14 pm",Mothership
355,"Ho Ching: Wash hands more often, wear a mask if you’re unwell to fight the Wuhan virus",https://www.mothership.sg/2020/01/ho-ching-wuhan-virus-advice/,"January 29, 03:20 pm",Mothership
356,"Scoot giving refunds & allowing passengers to re-book flights to China, HK & Macau",https://www.mothership.sg/2020/01/scoot-refund-wuhan/,"January 29, 03:07 pm",Mothership
357,Irish man films himself heading out to the empty streets of Wuhan to stock up on food,https://www.mothership.sg/2020/01/irish-man-wuhan-empty/,"January 29, 02:29 pm",Mothership
358,"Carrie Lam wears face mask wrongly at press conference, months after banning face masks",https://www.mothership.sg/2020/01/carrie-lam-wear-face-mask-wrongly/,"January 29, 02:10 pm",Mothership
359,Lady spotted at Vancouver airport with water bottle over head in DIY attempt at mask,https://www.mothership.sg/2020/01/vancouver-airport-water-bottle/,"January 29, 02:00 pm",Mothership
360,President Halimah Yacob urges S’poreans to squash rumours about Wuhan virus,https://www.mothership.sg/2020/01/halimah-yacob-wuhan-virus/,"January 29, 01:45 pm",Mothership
361,Australians in Wuhan to be evacuated & quarantined on Christmas Island,https://www.mothership.sg/2020/01/australia-wuhan-christmas-island/,"January 29, 01:27 pm",Mothership
363,"Yishun shop sells surgical masks at S$1.30 per piece, 5.5 times the price on other platforms",https://www.mothership.sg/2020/01/nippon-home-masks-390-per-piece/,"January 29, 12:47 pm",Mothership
364,FairPrice: Message claiming face masks at Unity Pharmacy selling at specific timings is fake news,https://www.mothership.sg/2020/01/wuhan-virus-unity-masks-stock-timing/,"January 29, 12:06 pm",Mothership
365,China demands apology over coronavirus flag cartoon by Danish newspaper,https://www.mothership.sg/2020/01/denmark-china-coronavirus-cartoon/,"January 29, 11:59 am",Mothership
366,"Beijing drug store fined S$587,164 for hiking price of masks amid coronavirus outbreak",https://www.mothership.sg/2020/01/beijing-drug-store-up-mask-prices/,"January 29, 11:53 am",Mothership
367,"People are Googling ‘Corona beer virus’, seem to think novel coronavirus is related to lager",https://www.mothership.sg/2020/01/corona-beer-virus/,"January 29, 11:48 am",Mothership
368,"China announces 25 more deaths from Wuhan virus. 5,974 confirmed cases, 1,239 patients in critical condition.",https://www.mothership.sg/2020/01/wuhan-deaths-update-6000/,"January 29, 09:32 am",Mothership
369,JJ Lin & Stefanie Sun co-write moving song to cheer on those battling against Wuhan virus,https://www.mothership.sg/2020/01/jj-lin-stefanie-sun-wuhan-virus/,"January 29, 01:49 am",Mothership
370,87-year-old woman in Wuhan discharged after recovering from Wuhan virus,https://www.mothership.sg/2020/01/87-year-old-wuhan-woman-recover-coronavirus/,"January 29, 12:28 am",Mothership
371,MOH to give S$100 a day to employers for each quarantined worker,https://www.mothership.sg/2020/01/quarantine-allowance-moh/,"January 29, 12:17 am",Mothership
372,Workers’ Party gives government’s Wuhan virus task force ‘its full support’,https://www.mothership.sg/2020/01/workers-party-wuhan-virus/,"January 28, 11:56 pm",Mothership
373,MOM to reject all new work pass applications from foreign workers from Hubei,https://www.mothership.sg/2020/01/mom-reject-work-pass-hubei/,"January 28, 11:54 pm",Mothership
374,S’pore Food Agency on Wuhan virus: S’pore does not import livestock or raw meat from China,https://www.mothership.sg/2020/01/singapore-food-wuhan-virus/,"January 28, 11:25 pm",Mothership
375,Amara S’pore: No suspected or confirmed cases of Wuhan virus at hotel premises,https://www.mothership.sg/2020/01/amara-singapore-no-wuhan-virus/,"January 28, 10:52 pm",Mothership
376,"Deferment for NSmen & Pre-Enlistees who have travelled to China: MINDEF, MHA",https://www.mothership.sg/2020/01/mha-mindef-wuhan/,"January 28, 10:18 pm",Mothership
377,"Crescent Girls’ alumna in Wuhan shares community’s plight, draws mixed reactions from readers",https://www.mothership.sg/2020/01/wuhan-situation/,"January 28, 09:36 pm",Mothership
378,Philippines stops issuing visas on arrival to Chinese nationals amidst Wuhan virus scare,https://www.mothership.sg/2020/01/philippines-stops-chinese-visas-on-arrival/,"January 28, 09:35 pm",Mothership
379,"Novel coronavirus more infectious than SARS but less fatal: PM Lee, Lawrence Wong",https://www.mothership.sg/2020/01/lawrence-wong-wuhan-virus-sars/,"January 28, 09:11 pm",Mothership
380,Outward Bound Singapore Pulau Ubin camps converted into Wuhan virus quarantine facility,https://www.mothership.sg/2020/01/outward-bound-singapore-quarantine/,"January 28, 08:45 pm",Mothership
381,Facebook issued POFMA correction direction after 2 users alleged Woodlands MRT closed due to Wuhan virus,https://www.mothership.sg/2020/01/pofma-wuhan-virus-woodlands-mrt/,"January 28, 08:39 pm",Mothership
382,"Tan Chuan-Jin criticises HK protesters for destroying designated quarantine facility, urges S’poreans not to develop NIMBY-ism",https://www.mothership.sg/2020/01/tan-chuan-jin-nimby-wuhan/,"January 28, 08:24 pm",Mothership
383,Website tracks global spread of Wuhan coronavirus in visual way,https://www.mothership.sg/2020/01/website-wuhan-virus-track-update/,"January 28, 08:08 pm",Mothership
384,PM Lee advises S’poreans on ways to not spread Wuhan virus & irresponsible rumours,https://www.mothership.sg/2020/01/pm-lee-wuhan/,"January 28, 07:34 pm",Mothership
385,Sufficient supply of masks in S’pore if we use them ‘sensibly’ & ‘responsibly’: Lam Pin Min,https://www.mothership.sg/2020/01/mask-supply-singapore/,"January 28, 07:05 pm",Mothership
386,Dog stops owner from going to Wuhan before severe outbreak by eating her passport,https://www.mothership.sg/2020/01/dog-eat-passport-wuhan/,"January 28, 05:07 pm",Mothership
387,"Ex-NMP Calvin Cheng says if S’pore bans China travellers, other countries can do the same to us",https://www.mothership.sg/2020/01/calvin-cheng-singapore-ban-china-travellers/,"January 28, 04:46 pm",Mothership
388,"6th & 7th case of Wuhan virus confirmed in S’pore, both are Chinese nationals from Wuhan",https://www.mothership.sg/2020/01/6th-7th-wuhan-virus-singapore/,"January 28, 04:16 pm",Mothership
389,"MOH: Hubei travellers denied entry into S’pore from Jan. 29, 12pm",https://www.mothership.sg/2020/01/enhanced-security-measures-hubei-travellers/,"January 28, 04:15 pm",Mothership
390,"Over 100,000 sign online petition calling for ban on Chinese nationals entering S’pore over Wuhan virus fears",https://www.mothership.sg/2020/01/over-100000-sign-online-petition-calling-for-ban-on-chinese-nationals-entering-spore-over-wuhan-virus-fears/,"January 28, 02:41 pm",Mothership
391,"Thailand confirms 6 more Wuhan virus infections, total of 14 cases",https://www.mothership.sg/2020/01/thailand-wuhan-virus-new-cases/,"January 28, 02:25 pm",Mothership
392,Videos show Chinese premier Li Keqiang visiting hospital staff & leading efforts in Wuhan,https://www.mothership.sg/2020/01/li-keqiang-wuhan/,"January 28, 02:17 pm",Mothership
393,Watsons & FairPrice slap quota on number of masks each customer in S’pore can buy,https://www.mothership.sg/2020/01/watsons-fairprice-slap-quota-on-number-of-masks-each-customer-in-spore-can-buy/,"January 28, 01:56 pm",Mothership
394,"Wuhan virus: More than 65% increase in confirmed cases, death toll spikes to 106",https://www.mothership.sg/2020/01/wuhan-coronavirus-spike/,"January 28, 01:43 pm",Mothership
395,1st case of Wuhan virus confirmed in Germany,https://www.mothership.sg/2020/01/wuhan-virus-germany/,"January 28, 11:25 am",Mothership
396,"5th case of Wuhan virus confirmed in S’pore: Woman, 56, stayed at Ceylon Road prior to isolation",https://www.mothership.sg/2020/01/wuhan-virus-singapore-5th-case/,"January 28, 12:32 am",Mothership
397,PSP’s Tan Cheng Bock: Let’s not have any blame game & work as a team to contain the Wuhan virus,https://www.mothership.sg/2020/01/psp-tan-cheng-bock-wuhan-virus/,"January 27, 10:19 pm",Mothership
398,Cambodia confirms 1st case of Wuhan virus,https://www.mothership.sg/2020/01/cambodia-wuhan-virus/,"January 27, 09:56 pm",Mothership
399,M’sia to temporarily suspend immigration visas to Chinese nationals from Hubei province over Wuhan virus concerns,https://www.mothership.sg/2020/01/malaysia-suspend-visa-china-wuhan-hubei/,"January 27, 07:25 pm",Mothership
401,"18 S’pore residents & 10 Scoot staff isolated in Hangzhou have returned to S’pore, extra precautions taken",https://www.mothership.sg/2020/01/scoot-tr188-hangzhou-isolation-return/,"January 27, 05:46 pm",Mothership
402,MOH: Individual at Compass One attended to by paramedics is not linked to Wuhan virus,https://www.mothership.sg/2020/01/wuhan-compass-one-moh/,"January 27, 04:32 pm",Mothership
403,DPM Heng: Govt will spare no effort to keep S’poreans safe from Wuhan virus,https://www.mothership.sg/2020/01/heng-swee-keat-wuhan-virus/,"January 27, 03:10 pm",Mothership
404,"Surgical & N95 masks resold on Carousell, as high as S$288 for box of 20",https://www.mothership.sg/2020/01/surgical-mask-n95-carousell/,"January 27, 02:47 pm",Mothership
405,"Ong Ye Kung: NUS, SMU & NTU hostels converted to Wuhan virus quarantine facilities, S’porean students encouraged to stay home",https://www.mothership.sg/2020/01/ntu-smu-nus-hostel-wuhan-virus-quarantine/,"January 27, 01:29 pm",Mothership
406,Wuhan virus: Chingay & River Hongbao events will go on with extra measures & temp. screening,https://www.mothership.sg/2020/01/community-events-chingay-wuhan-virus/,"January 27, 12:33 pm",Mothership
407,Students & staff from MOE schools returning from mainland China to get 14 days leave of absence,https://www.mothership.sg/2020/01/leave-of-absence-moe-students/,"January 27, 11:50 am",Mothership
408,Wuhan virus: Travellers on all flights arriving at Changi to be temperature screened from Jan. 29,https://www.mothership.sg/2020/01/wuhan-virus-all-flights-temperature-screened-changi/,"January 27, 11:49 am",Mothership
410,"Over 25,000 sign online petition calling for ban on Chinese nationals entering S’pore over fears of Wuhan virus",https://www.mothership.sg/2020/01/singapore-petition-ban-chinese-nationals-wuhan-virus/,"January 27, 08:24 am",Mothership
411,HardwareZone forum post about Wuhan virus S’pore death rumour slapped with POFMA correction direction,https://www.mothership.sg/2020/01/hwz-pofma-wuhan-virus-death-rumour/,"January 27, 03:51 am",Mothership
412,"5 million people left Wuhan before lockdown & 1,000 new cases expected in the city",https://www.mothership.sg/2020/01/wuhan-5-million-left/,"January 27, 03:17 am",Mothership
413,Some NUS & NTU residents evicted via email as campus housing converted into Wuhan virus quarantine facilities,https://www.mothership.sg/2020/01/nus-ntu-quarantine-wuhan-virus/,"January 27, 02:19 am",Mothership
414,Hong Kong bans anyone who has been to Hubei province in last 14 days,https://www.mothership.sg/2020/01/hong-kong-ban-wuhan/,"January 27, 12:00 am",Mothership
415,"4th person infected with Wuhan virus in S’pore took public transport, but risk of infection ‘low’: MOH",https://www.mothership.sg/2020/01/wuhan-virus-92-suspect-cases/,"January 26, 09:47 pm",Mothership
416,Online shopping parcels from China delivered to you unlikely to spread Wuhan virus,https://www.mothership.sg/2020/01/online-delivery-china-wuhan-virus/,"January 26, 09:40 pm",Mothership
417,Duke-NUS Medical School team discovers why bats make perfect hosts for deadly viruses like SARS,https://www.mothership.sg/2020/01/why-bat-virus-wuhan/,"January 26, 09:04 pm",Mothership
418,China bans wildlife trade nationwide in a bid to contain Wuhan virus,https://www.mothership.sg/2020/01/china-bans-wildlife-trade/,"January 26, 08:50 pm",Mothership
419,"Wuhan resident questions Chinese govt, says inaction cost many lives",https://www.mothership.sg/2020/01/china-wuhan-resident-speaks-out/,"January 26, 08:05 pm",Mothership
420,Doctor in China caught on camera claiming Wuhan virus cases under-reported,https://www.mothership.sg/2020/01/doctor-china-wuhan-virus-under-reported/,"January 26, 05:41 pm",Mothership
421,M’sia police detain Chinese parents who dodged quarantine with toddler & escaped from hospital,https://www.mothership.sg/2020/01/malaysia-detain-chinese-parents-quarantine/,"January 26, 05:02 pm",Mothership
422,Chinese travel show host apologises for eating a bat on camera in 2016 in wake of Wuhan virus,https://www.mothership.sg/2020/01/chinese-eat-bat-sorry/,"January 26, 03:07 pm",Mothership
423,Each person infected with Wuhan virus passes it on to 2 to 3 others on average,https://www.mothership.sg/2020/01/wuhan-virus-spread-rate/,"January 26, 02:35 pm",Mothership
424,"207,000 sign online petition to ban Chinese nationals from entering M’sia for fear of Wuhan virus",https://www.mothership.sg/2020/01/petition-ban-china-chinese-malaysia/,"January 26, 12:38 pm",Mothership
425,3 doctors in Beijing reportedly infected with Wuhan virus,https://www.mothership.sg/2020/01/beijing-doctors-wuhan-virus/,"January 26, 11:54 am",Mothership
426,MOH: No one has died from Wuhan coronavirus in S’pore,https://www.mothership.sg/2020/01/moh-debunk-wuhan-virus/,"January 26, 11:17 am",Mothership
427,"Wuhan virus toll rises, 56 dead & 1,975 confirmed infections in China",https://www.mothership.sg/2020/01/wuhan-virus-jan-26-update/,"January 26, 10:50 am",Mothership
428,CGTN video shows mostly empty streets & residents stocking up on groceries in Wuhan,https://www.mothership.sg/2020/01/china-cgtn-video-wuhan-empty/,"January 26, 04:09 am",Mothership
429,Chinese citizens joke online about contributing to the nation just by lying down at home,https://www.mothership.sg/2020/01/chinese-contribute-nation-joke-meme/,"January 26, 04:01 am",Mothership
430,"Hong Kong declares Wuhan virus as ’emergency’, closes schools & cancels major events",https://www.mothership.sg/2020/01/hongkong-wuhan-virus-emergency/,"January 26, 03:56 am",Mothership
431,M’sia confirms 4th case of Wuhan virus,https://www.mothership.sg/2020/01/malaysia-4th-case-wuhan-virus/,"January 26, 03:49 am",Mothership
432,"MOH confirms 4th case of Wuhan virus in S’pore, isolated at Sengkang General Hospital",https://www.mothership.sg/2020/01/wuhan-singapore-4th/,"January 26, 12:54 am",Mothership
433,No new cases of Wuhan virus in S’pore after 3 confirmed cases: MOH,https://www.mothership.sg/2020/01/wuhan-virus-cases-singapore-update-jan-26/,"January 26, 12:06 am",Mothership
434,"Death, endless patients & breakdowns: What Wuhan’s medical front liners have to face",https://www.mothership.sg/2020/01/wuhan-overworked-cant-take-it/,"January 25, 11:08 pm",Mothership
435,Beijing to suspend all inter-province bus services on Jan. 26,https://www.mothership.sg/2020/01/beijing-suspends-buses/,"January 25, 10:45 pm",Mothership
436,"S’pore biotech firm to launch Wuhan virus detection kit by Feb. 1, 2020",https://www.mothership.sg/2020/01/wuhan-detection-kit-singapore/,"January 25, 10:17 pm",Mothership
437,S’pore Airlines to waive cancellation & change fees for tickets to China purchased before Jan. 24,https://www.mothership.sg/2020/01/sia-tickets-waive-china/,"January 25, 08:36 pm",Mothership
438,"The Philippines ban flights to Wuhan, repatriates 464 Wuhan tourists back to China",https://www.mothership.sg/2020/01/philippines-wuhan-ban/,"January 25, 07:29 pm",Mothership
439,S’pore to prepare chalets as quarantine centres for Wuhan coronavirus,https://www.mothership.sg/2020/01/singapore-chalet-quarantine-wuhan-virus/,"January 25, 06:08 pm",Mothership
443,"All passengers & crew on Scoot flight from S’pore to China isolated, 1 sent for further blood test",https://www.mothership.sg/2020/01/scoot-wuhan-singapore/,"January 25, 03:46 pm",Mothership
444,3 medical students among the 35 S’poreans in Wuhan,https://www.mothership.sg/2020/01/3-singaporean-students-in-wuhan/,"January 25, 03:31 pm",Mothership
445,2-year-old girl is youngest confirmed case of Wuhan virus,https://www.mothership.sg/2020/01/2-year-old-wuhan-virus-confirmed/,"January 25, 02:49 pm",Mothership
446,"Rumours of over 100 Wuhan travellers denied entry into S’pore untrue, says ICA",https://www.mothership.sg/2020/01/wuhan-traveller-denied-entry-untrue-ica/,"January 25, 02:22 pm",Mothership
447,"M’sia confirms 3 cases of Wuhan virus, all related to S’pore’s 1st case",https://www.mothership.sg/2020/01/malaysia-wuhan-virus/,"January 25, 12:38 pm",Mothership
448,"Doctor, 62, at the ‘front line’ of the Wuhan virus outbreak has died from the virus",https://www.mothership.sg/2020/01/wuhan-doctor-die/,"January 25, 12:22 pm",Mothership
450,"France confirms 3 cases of Wuhan coronavirus, 1st in Europe",https://www.mothership.sg/2020/01/france-wuhan-coronavirus/,"January 25, 10:44 am",Mothership
451,35 S’poreans are among the 11 million prevented from leaving Wuhan,https://www.mothership.sg/2020/01/singaporeans-in-wuhan/,"January 25, 10:17 am",Mothership
452,Video allegedly shows doctor in Wuhan breaking down over concerns of lack of hospital resources,https://www.mothership.sg/2020/01/wuhan-doctor-breakdown/,"January 25, 03:30 am",Mothership
453,Nepal confirms first case of Wuhan coronavirus,https://www.mothership.sg/2020/01/nepal-wuhan-pneumonia-virus/,"January 25, 12:41 am",Mothership
