index,headline                                                                                                                          ,source_url                                                                                           ,publish_date,publisher
952  ,Wuhan virus: Japan to send charter flight to Wuhan to bring citizens home as virus spreads                                        ,/asia/east-asia/wuhan-virus-japan-to-send-charter-flight-to-wuhan-to-bring-citizens-home-as-virus    ,2020-01-28  ,The Straits Times
953  ,"Wuhan virus: South Korea 'all out' to contain coronavirus outbreak, vows to stabilise market"                                    ,/asia/east-asia/wuhan-virus-south-korea-all-out-to-contain-coronavirus-outbreak-vows-to-stabilise    ,2020-01-28  ,The Straits Times
954  ,"Wuhan virus: One week sufficient for recovery from mild coronavirus symptoms, says expert"                                       ,/asia/east-asia/wuhan-virus-one-week-sufficient-for-recovery-from-mild-coronavirus-symptoms-expert   ,2020-01-28  ,The Straits Times
955  ,Wuhan virus: Philippines stops issuing visas on arrival to Chinese nationals                                                      ,/asia/se-asia/wuhan-virus-philippines-stops-issuing-visas-on-arrival-to-chinese-nationals            ,2020-01-28  ,The Straits Times
956  ,Wuhan virus has revived global economic fears                                                                                     ,/business/economy/wuhan-virus-has-revived-global-economic-fears                                      ,2020-01-28  ,The Straits Times
957  ,"Wuhan virus: Facebook, Nissan evacuating, Starbucks stores shut"                                                                 ,/asia/east-asia/wuhan-virus-facebook-nissan-evacuating-starbucks-stores-shut                         ,2020-01-28  ,The Straits Times
958  ,"Wuhan virus: Death toll in China jumps to 106, with nearly 1,300 new cases"                                                      ,/asia/east-asia/wuhan-virus-death-toll-jumps-to-106-nearly-1300-new-cases-says-chinese-government    ,2020-01-28  ,The Straits Times
959  ,Singapore Reit closes malls in China amid Wuhan virus spread                                                                      ,/business/companies-markets/singapore-reit-closes-china-malls-amid-wuhan-virus-spread                ,2020-01-28  ,The Straits Times
960  ,"Wuhan virus infects Asia stocks with exposure to China, Singapore index closes down 1.8%"                                        ,/business/companies-markets/asia-stocks-plunge-on-wuhan-virus-fears                                  ,2020-01-28  ,The Straits Times
961  ,Wuhan virus: First coronavirus case confirmed in Germany                                                                          ,/world/europe/wuhan-virus-first-coronavirus-case-confirmed-in-germany                                ,2020-01-28  ,The Straits Times
962  ,Wuhan virus: Outbreak strains China's health system                                                                               ,/asia/east-asia/wuhan-virus-outbreak-strains-chinas-health-system                                    ,2020-01-28  ,The Straits Times
963  ,Wuhan virus: Sri Lanka confirms first case                                                                                        ,/asia/south-asia/wuhan-virus-sri-lanka-confirms-first-case                                           ,2020-01-28  ,The Straits Times
964  ,Wall Street tumbles as China virus fuels economic worry                                                                           ,/business/companies-markets/wall-street-slammed-on-china-virus-fears                                 ,2020-01-28  ,The Straits Times
965  ,Sports World: Singapore karters win podium spots in Italy                                                                         ,/sport/sports-world-singapore-karters-win-podium-spots-in-italy                                      ,2020-01-28  ,The Straits Times
966  ,"Virus threatens China's growth, Asian economies"                                                                                 ,/business/companies-markets/virus-threatens-chinas-growth-asian-economies                            ,2020-01-28  ,The Straits Times
967  ,Forum: Extra care needed at hawker centres to prevent spread of virus                                                             ,/forum/extra-care-needed-at-hawker-centres-to-prevent-spread-of-virus                                ,2020-01-28  ,The Straits Times
968  ,Forum: Unhygienic behaviour still common here                                                                                     ,/forum/unhygienic-behaviour-still-common-here                                                        ,2020-01-28  ,The Straits Times
969  ,Xi Jinping and the political challenges of China's viral outbreak                                                                 ,/opinion/xi-and-the-political-challenges-of-chinas-viral-outbreak                                    ,2020-01-28  ,The Straits Times
970  ,Malaysia bars travellers from Hubei province                                                                                      ,/asia/se-asia/malaysia-bars-travellers-from-hubei-province                                           ,2020-01-28  ,The Straits Times
971  ,Wuhan virus: Philippines sends back 634 tourists from Wuhan                                                                       ,/asia/se-asia/philippines-sends-back-634-tourists-from-wuhan                                         ,2020-01-28  ,The Straits Times
972  ,Nations scramble to evacuate their citizens from Wuhan                                                                            ,/asia/nations-scramble-to-evacuate-their-citizens-from-wuhan                                         ,2020-01-28  ,The Straits Times
973  ,Wuhan virus: Firms in China tell staff to work from home                                                                          ,/asia/east-asia/firms-tell-staff-to-work-from-home                                                   ,2020-01-28  ,The Straits Times
974  ,Protest over quarantine zone as HK bars Hubei residents                                                                           ,/asia/east-asia/protest-over-quarantine-zone-as-hk-bars-hubei-residents                              ,2020-01-28  ,The Straits Times
975  ,Wuhan virus: Chinese Premier visits ground zero of virus outbreak                                                                 ,/asia/east-asia/chinese-premier-visits-ground-zero-of-virus-outbreak                                 ,2020-01-28  ,The Straits Times
976  ,Wuhan virus: Quarantined cabbies will have rental fees waived                                                                     ,/singapore/quarantined-cabbies-will-have-rental-fees-waived                                          ,2020-01-28  ,The Straits Times
977  ,Wuhan virus: Singapore residents and Scoot staff back from Hangzhou                                                               ,/singapore/health/spore-residents-and-scoot-staff-back-from-hangzhou                                 ,2020-01-28  ,The Straits Times
978  ,Temperature screening to cover all flights                                                                                        ,/singapore/health/temperature-screening-to-cover-all-flights                                         ,2020-01-28  ,The Straits Times
979  ,Measures in place in S'pore to mitigate economic impact                                                                           ,/singapore/measures-in-place-in-spore-to-mitigate-economic-impact                                    ,2020-01-28  ,The Straits Times
980  ,"Wuhan virus: Swift action on any falsehoods on virus to prevent panic, says Iswaran"                                             ,/singapore/health/swift-action-on-any-falsehoods-on-virus-to-prevent-panic-iswaran                   ,2020-01-28  ,The Straits Times
981  ,Wuhan virus outbreak response a test of 4G team: Observers                                                                        ,/politics/outbreak-response-a-test-of-4g-team-observers                                              ,2020-01-28  ,The Straits Times
982  ,Wuhan virus: 'Leave of absence' step to affect 800 students in Singapore                                                          ,/singapore/health/leave-of-absence-step-to-affect-800-students                                       ,2020-01-28  ,The Straits Times
983  ,China pledges $11.8b to fight Wuhan virus outbreak                                                                                ,/asia/east-asia/china-pledges-118b-to-fight-virus-outbreak                                           ,2020-01-28  ,The Straits Times
984  ,Singapore ramps up measures to counter Wuhan virus                                                                                ,/singapore/health/spore-ramps-up-measures-to-counter-wuhan-virus                                     ,2020-01-28  ,The Straits Times
985  ,On social media                                                                                                                   ,/lifestyle/entertainment/on-social-media-269                                                         ,2020-01-28  ,The Straits Times
986  ,"Andy Lau cancels HK concerts, Leon Lai postpones Macau shows"                                                                    ,/lifestyle/entertainment/wuhan-coronavirus-andy-lau-cancels-hk-concerts-leon-lai-postpones-macau     ,2020-01-28  ,The Straits Times
987  ,"Wuhan virus: US State Department warns against visiting China, mulls expanded traveller screening"                               ,/world/united-states/wuhan-virus-us-state-department-warns-against-visiting-china-mulls-expanded     ,2020-01-28  ,The Straits Times
988  ,Wuhan virus: Britain asks those who have travelled from Wuhan to self-isolate                                                     ,/world/europe/wuhan-virus-britain-asks-those-who-have-travelled-from-wuhan-to-self-isolate           ,2020-01-28  ,The Straits Times
989  ,Wuhan virus: Singapore confirms 5th case; patient from Wuhan stayed at her family's home in Ceylon Road                           ,/singapore/wuhan-virus-singapore-confirms-5th-case-patient-from-wuhan-stayed-at-her-familys-home-in  ,2020-01-28  ,The Straits Times
990  ,"In virus-hit 'ghost town' Wuhan, stranded Thai student waits for help"                                                           ,/asia/se-asia/in-virus-hit-ghost-town-stranded-thai-student-waits-for-help                           ,2020-01-27  ,The Straits Times
991  ,Forum: Unhygienic behaviour still common here                                                                                     ,/forum/forum-unhygienic-behaviour-still-common-here                                                  ,2020-01-27  ,The Straits Times
992  ,Forum: Extra care needed at hawker centres to prevent spread of virus                                                             ,/forum/forum-extra-care-needed-at-hawker-centres-to-prevent-spread-of-virus                          ,2020-01-27  ,The Straits Times
993  ,Forum: Public buses and trains need to be thoroughly disinfected                                                                  ,/forum/forum-public-buses-and-trains-need-to-be-thoroughly-disinfected                               ,2020-01-27  ,The Straits Times
994  ,Confusion as WHO corrects China virus global risk level                                                                           ,/world/europe/who-says-global-risk-of-china-virus-is-high                                            ,2020-01-27  ,The Straits Times
995  ,Wuhan virus: Countries scramble to evacuate their citizens from Wuhan                                                             ,/asia/east-asia/wuhan-virus-countries-scramble-to-evacuate-their-citizens-from-wuhan                 ,2020-01-27  ,The Straits Times
996  ,Wuhan virus: Philippines sends back last of Boracay-bound Chinese tourists from Wuhan                                             ,/asia/se-asia/philippines-sends-back-last-of-boracay-bound-chinese-tourists-from-wuhan               ,2020-01-27  ,The Straits Times
997  ,Wuhan virus: All inbound air travellers will undergo temperature screening; visual inspections to be carried out                  ,/singapore/health/wuhan-virus-all-inbound-air-travellers-will-undergo-temperature-screening-visual   ,2020-01-27  ,The Straits Times
998  ,"Wuhan virus outbreak will be a test of 4G leaders' teamwork, say political observers"                                            ,/politics/wuhan-virus-outbreak-will-be-a-test-of-4g-leaders-teamwork-say-political-observers         ,2020-01-27  ,The Straits Times
999  ,"Wuhan virus: 'Draconian' travel curbs needed to halt spread, say scientists"                                                     ,/asia/east-asia/wuhan-virus-draconian-travel-curbs-needed-to-halt-spread-say-scientists              ,2020-01-27  ,The Straits Times
1000 ,Wuhan virus task force: Singapore's high-powered members                                                                          ,/singapore/wuhan-virus-task-force-singapores-high-powered-members                                    ,2020-01-27  ,The Straits Times
1001 ,Wuhan virus: Cambodia confirms first case                                                                                         ,/asia/se-asia/wuhan-virus-cambodia-confirms-first-case                                               ,2020-01-27  ,The Straits Times
1002 ,Wuhan virus: Hong Kong model Annabella Woo goes to Chinese village to avoid outbreak                                              ,/lifestyle/entertainment/wuhan-virus-hong-kong-model-annabella-woo-goes-to-chinese-village-to-avoid  ,2020-01-27  ,The Straits Times
1003 ,Wuhan virus: Taxi firms will waive rental fees for cabs if drivers are quarantined                                                ,/singapore/health/taxi-firms-will-waive-rental-fees-for-cabs-if-drivers-are-quarantined-for-wuhan    ,2020-01-27  ,The Straits Times
1004 ,"Wuhan virus: Outbreak expected to impact Singapore economy but support measures ready, says Chan Chun Sing"                      ,/singapore/wuhan-virus-outbreak-expected-to-impact-singapore-economy-but-support-measures-ready-says ,2020-01-27  ,The Straits Times
1005 ,German expert for coronavirus brings virus inhibitors to China                                                                    ,/asia/east-asia/german-expert-for-coronavirus-brings-virus-inhibitors-to-china                       ,2020-01-27  ,The Straits Times
1006 ,"Wuhan virus: Malaysia 'temporarily' bars China travellers from Wuhan city, Hubei province"                                       ,/asia/se-asia/wuhan-virus-malaysia-temporarily-bars-china-travellers-from-wuhan-city-hubei-province  ,2020-01-27  ,The Straits Times
1007 ,"Wuhan virus: Pofma will be used to take action against the spread of falsehoods, says Iswaran"                                   ,/singapore/wuhan-virus-pofma-will-be-used-to-take-action-against-the-spread-of-falsehoods-says       ,2020-01-27  ,The Straits Times
1008 ,Wuhan virus: Outbreak threatens China's growth and Asian economies                                                                ,/business/wuhan-virus-outbreak-threatens-chinas-growth-and-asian-economies                           ,2020-01-27  ,The Straits Times
1009 ,Wuhan virus: South Korea reports fourth coronavirus case                                                                          ,/asia/east-asia/wuhan-virus-south-korea-reports-fourth-coronavirus-case                              ,2020-01-27  ,The Straits Times
1010 ,Wuhan virus: Asia tourism industry sees shockwaves from China's travel restrictions                                               ,/asia/east-asia/wuhan-virus-asia-tourism-industry-sees-shockwaves-from-chinas-travel-restrictions    ,2020-01-27  ,The Straits Times
1011 ,Wuhan virus: Companies in Shanghai cannot resume work before Feb 9 due to virus fight                                             ,/asia/east-asia/wuhan-virus-companies-in-shanghai-cannot-resume-work-before-feb-9-due-to-virus-fight ,2020-01-27  ,The Straits Times
1012 ,Wuhan virus: Experts warn against complacency in Indonesia                                                                        ,/asia/se-asia/wuhan-virus-experts-warn-against-complacency-in-indonesia                              ,2020-01-27  ,The Straits Times
1013 ,Key measures taken by Singapore Government to fight spread of Wuhan virus                                                         ,/singapore/key-measures-taken-by-singapore-government-to-fight-spread-of-wuhan-virus                 ,2020-01-27  ,The Straits Times
1014 ,China allots nearly US$9 billion to contain spread of coronavirus                                                                 ,/asia/east-asia/china-allots-nearly-us9-billion-to-contain-spread-of-coronavirus                     ,2020-01-27  ,The Straits Times
1015 ,"As coronavirus fears intensify, effectiveness of quarantines is questioned"                                                      ,/asia/east-asia/as-coronavirus-fears-intensify-effectiveness-of-quarantines-is-questioned            ,2020-01-27  ,The Straits Times
1016 ,"Macau tourist arrivals from China plunge 80% on Sunday, in blow for casinos"                                                     ,/asia/east-asia/macau-tourist-arrivals-from-china-plunge-80-on-sunday-in-blow-for-casinos            ,2020-01-27  ,The Straits Times
1017 ,Wuhan virus: University students move out of campus residences designated as quarantine centres                                   ,/singapore/health/wuhan-virus-university-students-move-out-of-campus-residences-designated-as        ,2020-01-27  ,The Straits Times
1018 ,Wuhan virus: Malaysian health authorities waiting for lab results of five patients                                                ,/asia/se-asia/wuhan-virus-malaysian-health-authorities-waiting-for-lab-results-of-five-patients      ,2020-01-27  ,The Straits Times
1019 ,Wuhan virus: 2-3 students in every S'pore school likely to be affected by leave of absence                                        ,/singapore/wuhan-virus-students-school-staff-returning-from-china-to-take-14-day-mandatory-leave-of  ,2020-01-27  ,The Straits Times
1020 ,Wuhan virus: Australia confirms fifth coronavirus case from last flight out of Wuhan                                              ,/asia/australianz/wuhan-virus-australia-confirms-fifth-coronavirus-case-from-last-flight-out-of-wuhan,2020-01-27  ,The Straits Times
1021 ,Johor Prince says his prediction came true amid fears over Wuhan virus                                                            ,/asia/se-asia/johor-prince-says-his-prediction-came-true-amid-fears-over-wuhan-virus                 ,2020-01-27  ,The Straits Times
1022 ,"Wuhan virus: Firms in China extend holidays, ask staff to work from home as virus spreads"                                       ,/asia/east-asia/wuhan-virus-firms-in-china-extend-holidays-ask-staff-to-work-from-home-as-virus      ,2020-01-27  ,The Straits Times
1023 ,"Wuhan virus could hit Japan's economy harder than Sars, say economists"                                                          ,/business/economy/wuhan-virus-could-hit-japans-economy-harder-than-sars-say-economists               ,2020-01-27  ,The Straits Times
1024 ,Wuhan virus fears become new source of unrest for battered Hong Kong                                                              ,/asia/east-asia/wuhan-virus-fears-become-new-source-of-unrest-for-battered-hong-kong                 ,2020-01-27  ,The Straits Times
1025 ,"Global stocks and oil hit as Wuhan virus fears deepen, safe havens gain"                                                         ,/business/companies-markets/japan-thai-stocks-sink-on-wuhan-virus-fears-as-many-asia-markets-remain  ,2020-01-27  ,The Straits Times
1026 ,Japan to arrange charter flight for Japanese in Wuhan as early as Tuesday: Kyodo                                                  ,/asia/east-asia/japan-to-arrange-charter-flight-for-japanese-in-wuhan-as-early-as-tuesday-kyodo      ,2020-01-27  ,The Straits Times
1027 ,"Wuhan virus: 14 days leave of absence for those in S'pore schools, healthcare and eldercare who travelled to China"              ,/singapore/wuhan-virus-singapore-to-impose-14-days-leave-of-absence-for-those-in-schools-healthcare  ,2020-01-27  ,The Straits Times
1028 ,Chinese premier visits city at epicentre of Wuhan coronavirus                                                                     ,/asia/east-asia/chinese-premier-visits-city-at-epicentre-of-wuhan-coronavirus                        ,2020-01-27  ,The Straits Times
1029 ,Wuhan virus: Two tourists in Langkawi showing signs of coronavirus infection                                                      ,/asia/se-asia/wuhan-virus-two-tourists-in-langkawi-showing-signs-of-coronavirus-infection            ,2020-01-27  ,The Straits Times
1030 ,"Wuhan virus: Chinese premier visits virus ground zero as death toll leaps to 81, over 2,000 infected"                            ,/asia/east-asia/wuhan-virus-china-death-toll-leaps-to-80-more-than-2300-cases-confirmed              ,2020-01-27  ,The Straits Times
1031 ,Wuhan virus: 18 Singapore residents and 10 Scoot staff back home from Hangzhou on a Scoot relief flight                           ,/singapore/wuhan-virus-18-singapore-residents-and-10-scoot-staff-back-home-from-hangzhou-on-a-scoot  ,2020-01-27  ,The Straits Times
1032 ,Wuhan virus: France to evacuate citizens from Wuhan by air                                                                        ,/world/europe/wuhan-virus-france-to-evacuate-citizens-from-wuhan-by-air                              ,2020-01-27  ,The Straits Times
1033 ,Wuhan virus: US health agency reports five confirmed cases                                                                        ,/world/united-states/wuhan-virus-us-health-agency-reports-five-confirmed-cases                       ,2020-01-27  ,The Straits Times
1034 ,Ministers thank workers for commitment to duties during CNY                                                                       ,/singapore/ministers-thank-workers-for-commitment-to-duties-during-cny                               ,2020-01-27  ,The Straits Times
1035 ,Disneyland shuts doors after Hong Kong declares emergency                                                                         ,/asia/east-asia/disneyland-shuts-doors-after-hk-declares-emergency                                   ,2020-01-27  ,The Straits Times
1036 ,"Masks out as Japan, South Korea report new cases"                                                                                ,/asia/east-asia/masks-out-as-japan-s-korea-report-new-cases                                          ,2020-01-27  ,The Straits Times
1037 ,Wuhan virus: Malaysia isolates four more after confirming four cases                                                              ,/asia/se-asia/malaysia-isolates-four-more-after-confirming-four-cases                                ,2020-01-27  ,The Straits Times
1038 ,20% of those infected could become severely ill: Expert                                                                           ,/singapore/health/20-of-those-infected-could-become-severely-ill-expert                              ,2020-01-27  ,The Straits Times
1039 ,"Over 12,000 attend Istana open house"                                                                                            ,/singapore/over-12000-attend-istana-open-house                                                       ,2020-01-27  ,The Straits Times
1040 ,Singapore authorities fight spread of false rumours                                                                               ,/singapore/health/singapore-authorities-fight-spread-of-false-rumours                                ,2020-01-27  ,The Straits Times
1041 ,Sentosa hotel gets seven employees to test for virus                                                                              ,/singapore/sentosa-hotel-gets-seven-employees-to-test-for-virus                                      ,2020-01-27  ,The Straits Times
1042 ,NUS student facility latest site to be chosen for quarantine                                                                      ,/singapore/nus-student-facility-latest-site-to-be-chosen-for-quarantine                              ,2020-01-27  ,The Straits Times
1043 ,"Scoot sends plane to bring back Singaporeans, crew from Hangzhou"                                                                ,/singapore/health/scoot-sends-plane-to-bring-back-sporeans-crew-from-hangzhou                        ,2020-01-27  ,The Straits Times
1044 ,Stranded foreigners desperate to leave a city in lockdown                                                                         ,/asia/east-asia/stranded-foreigners-desperate-to-leave-a-city-in-lockdown                            ,2020-01-27  ,The Straits Times
1045 ,Wuhan to build second hospital for those infected in 15 days                                                                      ,/asia/east-asia/wuhan-to-build-second-hospital-for-those-infected-in-15-days                         ,2020-01-27  ,The Straits Times
1046 ,Wuhan virus: All-out effort by China to contain outbreak after sluggish initial response                                          ,/asia/east-asia/all-out-effort-by-china-to-contain-outbreak-after-sluggish-initial-response          ,2020-01-27  ,The Straits Times
1047 ,Long-distance buses banned in 2 provinces and four cities                                                                         ,/asia/se-asia/long-distance-buses-banned-in-2-provinces-and-four-cities                              ,2020-01-27  ,The Straits Times
1048 ,No new confirmed cases of virus in Singapore after fourth patient                                                                 ,/singapore/health/no-new-confirmed-cases-of-virus-in-spore-after-fourth-patient                      ,2020-01-27  ,The Straits Times
1049 ,"Wuhan virus' ability to spread getting stronger, says China"                                                                     ,/asia/east-asia/wuhan-virus-ability-to-spread-getting-stronger-says-china                            ,2020-01-27  ,The Straits Times
1050 ,"Wuhan virus: China to extend Lunar New Year holidays, state broadcaster CCTV says"                                               ,/asia/east-asia/wuhan-virus-china-to-extend-lunar-new-year-holidays-state-broadcaster-cctv-says      ,2020-01-27  ,The Straits Times
1051 ,Wuhan virus versus Sars - which is more deadly?                                                                                   ,/singapore/wuhan-virus-versus-sars-which-is-more-deadly                                              ,2020-01-26  ,The Straits Times
1052 ,Wuhan virus: US investigating second suspected case                                                                               ,/world/united-states/wuhan-virus-us-investigating-second-suspected-case                              ,2020-01-24  ,The Straits Times
1053 ,Dealing with the Wuhan coronavirus                                                                                                ,/opinion/st-editorial/dealing-with-the-wuhan-coronavirus                                             ,2020-01-24  ,The Straits Times
1054 ,In Brief: Flight from Wuhan lands in Australia                                                                                    ,/world/in-brief-flight-from-wuhan-lands-in-australia                                                 ,2020-01-24  ,The Straits Times
1055 ,6 things to know about city of Wuhan: Ground zero of new virus outbreak                                                           ,/asia/east-asia/6-things-to-know-about-wuhan                                                         ,2020-01-24  ,The Straits Times
1056 ,Wuhan virus: China's wild animal markets a breeding ground for disease                                                            ,/asia/chinas-wild-animal-markets-a-breeding-ground-for-disease                                       ,2020-01-24  ,The Straits Times
1057 ,"Wuhan virus: Caught by surprise, residents rush to stock up on supplies"                                                         ,/asia/east-asia/caught-by-surprise-residents-rush-to-stock-up-on-supplies                            ,2020-01-24  ,The Straits Times
1058 ,Singaporean leaves Wuhan for Shenzhen just hours before lockdown                                                                  ,/singapore/sporean-leaves-wuhan-for-shenzhen-just-hours-before-lockdown                              ,2020-01-24  ,The Straits Times
1059 ,Wuhan virus: China locks down five cities at epicentre of outbreak                                                                ,/asia/east-asia/china-locks-down-five-cities-at-epicentre-of-outbreak                                ,2020-01-24  ,The Straits Times
1060 ,Wuhan virus: Mindef issues advisories for service personnel                                                                       ,/singapore/health/mindef-issues-advisories-for-service-personnel                                     ,2020-01-24  ,The Straits Times
1061 ,Wuhan virus: Release of 4 Chinese New Year movies in Singapore cinemas put on hold                                                ,/singapore/release-of-four-films-put-on-hold-because-of-outbreak                                     ,2020-01-24  ,The Straits Times
1062 ,Wuhan virus: Singapore schools step up precautionary measures                                                                     ,/singapore/education/schools-here-step-up-precautionary-measures                                     ,2020-01-24  ,The Straits Times
1063 ,"Hotel rooms linked to confirmed case thoroughly cleaned, sealed off"                                                             ,/singapore/health/hotel-rooms-linked-to-confirmed-case-thoroughly-cleaned-sealed-off                 ,2020-01-24  ,The Straits Times
1064 ,"Singapore better prepared to handle Wuhan virus outbreak, no need to panic: PM Lee Hsien Loong"                                  ,/singapore/no-need-to-panic-as-spore-much-better-prepared-now-pm                                     ,2020-01-24  ,The Straits Times
1065 ,Wuhan virus: Close contacts to be quarantined as MOH begins contact tracing                                                       ,/singapore/health/close-contacts-to-be-quarantined-as-moh-begins-contact-tracing                     ,2020-01-24  ,The Straits Times
1066 ,First case of Wuhan virus in Singapore; second case likely                                                                        ,/singapore/health/first-case-of-wuhan-virus-in-singapore-second-case-likely                          ,2020-01-24  ,The Straits Times
1067 ,Virus outbreak puts Wuhan concerts on hold                                                                                        ,/lifestyle/entertainment/virus-outbreak-puts-wuhan-concerts-on-hold                                  ,2020-01-24  ,The Straits Times
1068 ,Wuhan virus: WHO says 'bit too early' to declare coronavirus a global emergency                                                   ,/world/europe/wuhan-virus-new-chinese-bug-not-yet-a-global-health-emergency-says-who                 ,2020-01-24  ,The Straits Times
1069 ,Wuhan virus: China's Hebei province confirms first death outside epicentre of virus outbreak                                      ,/asia/east-asia/wuhan-virus-chinas-hebei-province-confirms-first-death-outside-epicentre-of-virus    ,2020-01-24  ,The Straits Times
1070 ,Olympics: Wuhan virus casts spotlight on contagion risks in Japan as Tokyo Olympics loom                                          ,/sport/olympics-wuhan-virus-casts-spotlight-on-contagion-risks-in-japan-as-tokyo-olympics-loom       ,2020-01-24  ,The Straits Times
1071 ,"Wuhan virus: Areas, countries with confirmed cases of coronavirus"                                                               ,/asia/east-asia/wuhan-virus-countries-with-confirmed-cases-of-coronavirus                            ,2020-01-24  ,The Straits Times
1072 ,"S'pore's first Wuhan virus case: Sentosa hotel sanitises rooms where patient, companions stayed"                                 ,/singapore/health/sentosa-hotel-sanitises-rooms-where-singapores-first-confirmed-wuhan-virus-case    ,2020-01-24  ,The Straits Times
1073 ,Singapore confirms first Wuhan virus case: What you should do                                                                     ,/singapore/health/tips-on-how-to-avoid-the-wuhan-virus                                               ,2020-01-23  ,The Straits Times
1074 ,Beijing's Forbidden City to close over Wuhan virus fears                                                                          ,/asia/east-asia/beijings-forbidden-city-to-close-over-wuhan-virus-fears                              ,2020-01-23  ,The Straits Times
1075 ,"Wuhan virus: Work to start on three possible vaccines, says epidemic response group"                                             ,/world/europe/wuhan-virus-epidemic-response-group-says-starts-work-on-3-possible-vaccines            ,2020-01-23  ,The Straits Times
1076 ,Wuhan virus: Singaporean escapes Wuhan hours before lockdown                                                                      ,/singapore/singaporean-escapes-wuhan-hours-before-lockdown                                           ,2020-01-23  ,The Straits Times
1077 ,Wuhan virus: Vietnam says two Chinese citizens in Vietnam confirmed to have coronavirus                                           ,/asia/se-asia/vietnam-confirms-two-cases-of-sars-like-coronavirus                                    ,2020-01-23  ,The Straits Times
1078 ,Singapore better prepared to handle Wuhan virus outbreak: PM Lee                                                                  ,/world/europe/singapore-better-prepared-to-handle-wuhan-virus-outbreak-no-need-to-panic-pm-lee-hsien ,2020-01-23  ,The Straits Times
1079 ,Singapore confirms first case of Wuhan virus; second case likely                                                                  ,/singapore/health/singapore-confirms-first-case-of-wuhan-virus                                       ,2020-01-23  ,The Straits Times
1080 ,Wuhan virus: Release of 4 Chinese New Year movies in Singapore cinemas put on hold                                                ,/lifestyle/entertainment/wuhan-outbreak-release-of-four-chinese-new-year-movies-in-singapore-cinemas ,2020-01-23  ,The Straits Times
1081 ,"Wuhan virus: China locks down Huanggang, imposes tough travel restrictions in 3 other cities"                                    ,/asia/east-asia/china-locks-down-two-more-cities-huanggang-and-ezhou-after-wuhan                     ,2020-01-23  ,The Straits Times
1082 ,Wuhan virus: Six things to know about Wuhan                                                                                       ,/asia/east-asia/wuhan-virus-six-things-to-know-about-wuhan                                           ,2020-01-23  ,The Straits Times
1083 ,"The Big Story: Wuhan on lockdown, WEF 2020 takeaways, MOM labour force report"                                                   ,/multimedia/the-big-story-wuhan-on-lockdown-wef-2020-takeaways-mom-labour-force-report               ,2020-01-23  ,The Straits Times
1084 ,Wuhan virus: Mindef issues two advisories for service personnel                                                                   ,/singapore/health/wuhan-virus-mindef-issues-two-advisories-for-service-personnel                     ,2020-01-23  ,The Straits Times
1085 ,"Wuhan virus: MOH expands travel advisory, now urges Singaporeans to avoid travel to Hubei province"                              ,/singapore/wuhan-virus-avoid-travelling-to-wuhan-says-moh                                            ,2020-01-23  ,The Straits Times
1086 ,Concerts in Wuhan postponed due to virus outbreak                                                                                 ,/lifestyle/entertainment/concerts-in-wuhan-postponed-due-to-virus-outbreak                           ,2020-01-23  ,The Straits Times
1087 ,Wuhan virus: How global airlines are responding as the outbreak spreads                                                           ,/asia/east-asia/wuhan-virus-how-global-airlines-are-responding-as-the-outbreak-spreads               ,2020-01-23  ,The Straits Times
1088 ,Hong Kong turns holiday camps into quarantine zones as virus fears spike                                                          ,/asia/east-asia/hong-kong-turns-holiday-camps-into-quarantine-zones-as-virus-fears-spike             ,2020-01-23  ,The Straits Times
1089 ,Residents of China's virus-hit Wuhan call for support                                                                             ,/asia/east-asia/residents-of-chinas-virus-hit-wuhan-call-for-support                                 ,2020-01-23  ,The Straits Times
1090 ,Wuhan virus: Scoot cancels 8 flights between Singapore and Wuhan                                                                  ,/singapore/wuhan-virus-scoot-cancels-8-flights-between-singapore-and-wuhan                           ,2020-01-23  ,The Straits Times
1091 ,"Last flight from Wuhan: 'Everyone was wearing masks,' says passenger"                                                            ,/asia/australianz/last-flight-from-wuhan-everyone-was-wearing-masks-says-passenger                   ,2020-01-23  ,The Straits Times
1092 ,Several Wuhan virus victims did not have fever; it may be harder for govts to detect infections                                   ,/asia/east-asia/several-wuhan-virus-victims-did-not-have-fever-it-may-be-harder-for-govts-to-detect  ,2020-01-23  ,The Straits Times
1093 ,Wuhan virus: China's wild animal markets back in spotlight                                                                        ,/asia/east-asia/chinese-markets-where-the-distance-between-wild-animals-and-humans-is-too-close      ,2020-01-23  ,The Straits Times
1094 ,In Pictures: Countries step up checks for Wuhan virus                                                                             ,/multimedia/photos/in-pictures-countries-step-up-checks-for-wuhan-virus                              ,2020-01-23  ,The Straits Times
1095 ,"Coronavirus: Inside China's ground zero, unease grips a city of 11 million in lockdown"                                          ,/asia/east-asia/wuhan-virus-inside-chinas-ground-zero-unease-grips-a-city-in-lockdown                ,2020-01-23  ,The Straits Times
1096 ,"Wuhan virus: Singapore schools ask parents, staff to declare weekend travel plans"                                               ,/singapore/education/moe-and-pre-schools-ask-parents-and-staff-to-declare-weekend-travel-plans-to    ,2020-01-23  ,The Straits Times
1097 ,Wuhan virus: 16 people monitored for contact with US victim                                                                       ,/world/americas/wuhan-virus-16-people-monitored-for-contact-with-us-victim                           ,2020-01-23  ,The Straits Times
