index,headline,source_url,publish_date,publisher
260,Coronavirus: Foreign workers at Kaki Bukit dormitory told to stay away from work on Monday morning,/singapore/health/coronavirus-foreign-workers-at-kaki-bukit-dormitory-told-to-stay-away-from-work-on,10-02-2020 16:06:00,The Straits Times
261,"Coronavirus: 300,000 masks for taxi and private-hire car drivers to offer to passengers",/singapore/coronavirus-300000-masks-for-taxi-and-private-hire-car-drivers-to-offer-to-passengers,10-02-2020 16:00:00,The Straits Times
262,Coronavirus: Wuhan to set up four overseas hubs for collection of anti-virus supplies,/asia/east-asia/coronavirus-wuhan-to-set-up-four-overseas-hubs-for-collection-of-anti-virus-supplies,10-02-2020 15:55:00,The Straits Times
263,Virus shuts down economy the size of Sweden for third week,/asia/east-asia/virus-shuts-down-economy-the-size-of-sweden-for-third-week,10-02-2020 15:45:00,The Straits Times
264,Chinese carmakers are now making face masks amid coronavirus spread,/business/companies-markets/chinese-carmakers-are-now-making-face-masks-amid-coronavirus-spread,10-02-2020 15:36:00,The Straits Times
265,Britain declares coronavirus a serious and imminent threat to public health,/world/europe/britain-declares-coronavirus-a-serious-and-imminent-threat-to-public-health,10-02-2020 15:35:00,The Straits Times
266,Airbnb freezes Beijing check-ins until March to curb coronavirus,/asia/east-asia/airbnb-freezes-beijing-check-ins-until-march-to-curb-coronavirus,10-02-2020 14:42:00,The Straits Times
267,Coronavirus transforms daily life on Hong Kong's fearful streets,/asia/east-asia/coronavirus-transforms-daily-life-on-hong-kongs-fearful-streets,10-02-2020 14:16:00,The Straits Times
268,"Qatar, Kuwait advise citizens to avoid unnecessary travel to Singapore",/world/middle-east/coronavirus-qatar-kuwait-advise-citizens-to-avoid-travel-to-singapore,10-02-2020 14:07:00,The Straits Times
269,Singapore scientists aim to test coronavirus vaccine in as soon as 4 months,/singapore/health/coronavirus-scientists-here-aim-to-test-vaccine-in-as-soon-as-3-months,10-02-2020 13:40:00,The Straits Times
270,At least 65 more people confirmed with coronavirus on cruise ship in Japan,/asia/east-asia/sixty-more-people-confirmed-with-coronavirus-on-cruise-ship-in-japan,10-02-2020 13:39:00,The Straits Times
271,"Coronavirus: Two companies giving out face masks and hand sanitisers to 5,000 senior citizens",/singapore/health/coronavirus-two-companies-giving-out-face-masks-and-hand-sanitisers-to-5000-senior,10-02-2020 13:39:00,The Straits Times
272,In Pictures: How people are coping with the coronavirus outbreak,/multimedia/photos/in-pictures-how-people-are-coping-with-the-coronavirus-outbreak,10-02-2020 13:12:00,The Straits Times
273,Coronavirus: China introduces close contact detection app,/asia/east-asia/coronavirus-china-introduces-close-contact-detection-app,10-02-2020 13:08:00,The Straits Times
274,Coronavirus outbreak to hit Asia's semiconductor industry in February and March: Citi,/business/economy/coronavirus-outbreak-to-hit-asias-semiconductor-industry-in-february-and-march-citi,10-02-2020 13:00:00,The Straits Times
275,"Coronavirus: Hubei province reveals fatality rate for first time, Wuhan comes in second at 4.06%",/asia/east-asia/coronavirus-hubei-province-reveals-fatality-rate-for-first-time-wuhan-comes-in-second,10-02-2020 12:20:00,The Straits Times
276,'Nightmare' for global tech with coronavirus fallout just beginning,/business/economy/nightmare-for-global-tech-with-coronavirus-fallout-just-beginning,10-02-2020 12:07:00,The Straits Times
277,Coronavirus: Honestbee supermarket in Pasir Panjang to close until Feb 23; grocery deliveries unaffected,/singapore/coronavirus-honestbee-supermarket-in-pasir-panjang-to-close-until-feb-23-grocery,10-02-2020 11:55:00,The Straits Times
278,Shipping is getting smashed by coronavirus in more ways than one,/business/companies-markets/shipping-is-getting-smashed-by-coronavirus-in-more-ways-than-one,10-02-2020 11:54:00,The Straits Times
279,"Coronavirus may have infected 500,000 in Wuhan by peak in coming weeks",/asia/east-asia/coronavirus-may-have-infected-500000-in-wuhan-by-peak-in-coming-weeks,10-02-2020 11:51:00,The Straits Times
280,Pat's Schoolhouse Kovan linked to coronavirus case deserted on Monday morning,/singapore/health/pats-schoolhouse-kovan-linked-to-coronavirus-case-deserted-on-monday-morning,10-02-2020 11:12:00,The Straits Times
281,China's hurting banks brace for worst-case economic scenario,/business/economy/chinas-hurting-banks-brace-for-worst-case-economic-scenario,10-02-2020 10:31:00,The Straits Times
282,Long queues form on first day of temperature screening at office buildings,/singapore/coronavirus-long-queues-formed-at-suntec-city-and-raffles-place-on-first-day-of,10-02-2020 10:21:00,The Straits Times
283,HSBC offers $5.4b in loan relief to Hong Kong firms,/business/banking/hsbc-offers-54b-in-loan-relief-to-hong-kong-firms,10-02-2020 10:06:00,The Straits Times
284,ICU doctors in China bear the brunt as coronavirus causes rapid deterioration in patients,/asia/east-asia/icu-doctors-in-china-bear-the-brunt-as-coronavirus-causes-rapid-deterioration-in,10-02-2020 09:44:00,The Straits Times
285,Asia markets pare losses as China returns to work but sentiment jittery: STI down 0.6%,/business/companies-markets/asia-stocks-drop-as-coronavirus-spreads,10-02-2020 08:38:00,The Straits Times
286,China to start issuing $59.6b in loans to firms fighting coronavirus,/business/economy/china-offers-596b-in-loans-to-firms-fighting-coronavirus,10-02-2020 08:13:00,The Straits Times
287,Coronavirus: Hundreds of thousands of overseas Chinese stuck in China as more countries impose travel ban,/asia/east-asia/coronavirus-hundreds-of-thousands-of-overseas-chinese-stuck-in-china-as-more,10-02-2020 07:23:00,The Straits Times
288,WHO chief expresses concern over coronavirus spread from people with no China travel history,/world/europe/who-chief-expresses-concern-over-coronavirus-spread-from-people-with-no-china-travel,10-02-2020 06:58:00,The Straits Times
289,Coronavirus: China slowly returns to work as death toll hits daily record,/asia/east-asia/coronavirus-chinas-hubei-province-reports-91-new-deaths-over-2600-new-cases,10-02-2020 06:27:00,The Straits Times
290,Experts grappling with ways to measure impact on world economy,/business/economy/experts-grappling-with-ways-to-measure-impact-on-world-economy,10-02-2020 05:00:00,The Straits Times
291,Global retailers take a hit when Chinese consumers stay home,/business/economy/global-retailers-take-a-hit-when-chinese-consumers-stay-home,10-02-2020 05:00:00,The Straits Times
292,MAS tells banks to take more measures after alert level raised,/business/banking/mas-tells-banks-to-take-more-measures-after-alert-level-raised,10-02-2020 05:00:00,The Straits Times
293,Forum: Stay strong and united in current difficulties,/forum/stay-strong-and-united-in-current-difficulties,10-02-2020 05:00:00,The Straits Times
294,Forum: Inspections stepped up to ensure public toilets are kept clean,/forum/inspections-stepped-up-to-ensure-public-toilets-are-kept-clean,10-02-2020 05:00:00,The Straits Times
295,"Forum: Help needed for small firms, individuals with credit woes",/forum/help-needed-for-small-firms-individuals-with-credit-woes,10-02-2020 05:00:00,The Straits Times
296,SPH Chinese Media Group raises $100k for Red Cross,/singapore/sph-chinese-media-group-raises-100k-for-red-cross,10-02-2020 05:00:00,The Straits Times
297,Public day tickets for air show capped due to coronavirus,/singapore/public-day-tickets-for-air-show-capped-due-to-coronavirus,10-02-2020 05:00:00,The Straits Times
298,Fighting fear with empathy: Lessons from how Africans got blamed for Ebola,/opinion/fighting-fear-with-empathy-lessons-from-how-africans-got-blamed-for-ebola,10-02-2020 05:00:00,The Straits Times
299,The virus scare as a mirror to ourselves and our society,/opinion/cartoons/the-virus-scare-as-a-mirror-to-ourselves-and-our-society,10-02-2020 05:00:00,The Straits Times
300,Unis plan deferrals as Chinese students face Aussie travel ban,/asia/australianz/unis-plan-deferrals-as-chinese-students-face-aussie-travel-ban,10-02-2020 05:00:00,The Straits Times
301,"Australia's Chinese, Asian communities targets of racism",/asia/australianz/australias-chinese-asian-communities-targets-of-racism,10-02-2020 05:00:00,The Straits Times
302,Singaporeans who live and work in China remain confident,/asia/east-asia/singaporeans-who-live-and-work-in-china-remain-confident,10-02-2020 05:00:00,The Straits Times
303,Cities around the world announce new travel restrictions,/asia/se-asia/cities-around-the-world-announce-new-travel-restrictions,10-02-2020 05:00:00,The Straits Times
304,"Lockdown in Wuhan may have caused more infections, says expert",/asia/lockdown-in-wuhan-may-have-caused-more-infections-says-expert,10-02-2020 05:00:00,The Straits Times
305,Patients' detailed activities shed light on links to earlier cases,/singapore/patients-detailed-activities-shed-light-on-links-to-earlier-cases,10-02-2020 05:00:00,The Straits Times
306,Coronavirus: Church in cluster didn't know of Wuhan visitors,/singapore/health/church-in-cluster-didnt-know-of-wuhan-visitors,10-02-2020 05:00:00,The Straits Times
307,Firms affected by the coronavirus outbreak,/business/companies-markets/firms-affected-by-the-outbreak,10-02-2020 05:00:00,The Straits Times
308,Coronavirus: Ripple effect felt by Singapore's building sector,/business/companies-markets/ripple-effect-felt-by-spores-building-sector,10-02-2020 05:00:00,The Straits Times
309,"Coronavirus: Singapore manufacturers worry over production, shipment delays",/business/companies-markets/production-shipment-delays-hit-manufacturers,10-02-2020 05:00:00,The Straits Times
310,"Coronavirus outbreak is reminder to world that diversification of suppliers, markets is critical",/asia/reminder-to-world-that-diversification-of-suppliers-and-markets-is-critical,10-02-2020 05:00:00,The Straits Times
311,Many report steep drop in their earnings,/singapore/transport/many-report-steep-drop-in-their-earnings,10-02-2020 05:00:00,The Straits Times
312,FairPrice imposes purchase limits to curb stockpiling,/singapore/health/fairprice-imposes-purchase-limits-to-curb-stockpiling,10-02-2020 05:00:00,The Straits Times
313,Steps in place to secure Singapore's essential food supplies: Chan Chun Sing,/singapore/steps-in-place-to-secure-spores-essential-food-supplies-chan,10-02-2020 05:00:00,The Straits Times
314,"Spreading information prematurely could cause confusion, alarm: Chan Chun Sing",/singapore/spreading-information-prematurely-could-cause-confusion-alarm-chan,10-02-2020 05:00:00,The Straits Times
315,"Coronavirus deaths cross 800 in China, surpassing global Sars toll",/asia/east-asia/coronavirus-deaths-cross-800-in-china-surpassing-global-sars-toll,10-02-2020 05:00:00,The Straits Times
316,"Cabbies, private-hire drivers worry about protection",/singapore/cabbies-private-hire-drivers-worry-about-protection,10-02-2020 05:00:00,The Straits Times
317,"Advisory issued to maids, employers on rest-day arrangements",/singapore/advisory-issued-to-maids-employers-on-rest-day-arrangements,10-02-2020 05:00:00,The Straits Times
318,Coronavirus: Singapore fashion retailers face supply issues,/business/companies-markets/spore-fashion-retailers-face-supply-issues,10-02-2020 05:00:00,The Straits Times
319,"No spike in Singaporean shoppers, say those in JB",/singapore/health/no-spike-in-singaporean-shoppers-say-those-in-jb,10-02-2020 05:00:00,The Straits Times
320,Second flight to evacuate S'poreans in Wuhan returns,/singapore/second-flight-to-evacuate-sporeans-in-wuhan-returns,10-02-2020 05:00:00,The Straits Times
321,Chinese celebrity couple slammed for 'stingy' donation,/lifestyle/entertainment/chinese-celebrity-couple-slammed-for-stingy-donation,10-02-2020 05:00:00,The Straits Times
322,"No hot scenes on TV please, there's a virus",/lifestyle/entertainment/no-hot-scenes-on-tv-please-theres-a-virus,10-02-2020 05:00:00,The Straits Times
323,Coronavirus: Should you wear a mask?,/lifestyle/should-you-wear-a-mask,10-02-2020 05:00:00,The Straits Times
324,Coronavirus: WHO advance team en route to China,/asia/east-asia/coronavirus-who-advance-team-en-route-to-china,10-02-2020 04:55:00,The Straits Times
325,Coronavirus: Two new cases reported in Britain and Spain had link to French ski resort,/world/europe/coronavirus-two-new-cases-reported-in-britain-and-spain-had-link-to-french-ski-resort,10-02-2020 03:39:00,The Straits Times
326,Coronavirus: Fallout from Singapore conference spreads across Europe,/world/europe/coronavirus-fallout-from-singapore-conference-spreads-across-europe,09-02-2020 23:55:00,The Straits Times
327,"Forum: Help needed for small firms, individuals with credit woes",/forum/forum-help-needed-for-small-firms-individuals-with-credit-woes,09-02-2020 23:54:00,The Straits Times
328,Forum: Inspections stepped up to ensure public toilets are kept clean,/forum/forum-inspections-stepped-up-to-ensure-public-toilets-are-kept-clean,09-02-2020 23:49:00,The Straits Times
329,Forum: Stay strong and united in current difficulties,/forum/forum-stay-strong-and-united-in-current-difficulties,09-02-2020 23:45:00,The Straits Times
330,"3 new coronavirus cases in S'pore, including 71-year-old grandfather; 4 more recovered, 6 in critical condition in ICU",/singapore/coronavirus-singapore-confirms-3-more-coronavirus-cases-including-71-year-old-grandfather,09-02-2020 21:44:00,The Straits Times
331,China says it has spent $6.2 billion to fight virus outbreak,/asia/east-asia/china-says-it-has-spent-62-billion-to-fight-virus-outbreak,09-02-2020 21:41:00,The Straits Times
332,"Coronavirus: Panic buying reported in Johor Baru but Singapore crowds there 'normal', say shoppers",/singapore/health/coronavirus-panic-buying-reported-in-johor-baru-but-singapore-crowds-there-normal,09-02-2020 21:27:00,The Straits Times
333,Six new coronavirus cases found on Japan cruise ship,/asia/east-asia/six-new-coronavirus-cases-found-on-japan-cruise-ship,09-02-2020 21:14:00,The Straits Times
334,In Pictures: Medical staff providing treatment for coronavirus patients in hospitals in Wuhan,/multimedia/photos/in-pictures-medical-staff-providing-treatment-for-coronavirus-patients-in,09-02-2020 20:37:00,The Straits Times
335,"S'pore bans work pass holders, suspends employers' privileges over LOA breach",/singapore/coronavirus-4-work-pass-holders-repatriated-and-6-employers-suspended-from-work-pass,09-02-2020 20:25:00,The Straits Times
336,"Coronavirus in Singapore: Of the 50 cases so far, local cases exceed imported ones",/singapore/health/novel-coronavirus-cases-in-singapore,09-02-2020 20:00:00,The Straits Times
337,Coronavirus: Nine members of Hong Kong family feared infected after sharing hotpot meal,/asia/east-asia/coronavirus-nine-members-of-hong-kong-family-feared-infected-after-sharing-hotpot,09-02-2020 19:46:00,The Straits Times
338,Coronavirus: Chinese celebrity couple Deng Chao and Sun Li slammed for 'stingy' donation,/lifestyle/entertainment/coronavirus-chinese-celebrity-couple-deng-chao-and-sun-li-slammed-for-stingy,09-02-2020 18:38:00,The Straits Times
339,Thousands from cruise ship in Hong Kong freed after virus tests,/asia/east-asia/thousands-from-cruise-ship-in-hong-kong-freed-after-virus-tests,09-02-2020 18:28:00,The Straits Times
340,Coronavirus: Taiwanese TV serials cut kissing scenes to prevent spread of virus,/lifestyle/entertainment/coronavirus-taiwanese-tv-serials-cut-kissing-scenes-to-prevent-spread-of,09-02-2020 18:27:00,The Straits Times
341,How Singapore linked 3 unrelated local infections to 2 China visitors,/singapore/health/how-singapore-linked-3-unrelated-local-infections-to-2-china-visitors,09-02-2020 18:26:00,The Straits Times
342,"China coronavirus putting more pressure on pork supplies, prices",/asia/east-asia/china-coronavirus-putting-more-pressure-on-pork-supplies-prices,09-02-2020 17:50:00,The Straits Times
343,"Wuhan lockdown could have led to more infections; outbreak might spike end-February, says expert",/asia/east-asia/coronavirus-wuhan-lockdown-could-have-led-to-more-infections-outbreak-might-spike-end,09-02-2020 17:13:00,The Straits Times
344,"Coronavirus: Only 54% of households have collected masks, distribution extended till Feb 29",/singapore/health/coronavirus-only-54-of-households-have-collected-masks-distribution-extended-till,09-02-2020 17:12:00,The Straits Times
345,"Maids, employers get coronavirus advisory amid reports of foreign domestic workers denied rest days",/singapore/maids-employers-get-coronavirus-advisory-amid-reports-of-foreign-domestic-workers-denied,09-02-2020 17:03:00,The Straits Times
346,'I'm not reckless': China courier braves coronavirus to keep city supplied,/asia/east-asia/im-not-reckless-china-courier-braves-coronavirus-to-keep-city-supplied,09-02-2020 16:54:00,The Straits Times
347,"Coronavirus: Calmer mood at some supermarkets on Sunday, shelves restocked",/singapore/health/coronavirus-calmer-mood-at-some-supermarkets-on-sunday-shelves-restocked,09-02-2020 16:07:00,The Straits Times
348,"Coronavirus cases in Wuhan may be nearing peak, study finds",/world/europe/coronavirus-cases-in-wuhan-may-be-nearing-peak-study-finds,09-02-2020 15:36:00,The Straits Times
349,Malaysia expands China traveller ban as coronavirus spreads,/asia/se-asia/malaysia-expands-china-traveller-ban-as-coronavirus-spreads,09-02-2020 15:19:00,The Straits Times
350,"Coronavirus: Singapore Airshow public day ticket sales to be cut by more than half, 70 companies withdraw",/singapore/coronavirus-singapore-airshow-public-day-ticket-sales-to-be-cut-by-more-than-half-70,09-02-2020 15:18:00,The Straits Times
351,Coronavirus: Cabbies and private hire drivers ramp up precautionary measures,/singapore/coronavirus-cabbies-and-private-hire-drivers-ramp-up-precautionary-measures,09-02-2020 13:20:00,The Straits Times
352,"Philippines evacuates 30, including infant, from virus-hit Wuhan",/asia/se-asia/philippines-evacuates-30-including-infant-from-virus-hit-wuhan,09-02-2020 13:13:00,The Straits Times
353,"Coronavirus: Discipline, processes will be strengthened after MOH press release leak, says Chan Chun Sing",/singapore/health/coronavirus-discipline-processes-will-be-strengthened-after-moh-press-release-leak,09-02-2020 13:02:00,The Straits Times
354,Scientists in Singapore part of global race to develop vaccine for new coronavirus,/world/scientists-in-singapore-part-of-global-race-to-develop-vaccine-for-new-coronavirus,09-02-2020 12:58:00,The Straits Times
355,Coronavirus: Two of five patients who attended Paya Lebar church were not known to the church,/singapore/health/pastor-of-church-identified-as-potential-new-cluster-cautions-congregants-against,09-02-2020 12:54:00,The Straits Times
356,"FairPrice limits purchases of paper products, rice, instant noodles and vegetables amid coronavirus outbreak",/singapore/health/fairprice-limits-purchases-of-paper-products-rice-instant-noodles-and-vegetables,09-02-2020 12:37:00,The Straits Times
357,"Coronavirus: Diverse sources, local production ensure S'pore's food supplies apart from national stockpile, says Chan Chun Sing",/singapore/coronavirus-diverse-sources-local-production-ensure-spores-food-supplies-apart-from,09-02-2020 12:16:00,The Straits Times
358,"Coronavirus deaths eclipse global toll from Sars, but 'fewer unknowns' now about the virus",/world/europe/coronavirus-deaths-eclipse-global-toll-from-sars-but-fewer-unknowns-now-about-the-virus,09-02-2020 12:10:00,The Straits Times
359,Experts grappling with how to measure coronavirus blow to economy,/business/economy/experts-grappling-with-how-to-measure-coronavirus-blow-to-economy,09-02-2020 12:02:00,The Straits Times
360,MAS advises banks on additional measures amid higher coronavirus outbreak alert level,/business/banking/mas-advises-financial-institutions-on-additional-measures-amid-higher-coronavirus,09-02-2020 11:31:00,The Straits Times
361,"Hong Kong protesters, on pause, see coronavirus fuelling their movement",/asia/east-asia/hong-kong-protesters-on-pause-see-coronavirus-fuelling-their-movement,09-02-2020 10:22:00,The Straits Times
362,Flight with 174 Singaporeans evacuated from Wuhan lands at Changi Airport on Sunday morning,/singapore/health/174-singaporeans-evacuated-from-wuhan-to-land-at-changi-airport-on-sunday-morning,09-02-2020 09:31:00,The Straits Times
363,Coronavirus: China to stagger back to work as deaths surpass Sars,/asia/east-asia/coronavirus-chinas-hubei-province-reports-81-new-deaths-on-feb-8,09-02-2020 06:33:00,The Straits Times
364,Coronavirus: 'Fake news' network busted in Hungary,/world/europe/coronavirus-fake-news-network-busted-in-hungary,09-02-2020 05:28:00,The Straits Times
365,Coronavirus: Britain says evacuation flight leaves Wuhan with over 200 on board,/world/europe/britain-says-evacuation-flight-leaves-wuhan-with-over-200-on-board,09-02-2020 05:09:00,The Straits Times
366,Coronavirus: How contact tracers track down the people at risk of infection,/singapore/health/how-contact-tracers-track-down-the-people-at-risk-of-infection,09-02-2020 05:00:00,The Straits Times
367,Coronavirus: Made-in-Singapore diagnostics test implemented in hospitals here,/singapore/health/made-in-singapore-diagnostics-test-implemented-in-hospitals-here,09-02-2020 05:00:00,The Straits Times
368,Coronavirus: Discharged patient thanks medical team's 'hearts of gold',/singapore/discharged-patient-thanks-medical-teams-hearts-of-gold,09-02-2020 05:00:00,The Straits Times
369,Expert: Singapore taking right measures to contain coronavirus,/singapore/health/expert-spore-taking-right-measures-to-contain-coronavirus,09-02-2020 05:00:00,The Straits Times
370,Coronavirus: Absence of confirmed cases in Indonesia raises eyebrows,/asia/absence-of-confirmed-cases-in-indonesia-raises-eyebrows,09-02-2020 05:00:00,The Straits Times
371,Coronavirus: Hong Kong residents slam government's poor crisis response,/asia/east-asia/hong-kong-residents-slam-govts-poor-crisis-response,09-02-2020 05:00:00,The Straits Times
372,Coronavirus: Duterte gets flak from anxious Filipinos for indecisive response,/asia/se-asia/duterte-gets-flak-from-anxious-filipinos-for-indecisive-response,09-02-2020 05:00:00,The Straits Times
373,Coronavirus: China looms large over Japan and South Korea's response to outbreak,/asia/east-asia/china-looms-large-over-japan-and-s-koreas-response-to-outbreak,09-02-2020 05:00:00,The Straits Times
374,Coronavirus: Thailand keeps its doors open to tourists from China,/asia/se-asia/thailand-keeps-its-doors-open-to-tourists-from-china,09-02-2020 05:00:00,The Straits Times
375,Coronavirus: Malaysia ramps up fight against misinformation,/asia/se-asia/malaysia-ramps-up-fight-against-misinformation,09-02-2020 05:00:00,The Straits Times
376,Coronavirus: Royal Caribbean bars Chinese passport holders from boarding ships,/world/united-states/royal-caribbean-bars-chinese-passport-holders-from-boarding-ships,09-02-2020 05:00:00,The Straits Times
377,Coronavirus: Hong Kong sees sharp drop in visitors after mandatory quarantine,/asia/east-asia/hong-kong-sees-sharp-drop-in-visitors-after-mandatory-quarantine,09-02-2020 05:00:00,The Straits Times
378,US citizen in Wuhan dies of Coronavirus,/asia/east-asia/us-citizen-in-wuhan-dies-of-the-disease,09-02-2020 05:00:00,The Straits Times
379,Coronavirus: 5 Brits at ski chalet with visitor to Singapore infected,/world/europe/5-brits-at-ski-chalet-with-visitor-to-spore-infected,09-02-2020 05:00:00,The Straits Times
380,"Coronavirus: Second plane leaves for Wuhan with aid, will return with Singaporeans",/singapore/second-plane-leaves-for-wuhan-with-aid-will-return-with-sporeans,09-02-2020 05:00:00,The Straits Times
381,Coronavirus: Hygiene measures stepped up at public events and venues in Singapore,/singapore/hygiene-measures-stepped-up-at-public-events-and-venues,09-02-2020 05:00:00,The Straits Times
382,"Coronavirus: Even private remarks that hurt racial feelings are uncalled for, says Masagos",/singapore/health/even-private-remarks-that-hurt-racial-feelings-are-uncalled-for-masagos,09-02-2020 05:00:00,The Straits Times
383,"Cabby, private-hire car driver among 7 new cases of coronavirus in Singapore",/singapore/cabby-private-hire-car-driver-among-7-new-cases,09-02-2020 05:00:00,The Straits Times
384,Coronavirus: Singapore to review strategy if cases climb,/singapore/singapore-to-review-strategy-if-cases-climb,09-02-2020 05:00:00,The Straits Times
385,"'Whatever the situation, we can each do our part':  PM Lee's full statement on the coronavirus situation",/singapore/whatever-the-situation-we-can-each-do-our-part,09-02-2020 05:00:00,The Straits Times
386,"Coronavirus: Heedless of crowds and bug, some rush to stock up on goods",/singapore/heedless-of-crowds-and-bug-some-rush-to-stock-up-on-goods,09-02-2020 05:00:00,The Straits Times
387,"Coronavirus: Adequate supplies of essentials, no need to hoard, says FairPrice CEO Seah Kian Peng",/singapore/adequate-supplies-of-essentials-no-need-to-hoard-fairprice-ceo,09-02-2020 05:00:00,The Straits Times
388,Coronavirus: Leaders call for calm and urge against panic buying at stores here,/singapore/leaders-call-for-calm-and-urge-against-panic-buying-at-stores-here,09-02-2020 05:00:00,The Straits Times
389,Fear and panic can do more harm than coronavirus: PM Lee,/singapore/fear-and-panic-can-do-more-harm-than-coronavirus-pm-lee,09-02-2020 05:00:00,The Straits Times
390,Coronavirus testing Mahathir's government,/asia/se-asia/coronavirus-testing-mahathirs-government,09-02-2020 05:00:00,The Straits Times
391,Best anti-virus is rational responsibility,/opinion/st-editorial/best-anti-virus-is-rational-responsibility,09-02-2020 05:00:00,The Straits Times
392,Coronavirus: Fighting a psychological battle,/opinion/coronavirus-fighting-a-psychological-battle,09-02-2020 05:00:00,The Straits Times
393,Home improvement with online videos,/sport/home-improvement-with-online-videos,09-02-2020 05:00:00,The Straits Times
394,No fans but walk in the park for sneakers,/sport/no-fans-but-walk-in-the-park-for-sneakers,09-02-2020 05:00:00,The Straits Times
395,Asean Para Games set to be delayed again,/sport/asean-para-games-set-to-be-delayed-again,09-02-2020 05:00:00,The Straits Times
396,Staying safe on the ice amid the coronavirus outbreak,/asia/east-asia/staying-safe-on-the-ice-amid-virus-outbreak,09-02-2020 05:00:00,The Straits Times
397,Thaipusam event sees high turnout despite coronavirus concerns,/singapore/thaipusam-event-sees-high-turnout-despite-coronavirus-concerns,09-02-2020 05:00:00,The Straits Times
398,"It's a date, virus or no virus",/lifestyle/food/its-a-date-virus-or-no-virus,09-02-2020 05:00:00,The Straits Times
399,Coronavirus: French ski resort that hosted five infected British nationals tries to calm panic,/world/europe/coronavirus-french-ski-resort-that-hosted-five-infected-british-nationals-tries-to-calm,09-02-2020 04:13:00,The Straits Times
400,Live Q&A on coronavirus: How long will outbreak last and what are recovery factors of those infected?,/singapore/live-qa-on-coronavirus-how-long-will-outbreak-last-and-what-are-recovery-factors-of-those,09-02-2020 04:00:00,The Straits Times
401,Coronavirus: Face mask 101,/singapore/health/coronavirus-face-mask-101,09-02-2020 04:00:00,The Straits Times
402,"Coronavirus: Hubei province, China's outbreak epicentre, says medical supply tightness easing, shortages persist",/asia/east-asia/coronavirus-hubei-province-chinas-outbreak-epicentre-says-medical-supply-tightness,09-02-2020 01:15:00,The Straits Times
403,All 7 new coronavirus cases in Singapore have no recent travel history to China,/singapore/7-new-cases-have-no-recent-travel-history-to-china,09-02-2020 00:37:00,The Straits Times
404,Coronavirus: Head of WHO-led outbreak probe team leaving for China on Monday or Tuesday,/world/europe/coronavirus-who-led-probe-team-leaving-for-china-on-monday-or-tuesday,09-02-2020 00:14:00,The Straits Times
405,Taxi and private-car hire drivers among 7 new coronavirus cases in S'pore,/singapore/what-we-know-about-7-new-coronavirus-cases-in-singapore,08-02-2020 23:55:00,The Straits Times
406,"7 new coronavirus cases in S'pore, possible new cluster involving church in Paya Lebar",/singapore/coronavirus-7-new-confirmed-cases-in-spore-possible-new-cluster-involving-church-in-paya,08-02-2020 23:07:00,The Straits Times
407,"Coronavirus: No shortage of food here, say leaders in appeal for calm amid panic buying",/singapore/coronavirus-no-shortage-of-food-here-say-leaders-in-appeal-for-calm-amid-panic-buying,08-02-2020 22:46:00,The Straits Times
408,"Coronavirus: Psychological society lists 7 ways to manage panic following food, grocery buying sprees",/singapore/health/coronavirus-psychological-society-lists-7-ways-to-manage-panic-following-food,08-02-2020 22:11:00,The Straits Times
409,Coronavirus: Philippines seeks to postpone Asean Para Games due to outbreak,/sport/coronavirus-philippines-seek-to-postpone-asean-para-games-due-to-outbreak,08-02-2020 21:46:00,The Straits Times
410,"Remarks which hurt religious or racial feelings uncalled for even if done privately, says Masagos",/singapore/health/remarks-which-hurt-religious-or-racial-feelings-uncalled-for-even-if-done-privately,08-02-2020 21:15:00,The Straits Times
411,Football: New signing Ighalo to miss Man United's Spain training camp over coronavirus fears,/sport/football/football-new-signing-ighalo-to-miss-man-uniteds-spain-training-camp-over-coronavirus,08-02-2020 21:10:00,The Straits Times
412,"Store in Mountbatten HDB estate opens, where needy can get free groceries",/singapore/store-in-mountbatten-hdb-estate-opens-where-needy-can-get-free-groceries,08-02-2020 20:41:00,The Straits Times
413,Coronavirus: Hong Kong starts quarantine for mainland China arrivals,/asia/east-asia/coronavirus-hong-kong-starts-quarantine-for-mainland-china-arrivals,08-02-2020 19:29:00,The Straits Times
414,Coronavirus: Five Britons infected after staying in same ski chalet as Briton who travelled to Singapore,/world/europe/coronavirus-five-britons-infected-after-staying-in-same-ski-chalet-as-briton-who,08-02-2020 19:17:00,The Straits Times
415,"Coronavirus: Ample stock in Singapore, no need to hoard, says FairPrice group CEO",/singapore/coronavirus-ample-stock-in-singapore-no-need-to-hoard-fairprice-group-ceo,08-02-2020 19:17:00,The Straits Times
416,Coronavirus: Two Canadian aerospace firms pulling out of Singapore Airshow,/singapore/coronavirus-two-canadian-aerospace-firms-pulling-out-of-singapore-airshow,08-02-2020 18:29:00,The Straits Times
417,"Fear and panic can do more harm than the coronavirus, says PM Lee Hsien Loong",/singapore/fear-and-panic-can-do-more-harm-than-the-coronavirus-says-pm-lee-hsien-loong,08-02-2020 18:00:00,The Straits Times
418,PM Lee Hsien Loong on the coronavirus situation in Singapore,/singapore/coronavirus-pm-lee-hsien-loong-on-the-coronavirus-situation-in-singapore,08-02-2020 18:00:00,The Straits Times
